entry,at,order
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (10.58) | #8 ""Blake @ UmDnqTo27H"" (12.07)",2021-03-10T04:22:09.272Z,161535012927301
"-- starting hand #191  (No Limit Texas Hold'em) (dealer: ""Mikey @ T48ybw3_W-"") --",2021-03-10T04:22:09.272Z,161535012927300
"""Blake @ UmDnqTo27H"" shows a J♠, J♦.",2021-03-10T04:22:05.973Z,161535012597400
"""Mikey @ T48ybw3_W-"" shows a K♣, 2♥.",2021-03-10T04:22:05.472Z,161535012547300
"Undealt cards: Q♠, 5♦, 8♠ [K♥, 5♣]",2021-03-10T04:22:04.616Z,161535012461800
"-- ending hand #190 --",2021-03-10T04:22:04.136Z,161535012413702
"""Blake @ UmDnqTo27H"" collected 0.20 from pot",2021-03-10T04:22:04.136Z,161535012413701
"Uncalled bet of 1.10 returned to ""Blake @ UmDnqTo27H""",2021-03-10T04:22:04.136Z,161535012413700
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T04:22:03.328Z,161535012332900
"""Blake @ UmDnqTo27H"" bets 1.10",2021-03-10T04:22:02.335Z,161535012233600
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:21:59.037Z,161535011903800
"Flop:  [Q♠, 5♦, 8♠]",2021-03-10T04:21:56.506Z,161535011650700
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:21:55.698Z,161535011569900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T04:21:54.275Z,161535011427600
"""Mikey @ T48ybw3_W-"" posts a big blind of 0.10",2021-03-10T04:21:51.889Z,161535011189105
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-10T04:21:51.889Z,161535011189104
"Your hand is J♠, J♦",2021-03-10T04:21:51.889Z,161535011189103
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (10.68) | #8 ""Blake @ UmDnqTo27H"" (11.97)",2021-03-10T04:21:51.889Z,161535011189101
"-- starting hand #190  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-10T04:21:51.889Z,161535011189100
"""Blake @ UmDnqTo27H"" shows a Q♥, 10♦.",2021-03-10T04:21:50.260Z,161535011026100
"Undealt cards:  [J♣, K♥, 4♦, K♦, 6♥]",2021-03-10T04:21:49.249Z,161535010925300
"-- ending hand #189 --",2021-03-10T04:21:48.832Z,161535010883302
"""Blake @ UmDnqTo27H"" collected 0.20 from pot",2021-03-10T04:21:48.832Z,161535010883301
"Uncalled bet of 0.73 returned to ""Blake @ UmDnqTo27H""",2021-03-10T04:21:48.832Z,161535010883300
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T04:21:48.018Z,161535010801800
"""Blake @ UmDnqTo27H"" raises to 0.83",2021-03-10T04:21:46.446Z,161535010644700
"""Mikey @ T48ybw3_W-"" calls 0.10",2021-03-10T04:21:42.800Z,161535010280100
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-10T04:21:40.940Z,161535010094105
"""Mikey @ T48ybw3_W-"" posts a small blind of 0.05",2021-03-10T04:21:40.940Z,161535010094104
"Your hand is Q♥, 10♦",2021-03-10T04:21:40.940Z,161535010094103
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (10.78) | #8 ""Blake @ UmDnqTo27H"" (11.87)",2021-03-10T04:21:40.940Z,161535010094101
"-- starting hand #189  (No Limit Texas Hold'em) (dealer: ""Mikey @ T48ybw3_W-"") --",2021-03-10T04:21:40.940Z,161535010094100
"""Blake @ UmDnqTo27H"" shows a 3♥, 5♦.",2021-03-10T04:21:37.981Z,161535009798200
"""Mikey @ T48ybw3_W-"" shows a K♣, J♥.",2021-03-10T04:21:37.124Z,161535009712500
"Undealt cards:  [3♦, 2♦, 8♦, 10♥, 5♠]",2021-03-10T04:21:36.314Z,161535009631600
"-- ending hand #188 --",2021-03-10T04:21:35.837Z,161535009583802
"""Mikey @ T48ybw3_W-"" collected 0.20 from pot",2021-03-10T04:21:35.837Z,161535009583801
"Uncalled bet of 1.90 returned to ""Mikey @ T48ybw3_W-""",2021-03-10T04:21:35.837Z,161535009583800
"""Blake @ UmDnqTo27H"" folds",2021-03-10T04:21:35.028Z,161535009502900
"""Mikey @ T48ybw3_W-"" raises to 2.00",2021-03-10T04:21:33.195Z,161535009319500
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T04:21:28.327Z,161535008832800
"""Mikey @ T48ybw3_W-"" posts a big blind of 0.10",2021-03-10T04:21:26.876Z,161535008687705
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-10T04:21:26.876Z,161535008687704
"Your hand is 3♥, 5♦",2021-03-10T04:21:26.876Z,161535008687703
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (10.68) | #8 ""Blake @ UmDnqTo27H"" (11.97)",2021-03-10T04:21:26.876Z,161535008687701
"-- starting hand #188  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-10T04:21:26.876Z,161535008687700
"-- ending hand #187 --",2021-03-10T04:21:24.366Z,161535008436803
"""Blake @ UmDnqTo27H"" shows a 4♥, 6♠.",2021-03-10T04:21:24.366Z,161535008436802
"""Mikey @ T48ybw3_W-"" collected 0.20 from pot with Two Pair, K's & 10's (combination: K♠, K♦, 10♥, 10♣, J♠)",2021-03-10T04:21:24.366Z,161535008436801
"""Mikey @ T48ybw3_W-"" shows a 2♥, 10♥.",2021-03-10T04:21:24.366Z,161535008436800
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:21:23.559Z,161535008356000
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:21:22.568Z,161535008256900
"River: K♠, J♠, 4♦, K♦ [10♣]",2021-03-10T04:21:21.703Z,161535008170700
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:21:20.894Z,161535008089400
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:21:19.841Z,161535007984200
"Turn: K♠, J♠, 4♦ [K♦]",2021-03-10T04:21:18.141Z,161535007814200
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:21:17.298Z,161535007729900
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:21:15.856Z,161535007585700
"Flop:  [K♠, J♠, 4♦]",2021-03-10T04:21:13.761Z,161535007376200
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:21:12.952Z,161535007295300
"""Mikey @ T48ybw3_W-"" calls 0.10",2021-03-10T04:21:11.753Z,161535007175400
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-10T04:21:09.255Z,161535006925705
"""Mikey @ T48ybw3_W-"" posts a small blind of 0.05",2021-03-10T04:21:09.255Z,161535006925704
"Your hand is 4♥, 6♠",2021-03-10T04:21:09.255Z,161535006925703
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (10.58) | #8 ""Blake @ UmDnqTo27H"" (12.07)",2021-03-10T04:21:09.255Z,161535006925701
"-- starting hand #187  (No Limit Texas Hold'em) (dealer: ""Mikey @ T48ybw3_W-"") --",2021-03-10T04:21:09.255Z,161535006925600
"""Mikey @ T48ybw3_W-"" shows a 3♣, 6♠.",2021-03-10T04:21:06.772Z,161535006677300
"""Blake @ UmDnqTo27H"" shows a J♣, K♣.",2021-03-10T04:21:03.624Z,161535006362500
"Undealt cards: 10♥, J♥, 3♠ [3♦, 7♥]",2021-03-10T04:21:02.223Z,161535006222600
"-- ending hand #186 --",2021-03-10T04:21:01.746Z,161535006174702
"""Blake @ UmDnqTo27H"" collected 0.60 from pot",2021-03-10T04:21:01.746Z,161535006174701
"Uncalled bet of 2.44 returned to ""Blake @ UmDnqTo27H""",2021-03-10T04:21:01.746Z,161535006174700
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T04:21:00.939Z,161535006094000
"""Blake @ UmDnqTo27H"" raises to 2.64",2021-03-10T04:20:59.399Z,161535005940000
"""Mikey @ T48ybw3_W-"" bets 0.20",2021-03-10T04:20:56.575Z,161535005657700
"Flop:  [10♥, J♥, 3♠]",2021-03-10T04:20:53.612Z,161535005361400
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:20:52.805Z,161535005280500
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T04:20:50.878Z,161535005087900
"""Mikey @ T48ybw3_W-"" posts a big blind of 0.10",2021-03-10T04:20:49.277Z,161535004927805
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-10T04:20:49.277Z,161535004927804
"Your hand is J♣, K♣",2021-03-10T04:20:49.277Z,161535004927803
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (10.88) | #8 ""Blake @ UmDnqTo27H"" (11.77)",2021-03-10T04:20:49.277Z,161535004927801
"-- starting hand #186  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-10T04:20:49.277Z,161535004927800
"""Mikey @ T48ybw3_W-"" shows a K♠, 8♦.",2021-03-10T04:20:47.426Z,161535004742700
"-- ending hand #185 --",2021-03-10T04:20:46.614Z,161535004661502
"""Mikey @ T48ybw3_W-"" collected 0.40 from pot",2021-03-10T04:20:46.614Z,161535004661501
"Uncalled bet of 0.30 returned to ""Mikey @ T48ybw3_W-""",2021-03-10T04:20:46.614Z,161535004661500
"""Blake @ UmDnqTo27H"" folds",2021-03-10T04:20:45.806Z,161535004580600
"""Mikey @ T48ybw3_W-"" bets 0.30",2021-03-10T04:20:44.893Z,161535004489400
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:20:42.344Z,161535004234500
"River: 10♥, 8♥, J♠, 2♦ [Q♦]",2021-03-10T04:20:41.388Z,161535004139100
"""Mikey @ T48ybw3_W-"" calls 0.10",2021-03-10T04:20:40.580Z,161535004058100
"""Blake @ UmDnqTo27H"" bets 0.10",2021-03-10T04:20:39.129Z,161535003913000
"Turn: 10♥, 8♥, J♠ [2♦]",2021-03-10T04:20:36.932Z,161535003693400
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:20:36.125Z,161535003612600
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:20:35.201Z,161535003520200
"Flop:  [10♥, 8♥, J♠]",2021-03-10T04:20:33.773Z,161535003377400
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:20:32.964Z,161535003296500
"""Mikey @ T48ybw3_W-"" calls 0.10",2021-03-10T04:20:31.767Z,161535003176800
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-10T04:20:29.873Z,161535002987405
"""Mikey @ T48ybw3_W-"" posts a small blind of 0.05",2021-03-10T04:20:29.873Z,161535002987404
"Your hand is 7♣, 2♥",2021-03-10T04:20:29.873Z,161535002987403
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (10.68) | #8 ""Blake @ UmDnqTo27H"" (11.97)",2021-03-10T04:20:29.873Z,161535002987401
"-- starting hand #185  (No Limit Texas Hold'em) (dealer: ""Mikey @ T48ybw3_W-"") --",2021-03-10T04:20:29.873Z,161535002987400
"""Blake @ UmDnqTo27H"" shows a 2♥, 4♥.",2021-03-10T04:20:28.965Z,161535002896600
"""Mikey @ T48ybw3_W-"" shows a Q♠, 3♠.",2021-03-10T04:20:25.385Z,161535002538600
"Undealt cards: 9♥, 6♠, A♥ [2♣, 9♠]",2021-03-10T04:20:24.804Z,161535002480500
"-- ending hand #184 --",2021-03-10T04:20:24.133Z,161535002413402
"""Blake @ UmDnqTo27H"" collected 0.60 from pot",2021-03-10T04:20:24.133Z,161535002413401
"Uncalled bet of 0.81 returned to ""Blake @ UmDnqTo27H""",2021-03-10T04:20:24.133Z,161535002413400
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T04:20:23.325Z,161535002332600
"""Blake @ UmDnqTo27H"" bets 0.81",2021-03-10T04:20:22.216Z,161535002221700
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:20:18.954Z,161535001895500
"Flop:  [9♥, 6♠, A♥]",2021-03-10T04:20:17.748Z,161535001774900
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-10T04:20:16.942Z,161535001694300
"""Mikey @ T48ybw3_W-"" raises to 0.30",2021-03-10T04:20:15.986Z,161535001598700
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T04:20:13.715Z,161535001371600
"""Mikey @ T48ybw3_W-"" posts a big blind of 0.10",2021-03-10T04:20:12.439Z,161535001244005
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-10T04:20:12.439Z,161535001244004
"Your hand is 2♥, 4♥",2021-03-10T04:20:12.439Z,161535001244003
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (10.98) | #8 ""Blake @ UmDnqTo27H"" (11.67)",2021-03-10T04:20:12.439Z,161535001244001
"-- starting hand #184  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-10T04:20:12.439Z,161535001244000
"""Blake @ UmDnqTo27H"" shows a 2♦, 5♥.",2021-03-10T04:20:11.065Z,161535001106600
"""Mikey @ T48ybw3_W-"" shows a 8♥, 9♠.",2021-03-10T04:20:10.214Z,161535001021500
"Undealt cards:  [5♣, 5♠, 9♥, 6♦, 4♣]",2021-03-10T04:20:09.890Z,161535000989100
"-- ending hand #183 --",2021-03-10T04:20:09.198Z,161535000919902
"""Mikey @ T48ybw3_W-"" collected 0.20 from pot",2021-03-10T04:20:09.198Z,161535000919901
"Uncalled bet of 0.20 returned to ""Mikey @ T48ybw3_W-""",2021-03-10T04:20:09.198Z,161535000919900
"""Blake @ UmDnqTo27H"" folds",2021-03-10T04:20:08.390Z,161535000839000
"""Mikey @ T48ybw3_W-"" raises to 0.30",2021-03-10T04:20:07.416Z,161535000741700
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-10T04:20:04.239Z,161535000424005
"""Mikey @ T48ybw3_W-"" posts a small blind of 0.05",2021-03-10T04:20:04.239Z,161535000424004
"Your hand is 2♦, 5♥",2021-03-10T04:20:04.239Z,161535000424003
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (10.88) | #8 ""Blake @ UmDnqTo27H"" (11.77)",2021-03-10T04:20:04.239Z,161535000424001
"-- starting hand #183  (No Limit Texas Hold'em) (dealer: ""Mikey @ T48ybw3_W-"") --",2021-03-10T04:20:04.239Z,161535000424000
"""Blake @ UmDnqTo27H"" shows a 9♦, 10♥.",2021-03-10T04:20:03.464Z,161535000346500
"""Mikey @ T48ybw3_W-"" shows a 10♦, 3♦.",2021-03-10T04:20:03.170Z,161535000317000
"Undealt cards: Q♥, 4♣, 6♥ [A♥, 4♦]",2021-03-10T04:20:02.553Z,161535000255400
"-- ending hand #182 --",2021-03-10T04:20:02.180Z,161535000218102
"""Mikey @ T48ybw3_W-"" collected 0.20 from pot",2021-03-10T04:20:02.180Z,161535000218101
"Uncalled bet of 0.40 returned to ""Mikey @ T48ybw3_W-""",2021-03-10T04:20:02.180Z,161535000218100
"""Blake @ UmDnqTo27H"" folds",2021-03-10T04:20:01.368Z,161535000136900
"""Mikey @ T48ybw3_W-"" bets 0.40",2021-03-10T04:20:00.118Z,161535000011900
"Flop:  [Q♥, 4♣, 6♥]",2021-03-10T04:19:57.009Z,161534999701000
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:19:56.196Z,161534999619700
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T04:19:55.131Z,161534999513200
"""Mikey @ T48ybw3_W-"" posts a big blind of 0.10",2021-03-10T04:19:54.066Z,161534999406705
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-10T04:19:54.066Z,161534999406704
"Your hand is 9♦, 10♥",2021-03-10T04:19:54.066Z,161534999406703
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (10.78) | #8 ""Blake @ UmDnqTo27H"" (11.87)",2021-03-10T04:19:54.066Z,161534999406601
"-- starting hand #182  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-10T04:19:54.066Z,161534999406600
"""Blake @ UmDnqTo27H"" shows a 9♦, 5♦.",2021-03-10T04:19:48.637Z,161534998863700
"-- ending hand #181 --",2021-03-10T04:19:37.451Z,161534997745202
"""Mikey @ T48ybw3_W-"" collected 2.30 from pot with Three of a Kind, 8's (combination: 8♣, 8♦, 8♥, A♠, K♠)",2021-03-10T04:19:37.451Z,161534997745201
"""Mikey @ T48ybw3_W-"" shows a J♦, 8♣.",2021-03-10T04:19:37.451Z,161534997745200
"""Blake @ UmDnqTo27H"" calls 0.75",2021-03-10T04:19:36.641Z,161534997664200
"""Mikey @ T48ybw3_W-"" raises to 0.75",2021-03-10T04:19:35.477Z,161534997547800
"""Blake @ UmDnqTo27H"" bets 0.10",2021-03-10T04:19:32.595Z,161534997259600
"River: K♠, 8♦, 8♥, 9♥ [A♠]",2021-03-10T04:19:29.465Z,161534996946800
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-10T04:19:28.659Z,161534996866000
"""Mikey @ T48ybw3_W-"" bets 0.30",2021-03-10T04:19:27.480Z,161534996748100
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:19:25.273Z,161534996527400
"Turn: K♠, 8♦, 8♥ [9♥]",2021-03-10T04:19:22.608Z,161534996261000
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:19:21.799Z,161534996180000
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:19:19.477Z,161534995947700
"Flop:  [K♠, 8♦, 8♥]",2021-03-10T04:19:18.294Z,161534995829600
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:19:17.464Z,161534995746500
"""Mikey @ T48ybw3_W-"" calls 0.10",2021-03-10T04:19:16.606Z,161534995660700
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-10T04:19:14.827Z,161534995482805
"""Mikey @ T48ybw3_W-"" posts a small blind of 0.05",2021-03-10T04:19:14.827Z,161534995482804
"Your hand is 9♦, 5♦",2021-03-10T04:19:14.827Z,161534995482803
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (9.63) | #8 ""Blake @ UmDnqTo27H"" (13.02)",2021-03-10T04:19:14.827Z,161534995482801
"-- starting hand #181  (No Limit Texas Hold'em) (dealer: ""Mikey @ T48ybw3_W-"") --",2021-03-10T04:19:14.827Z,161534995482800
"""Blake @ UmDnqTo27H"" shows a 4♥, K♠.",2021-03-10T04:19:11.280Z,161534995128100
"""Mikey @ T48ybw3_W-"" shows a K♣, 3♦.",2021-03-10T04:19:10.465Z,161534995046600
"Undealt cards: 6♠, A♠, 3♣ [2♠, 7♣]",2021-03-10T04:19:09.761Z,161534994976200
"-- ending hand #180 --",2021-03-10T04:19:09.077Z,161534994907802
"""Mikey @ T48ybw3_W-"" collected 0.20 from pot",2021-03-10T04:19:09.077Z,161534994907801
"Uncalled bet of 0.25 returned to ""Mikey @ T48ybw3_W-""",2021-03-10T04:19:09.077Z,161534994907800
"""Blake @ UmDnqTo27H"" folds",2021-03-10T04:19:08.269Z,161534994827000
"""Mikey @ T48ybw3_W-"" bets 0.25",2021-03-10T04:19:06.878Z,161534994687800
"Flop:  [6♠, A♠, 3♣]",2021-03-10T04:19:03.202Z,161534994320300
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:19:02.388Z,161534994238800
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T04:19:01.129Z,161534994113000
"""Mikey @ T48ybw3_W-"" posts a big blind of 0.10",2021-03-10T04:18:59.806Z,161534993980805
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-10T04:18:59.806Z,161534993980804
"Your hand is 4♥, K♠",2021-03-10T04:18:59.806Z,161534993980803
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (9.53) | #8 ""Blake @ UmDnqTo27H"" (13.12)",2021-03-10T04:18:59.806Z,161534993980801
"-- starting hand #180  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-10T04:18:59.806Z,161534993980800
"Undealt cards: K♦, J♣, A♠, 9♠ [7♣]",2021-03-10T04:18:59.071Z,161534993907500
"-- ending hand #179 --",2021-03-10T04:18:58.318Z,161534993831902
"""Mikey @ T48ybw3_W-"" collected 0.20 from pot",2021-03-10T04:18:58.318Z,161534993831901
"Uncalled bet of 0.35 returned to ""Mikey @ T48ybw3_W-""",2021-03-10T04:18:58.318Z,161534993831900
"""Blake @ UmDnqTo27H"" folds",2021-03-10T04:18:57.509Z,161534993751000
"""Mikey @ T48ybw3_W-"" bets 0.35",2021-03-10T04:18:56.660Z,161534993666100
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:18:52.553Z,161534993255300
"Turn: K♦, J♣, A♠ [9♠]",2021-03-10T04:18:50.591Z,161534993059200
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:18:49.784Z,161534992978500
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:18:48.829Z,161534992883000
"Flop:  [K♦, J♣, A♠]",2021-03-10T04:18:47.241Z,161534992724200
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:18:46.433Z,161534992643400
"""Mikey @ T48ybw3_W-"" calls 0.10",2021-03-10T04:18:45.541Z,161534992554200
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-10T04:18:43.736Z,161534992373805
"""Mikey @ T48ybw3_W-"" posts a small blind of 0.05",2021-03-10T04:18:43.736Z,161534992373804
"Your hand is 4♣, 6♦",2021-03-10T04:18:43.736Z,161534992373803
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (9.43) | #8 ""Blake @ UmDnqTo27H"" (13.22)",2021-03-10T04:18:43.736Z,161534992373801
"-- starting hand #179  (No Limit Texas Hold'em) (dealer: ""Mikey @ T48ybw3_W-"") --",2021-03-10T04:18:43.736Z,161534992373800
"""Blake @ UmDnqTo27H"" shows a 8♠, 7♣.",2021-03-10T04:18:38.755Z,161534991875600
"""Mikey @ T48ybw3_W-"" shows a 3♣, A♣.",2021-03-10T04:18:33.541Z,161534991354100
"-- ending hand #178 --",2021-03-10T04:18:32.765Z,161534991276602
"""Mikey @ T48ybw3_W-"" collected 1.90 from pot",2021-03-10T04:18:32.765Z,161534991276601
"Uncalled bet of 0.75 returned to ""Mikey @ T48ybw3_W-""",2021-03-10T04:18:32.765Z,161534991276600
"""Blake @ UmDnqTo27H"" folds",2021-03-10T04:18:31.958Z,161534991195900
"""Mikey @ T48ybw3_W-"" bets 0.75",2021-03-10T04:18:30.857Z,161534991085800
"River: 2♣, 7♠, K♣, 3♥ [K♥]",2021-03-10T04:18:24.381Z,161534990438200
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:18:23.573Z,161534990357500
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:18:22.511Z,161534990251200
"Turn: 2♣, 7♠, K♣ [3♥]",2021-03-10T04:18:21.231Z,161534990123200
"""Mikey @ T48ybw3_W-"" calls 0.85",2021-03-10T04:18:20.377Z,161534990037800
"""Blake @ UmDnqTo27H"" bets 0.85",2021-03-10T04:18:17.964Z,161534989796500
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:18:14.238Z,161534989423800
"Flop:  [2♣, 7♠, K♣]",2021-03-10T04:18:11.456Z,161534989145700
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:18:10.648Z,161534989064900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T04:18:07.121Z,161534988712200
"""Mikey @ T48ybw3_W-"" posts a big blind of 0.10",2021-03-10T04:18:05.810Z,161534988581105
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-10T04:18:05.810Z,161534988581104
"Your hand is 8♠, 7♣",2021-03-10T04:18:05.810Z,161534988581103
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (8.48) | #8 ""Blake @ UmDnqTo27H"" (14.17)",2021-03-10T04:18:05.810Z,161534988581101
"-- starting hand #178  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-10T04:18:05.810Z,161534988581100
"""Mikey @ T48ybw3_W-"" shows a 8♣, 6♣.",2021-03-10T04:18:04.516Z,161534988451700
"-- ending hand #177 --",2021-03-10T04:18:03.556Z,161534988355802
"""Blake @ UmDnqTo27H"" collected 0.20 from pot with Q High (combination: Q♠, J♥, 10♣, 7♣, 5♥)",2021-03-10T04:18:03.556Z,161534988355801
"""Blake @ UmDnqTo27H"" shows a 2♠, 10♣.",2021-03-10T04:18:03.556Z,161534988355800
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:18:02.745Z,161534988274600
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:18:01.894Z,161534988189500
"River: 7♣, 5♥, J♥, Q♠ [3♣]",2021-03-10T04:18:01.180Z,161534988118200
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:18:00.371Z,161534988037200
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:17:59.496Z,161534987949700
"Turn: 7♣, 5♥, J♥ [Q♠]",2021-03-10T04:17:58.878Z,161534987887900
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:17:58.068Z,161534987806900
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:17:56.970Z,161534987697100
"Flop:  [7♣, 5♥, J♥]",2021-03-10T04:17:55.796Z,161534987579800
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:17:54.992Z,161534987499200
"""Mikey @ T48ybw3_W-"" calls 0.10",2021-03-10T04:17:54.142Z,161534987414300
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-10T04:17:52.321Z,161534987232205
"""Mikey @ T48ybw3_W-"" posts a small blind of 0.05",2021-03-10T04:17:52.321Z,161534987232204
"Your hand is 2♠, 10♣",2021-03-10T04:17:52.321Z,161534987232203
"Player stacks: #7 ""Mikey @ T48ybw3_W-"" (8.58) | #8 ""Blake @ UmDnqTo27H"" (14.07)",2021-03-10T04:17:52.321Z,161534987232201
"-- starting hand #177  (No Limit Texas Hold'em) (dealer: ""Mikey @ T48ybw3_W-"") --",2021-03-10T04:17:52.321Z,161534987232200
"-- ending hand #176 --",2021-03-10T04:17:51.178Z,161534987118201
"""Blake @ UmDnqTo27H"" collected 0.20 from pot",2021-03-10T04:17:51.178Z,161534987118200
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T04:17:50.371Z,161534987037200
"River: K♦, 10♣, 6♣, A♥ [7♦]",2021-03-10T04:17:48.016Z,161534986801800
"""Blake @ UmDnqTo27H"" checks",2021-03-10T04:17:47.208Z,161534986720900
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T04:17:46.354Z,161534986635500
