entry,at,order
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-19T00:15:15.259Z,161369371526006
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-19T00:15:15.259Z,161369371526005
"Your hand is 6♣, 9♣",2021-02-19T00:15:15.259Z,161369371526003
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (23.36) | #8 ""Blake @ UmDnqTo27H"" (39.53) | #10 ""Noah @ jLblaRls_D"" (4.11)",2021-02-19T00:15:15.259Z,161369371526001
"-- starting hand #120  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-19T00:15:15.259Z,161369371526000
"""Noah @ jLblaRls_D"" shows a Q♣, A♦.",2021-02-19T00:15:11.787Z,161369371178800
"""Steve @ YzCZkAUETt"" shows a 9♦, 10♦.",2021-02-19T00:15:11.236Z,161369371123700
"""Blake @ UmDnqTo27H"" shows a J♦, Q♦.",2021-02-19T00:15:11.088Z,161369371108800
"-- ending hand #119 --",2021-02-19T00:15:10.218Z,161369371021902
"""Noah @ jLblaRls_D"" collected 2.37 from pot",2021-02-19T00:15:10.218Z,161369371021901
"Uncalled bet of 1.74 returned to ""Noah @ jLblaRls_D""",2021-02-19T00:15:10.218Z,161369371021900
"""Blake @ UmDnqTo27H"" folds",2021-02-19T00:15:09.410Z,161369370941100
"""Noah @ jLblaRls_D"" bets 1.74 and go all in",2021-02-19T00:15:05.196Z,161369370519700
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:15:01.357Z,161369370135800
"River: A♥, J♥, 7♣, 5♣ [A♠]",2021-02-19T00:15:00.011Z,161369370001400
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:14:59.204Z,161369369920400
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:14:57.896Z,161369369789700
"Turn: A♥, J♥, 7♣ [5♣]",2021-02-19T00:14:56.359Z,161369369636100
"""Blake @ UmDnqTo27H"" calls 0.21",2021-02-19T00:14:55.549Z,161369369555100
"""Steve @ YzCZkAUETt"" folds",2021-02-19T00:14:54.638Z,161369369463900
"""Noah @ jLblaRls_D"" bets 0.21",2021-02-19T00:14:53.800Z,161369369380100
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:14:48.041Z,161369368804200
"Flop:  [A♥, J♥, 7♣]",2021-02-19T00:14:46.072Z,161369368607300
"""Steve @ YzCZkAUETt"" calls 0.65",2021-02-19T00:14:45.266Z,161369368526700
"""Noah @ jLblaRls_D"" calls 0.65",2021-02-19T00:14:43.769Z,161369368376900
"""Blake @ UmDnqTo27H"" raises to 0.65",2021-02-19T00:14:41.144Z,161369368114500
"""Steve @ YzCZkAUETt"" raises to 0.20",2021-02-19T00:14:38.540Z,161369367854000
"IMPORTANT: The player ""Nolan @ CJkUxlUhSl"" now is in spectator mode (seeing all hole cards when unseated).",2021-02-19T00:14:32.271Z,161369367227200
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-19T00:14:31.607Z,161369367160806
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-19T00:14:31.607Z,161369367160805
"Your hand is J♦, Q♦",2021-02-19T00:14:31.607Z,161369367160803
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (24.01) | #8 ""Blake @ UmDnqTo27H"" (40.39) | #10 ""Noah @ jLblaRls_D"" (2.60)",2021-02-19T00:14:31.607Z,161369367160801
"-- starting hand #119  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-02-19T00:14:31.607Z,161369367160800
"""Noah @ jLblaRls_D"" shows a 10♠, 9♥.",2021-02-19T00:14:28.225Z,161369366822600
"-- ending hand #118 --",2021-02-19T00:14:25.096Z,161369366509703
"""Blake @ UmDnqTo27H"" shows a 3♠, 2♠.",2021-02-19T00:14:25.096Z,161369366509702
"""Steve @ YzCZkAUETt"" collected 0.50 from pot with Pair, 8's (combination: 8♣, 8♦, A♠, K♣, 6♣)",2021-02-19T00:14:25.096Z,161369366509701
"""Steve @ YzCZkAUETt"" shows a 6♣, 8♣.",2021-02-19T00:14:25.096Z,161369366509700
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-19T00:14:24.289Z,161369366429000
"""Noah @ jLblaRls_D"" folds",2021-02-19T00:14:23.438Z,161369366343900
"""Blake @ UmDnqTo27H"" bets 0.10",2021-02-19T00:14:20.906Z,161369366090700
"IMPORTANT: The player ""Joe @ QPwC0lzggS"" now is in spectator mode (seeing all hole cards when unseated).",2021-02-19T00:14:17.646Z,161369365764700
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:14:16.964Z,161369365696400
"River: 8♦, A♠, 4♦, K♣ [2♥]",2021-02-19T00:14:16.164Z,161369365616600
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:14:15.347Z,161369365534700
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:14:14.486Z,161369365448600
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:14:13.651Z,161369365365200
"Turn: 8♦, A♠, 4♦ [K♣]",2021-02-19T00:14:12.462Z,161369365246300
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:14:11.658Z,161369365165900
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:14:10.803Z,161369365080400
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:14:09.912Z,161369364991300
"Flop:  [8♦, A♠, 4♦]",2021-02-19T00:14:06.343Z,161369364634400
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:14:05.536Z,161369364553700
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-19T00:14:03.673Z,161369364367400
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-19T00:14:01.298Z,161369364129800
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-19T00:13:59.472Z,161369363947306
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-19T00:13:59.472Z,161369363947305
"Your hand is 3♠, 2♠",2021-02-19T00:13:59.472Z,161369363947303
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (23.71) | #8 ""Blake @ UmDnqTo27H"" (40.59) | #10 ""Noah @ jLblaRls_D"" (2.70)",2021-02-19T00:13:59.472Z,161369363947301
"-- starting hand #118  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-19T00:13:59.472Z,161369363947300
"""Blake @ UmDnqTo27H"" shows a 7♦, 4♣.",2021-02-19T00:13:54.074Z,161369363407400
"""Steve @ YzCZkAUETt"" shows a A♦, 3♣.",2021-02-19T00:13:53.645Z,161369363364600
"Undealt cards: Q♠, A♥, Q♦ [3♦, Q♥]",2021-02-19T00:13:53.139Z,161369363314000
"-- ending hand #117 --",2021-02-19T00:13:52.112Z,161369363211302
"""Steve @ YzCZkAUETt"" collected 0.20 from pot",2021-02-19T00:13:52.112Z,161369363211301
"Uncalled bet of 0.15 returned to ""Steve @ YzCZkAUETt""",2021-02-19T00:13:52.112Z,161369363211300
"""Noah @ jLblaRls_D"" folds",2021-02-19T00:13:51.307Z,161369363130800
"""Steve @ YzCZkAUETt"" bets 0.15",2021-02-19T00:13:49.556Z,161369362955700
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:13:46.949Z,161369362694900
"Flop:  [Q♠, A♥, Q♦]",2021-02-19T00:13:43.960Z,161369362396200
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:13:43.151Z,161369362315200
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-19T00:13:41.145Z,161369362114500
"""Blake @ UmDnqTo27H"" folds",2021-02-19T00:13:37.063Z,161369361706400
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-19T00:13:35.494Z,161369361549506
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-19T00:13:35.494Z,161369361549505
"Your hand is 7♦, 4♣",2021-02-19T00:13:35.494Z,161369361549503
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (23.61) | #8 ""Blake @ UmDnqTo27H"" (40.59) | #10 ""Noah @ jLblaRls_D"" (2.80)",2021-02-19T00:13:35.494Z,161369361549501
"-- starting hand #117  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-19T00:13:35.494Z,161369361549500
"""Blake @ UmDnqTo27H"" shows a 4♦, 9♦.",2021-02-19T00:13:30.538Z,161369361053900
"""Steve @ YzCZkAUETt"" shows a 8♦, A♥.",2021-02-19T00:13:29.618Z,161369360961900
"Undealt cards: A♠, 8♠, 2♥, 5♦ [2♣]",2021-02-19T00:13:29.151Z,161369360915200
"-- ending hand #116 --",2021-02-19T00:13:28.161Z,161369360816202
"""Steve @ YzCZkAUETt"" collected 0.55 from pot",2021-02-19T00:13:28.161Z,161369360816201
"Uncalled bet of 0.25 returned to ""Steve @ YzCZkAUETt""",2021-02-19T00:13:28.161Z,161369360816200
"""Noah @ jLblaRls_D"" folds",2021-02-19T00:13:27.354Z,161369360735500
"""Steve @ YzCZkAUETt"" bets 0.25",2021-02-19T00:13:25.592Z,161369360559300
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:13:22.684Z,161369360268500
"Turn: A♠, 8♠, 2♥ [5♦]",2021-02-19T00:13:20.993Z,161369360099500
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:13:20.174Z,161369360017500
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:13:18.891Z,161369359889200
"Flop:  [A♠, 8♠, 2♥]",2021-02-19T00:13:16.095Z,161369359609600
"""Noah @ jLblaRls_D"" calls 0.25",2021-02-19T00:13:15.288Z,161369359528900
"""Blake @ UmDnqTo27H"" folds",2021-02-19T00:13:13.301Z,161369359330200
"""Steve @ YzCZkAUETt"" raises to 0.25",2021-02-19T00:13:12.245Z,161369359224600
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-19T00:13:07.141Z,161369358714206
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-19T00:13:07.141Z,161369358714205
"Your hand is 4♦, 9♦",2021-02-19T00:13:07.141Z,161369358714203
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (23.31) | #8 ""Blake @ UmDnqTo27H"" (40.64) | #10 ""Noah @ jLblaRls_D"" (3.05)",2021-02-19T00:13:07.141Z,161369358714201
"-- starting hand #116  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-02-19T00:13:07.141Z,161369358714200
"""Steve @ YzCZkAUETt"" shows a 4♣, 8♠.",2021-02-19T00:13:02.014Z,161369358201400
"""Blake @ UmDnqTo27H"" shows a 3♣, J♥.",2021-02-19T00:13:01.176Z,161369358117700
"Undealt cards: 5♦, 3♦, A♣ [2♠, 8♦]",2021-02-19T00:13:00.374Z,161369358038000
"-- ending hand #115 --",2021-02-19T00:12:59.794Z,161369357979502
"""Noah @ jLblaRls_D"" collected 0.30 from pot",2021-02-19T00:12:59.794Z,161369357979501
"Uncalled bet of 0.20 returned to ""Noah @ jLblaRls_D""",2021-02-19T00:12:59.794Z,161369357979500
"""Blake @ UmDnqTo27H"" folds",2021-02-19T00:12:58.986Z,161369357898600
"""Steve @ YzCZkAUETt"" folds",2021-02-19T00:12:55.986Z,161369357598700
"""Noah @ jLblaRls_D"" bets 0.20",2021-02-19T00:12:55.144Z,161369357514500
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:12:49.887Z,161369356988800
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:12:48.223Z,161369356822500
"Flop:  [5♦, 3♦, A♣]",2021-02-19T00:12:45.046Z,161369356504700
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:12:44.240Z,161369356424100
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-19T00:12:43.408Z,161369356340800
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-19T00:12:40.184Z,161369356018400
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-19T00:12:36.044Z,161369355604506
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-19T00:12:36.044Z,161369355604505
"Your hand is 3♣, J♥",2021-02-19T00:12:36.044Z,161369355604503
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (23.41) | #8 ""Blake @ UmDnqTo27H"" (40.74) | #10 ""Noah @ jLblaRls_D"" (2.85)",2021-02-19T00:12:36.044Z,161369355604501
"-- starting hand #115  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-19T00:12:36.044Z,161369355604500
"""Steve @ YzCZkAUETt"" shows a J♣, 2♥.",2021-02-19T00:12:30.576Z,161369355057700
"""Blake @ UmDnqTo27H"" shows a 6♦, K♠.",2021-02-19T00:12:30.275Z,161369355027600
"Undealt cards: Q♠, 7♦, J♠ [Q♥, 5♦]",2021-02-19T00:12:29.480Z,161369354948200
"-- ending hand #114 --",2021-02-19T00:12:28.721Z,161369354872302
"""Steve @ YzCZkAUETt"" collected 0.20 from pot",2021-02-19T00:12:28.721Z,161369354872301
"Uncalled bet of 0.50 returned to ""Steve @ YzCZkAUETt""",2021-02-19T00:12:28.721Z,161369354872300
"""Noah @ jLblaRls_D"" folds",2021-02-19T00:12:27.913Z,161369354791400
"""Steve @ YzCZkAUETt"" bets 0.50",2021-02-19T00:12:26.262Z,161369354626300
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:12:23.216Z,161369354321700
"Flop:  [Q♠, 7♦, J♠]",2021-02-19T00:12:20.728Z,161369354072900
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:12:19.916Z,161369353991700
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-19T00:12:18.942Z,161369353894300
"""Blake @ UmDnqTo27H"" folds",2021-02-19T00:12:17.217Z,161369353721800
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-19T00:12:15.442Z,161369353544306
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-19T00:12:15.442Z,161369353544305
"Your hand is 6♦, K♠",2021-02-19T00:12:15.442Z,161369353544303
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (23.31) | #8 ""Blake @ UmDnqTo27H"" (40.74) | #10 ""Noah @ jLblaRls_D"" (2.95)",2021-02-19T00:12:15.442Z,161369353544301
"-- starting hand #114  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-19T00:12:15.442Z,161369353544300
"""Noah @ jLblaRls_D"" shows a 5♦, 8♠.",2021-02-19T00:12:10.143Z,161369353014400
"""Steve @ YzCZkAUETt"" shows a 5♥, 3♣.",2021-02-19T00:12:09.967Z,161369352996800
"-- ending hand #113 --",2021-02-19T00:12:08.413Z,161369352841502
"""Blake @ UmDnqTo27H"" collected 0.20 from pot with Pair, 2's (combination: 2♦, 2♣, A♥, K♥, Q♥)",2021-02-19T00:12:08.413Z,161369352841501
"""Blake @ UmDnqTo27H"" shows a J♥, 2♦.",2021-02-19T00:12:08.413Z,161369352841500
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:12:07.605Z,161369352760600
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:12:06.709Z,161369352670900
"River: 2♣, A♥, 4♣, Q♥ [K♥]",2021-02-19T00:12:05.579Z,161369352558100
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:12:04.772Z,161369352477300
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:12:03.936Z,161369352393700
"Turn: 2♣, A♥, 4♣ [Q♥]",2021-02-19T00:12:02.783Z,161369352278400
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:12:01.976Z,161369352197600
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:12:01.062Z,161369352106300
"Flop:  [2♣, A♥, 4♣]",2021-02-19T00:11:58.375Z,161369351837600
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:11:57.566Z,161369351756600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-19T00:11:56.338Z,161369351633900
"""Steve @ YzCZkAUETt"" folds",2021-02-19T00:11:54.336Z,161369351433600
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-19T00:11:52.549Z,161369351255006
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-19T00:11:52.549Z,161369351255005
"Your hand is J♥, 2♦",2021-02-19T00:11:52.549Z,161369351255003
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (23.31) | #8 ""Blake @ UmDnqTo27H"" (40.64) | #10 ""Noah @ jLblaRls_D"" (3.05)",2021-02-19T00:11:52.549Z,161369351255001
"-- starting hand #113  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-02-19T00:11:52.549Z,161369351255000
"""Blake @ UmDnqTo27H"" shows a K♦, 10♣.",2021-02-19T00:11:49.024Z,161369350902400
"""Steve @ YzCZkAUETt"" shows a 9♣, 7♥.",2021-02-19T00:11:48.959Z,161369350896000
"-- ending hand #112 --",2021-02-19T00:11:48.232Z,161369350823302
"""Blake @ UmDnqTo27H"" collected 0.30 from pot",2021-02-19T00:11:48.232Z,161369350823301
"Uncalled bet of 0.25 returned to ""Blake @ UmDnqTo27H""",2021-02-19T00:11:48.232Z,161369350823300
"""Steve @ YzCZkAUETt"" folds",2021-02-19T00:11:47.425Z,161369350742600
"""Noah @ jLblaRls_D"" folds",2021-02-19T00:11:45.971Z,161369350597200
"""Blake @ UmDnqTo27H"" bets 0.25",2021-02-19T00:11:44.085Z,161369350408600
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:11:41.777Z,161369350177800
"River: 4♥, Q♦, 3♥, 4♠ [4♣]",2021-02-19T00:11:39.508Z,161369349951000
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:11:38.702Z,161369349870300
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:11:37.868Z,161369349786900
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:11:37.036Z,161369349703700
"Turn: 4♥, Q♦, 3♥ [4♠]",2021-02-19T00:11:34.445Z,161369349444700
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:11:33.612Z,161369349361200
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:11:32.569Z,161369349257000
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:11:31.740Z,161369349174000
"Flop:  [4♥, Q♦, 3♥]",2021-02-19T00:11:28.646Z,161369348864700
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:11:27.838Z,161369348783900
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-19T00:11:26.805Z,161369348680600
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-19T00:11:24.960Z,161369348496000
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-19T00:11:23.259Z,161369348326006
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-19T00:11:23.259Z,161369348326005
"Your hand is K♦, 10♣",2021-02-19T00:11:23.259Z,161369348326003
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (23.41) | #8 ""Blake @ UmDnqTo27H"" (40.44) | #10 ""Noah @ jLblaRls_D"" (3.15)",2021-02-19T00:11:23.259Z,161369348326001
"-- starting hand #112  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-19T00:11:23.259Z,161369348326000
"""Noah @ jLblaRls_D"" shows a 4♥, A♠.",2021-02-19T00:11:21.047Z,161369348104800
"""Steve @ YzCZkAUETt"" shows a 10♥, 9♦.",2021-02-19T00:11:19.891Z,161369347989200
"-- ending hand #111 --",2021-02-19T00:11:18.919Z,161369347892002
"""Steve @ YzCZkAUETt"" collected 0.20 from pot",2021-02-19T00:11:18.919Z,161369347892001
"Uncalled bet of 0.25 returned to ""Steve @ YzCZkAUETt""",2021-02-19T00:11:18.919Z,161369347892000
"""Noah @ jLblaRls_D"" folds",2021-02-19T00:11:18.111Z,161369347811200
"""Steve @ YzCZkAUETt"" bets 0.25",2021-02-19T00:11:16.532Z,161369347653300
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:11:12.597Z,161369347259800
"River: 9♠, 7♣, 3♥, Q♣ [10♦]",2021-02-19T00:11:10.574Z,161369347057600
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:11:09.769Z,161369346976900
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:11:08.653Z,161369346865400
"Turn: 9♠, 7♣, 3♥ [Q♣]",2021-02-19T00:11:07.158Z,161369346716000
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:11:06.352Z,161369346635200
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:11:04.264Z,161369346426500
"Flop:  [9♠, 7♣, 3♥]",2021-02-19T00:11:01.482Z,161369346148300
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:11:00.673Z,161369346067400
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-19T00:10:58.115Z,161369345811600
"""Blake @ UmDnqTo27H"" folds",2021-02-19T00:10:56.498Z,161369345649900
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-19T00:10:54.825Z,161369345482606
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-19T00:10:54.825Z,161369345482605
"Your hand is 3♣, 6♥",2021-02-19T00:10:54.825Z,161369345482603
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (23.31) | #8 ""Blake @ UmDnqTo27H"" (40.44) | #10 ""Noah @ jLblaRls_D"" (3.25)",2021-02-19T00:10:54.825Z,161369345482601
"-- starting hand #111  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-19T00:10:54.825Z,161369345482600
"""Steve @ YzCZkAUETt"" shows a K♠, 5♦.",2021-02-19T00:10:49.801Z,161369344980200
"""Blake @ UmDnqTo27H"" shows a A♥, 4♥.",2021-02-19T00:10:48.564Z,161369344856500
"Undealt cards: 4♠, Q♦, 2♥ [4♣, J♥]",2021-02-19T00:10:47.904Z,161369344791000
"-- ending hand #110 --",2021-02-19T00:10:47.500Z,161369344750102
"""Blake @ UmDnqTo27H"" collected 0.30 from pot",2021-02-19T00:10:47.500Z,161369344750101
"Uncalled bet of 0.25 returned to ""Blake @ UmDnqTo27H""",2021-02-19T00:10:47.500Z,161369344750100
"""Steve @ YzCZkAUETt"" folds",2021-02-19T00:10:46.693Z,161369344669400
"""Noah @ jLblaRls_D"" folds",2021-02-19T00:10:45.845Z,161369344584500
"""Blake @ UmDnqTo27H"" bets 0.25",2021-02-19T00:10:43.194Z,161369344319400
"Flop:  [4♠, Q♦, 2♥]",2021-02-19T00:10:39.605Z,161369343960600
"""Noah @ jLblaRls_D"" checks",2021-02-19T00:10:38.793Z,161369343879400
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-19T00:10:37.283Z,161369343728400
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-19T00:10:35.786Z,161369343578700
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-19T00:10:33.626Z,161369343362806
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-19T00:10:33.626Z,161369343362805
"Your hand is A♥, 4♥",2021-02-19T00:10:33.626Z,161369343362803
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (23.41) | #8 ""Blake @ UmDnqTo27H"" (40.24) | #10 ""Noah @ jLblaRls_D"" (3.35)",2021-02-19T00:10:33.626Z,161369343362801
"-- starting hand #110  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-02-19T00:10:33.626Z,161369343362800
"""Blake @ UmDnqTo27H"" shows a A♦, 7♠.",2021-02-19T00:10:28.190Z,161369342819100
"""Steve @ YzCZkAUETt"" shows a 10♦, A♥.",2021-02-19T00:10:28.003Z,161369342800300
"Undealt cards: Q♠, 5♠, 10♥ [7♣, 5♣]",2021-02-19T00:10:27.090Z,161369342709300
"-- ending hand #109 --",2021-02-19T00:10:26.315Z,161369342631602
"""Steve @ YzCZkAUETt"" collected 0.30 from pot",2021-02-19T00:10:26.315Z,161369342631601
"Uncalled bet of 0.19 returned to ""Steve @ YzCZkAUETt""",2021-02-19T00:10:26.315Z,161369342631600
"""Noah @ jLblaRls_D"" folds",2021-02-19T00:10:25.509Z,161369342550900
"""Blake @ UmDnqTo27H"" folds",2021-02-19T00:10:24.536Z,161369342453700
"""Steve @ YzCZkAUETt"" bets 0.19",2021-02-19T00:10:22.683Z,161369342268300
"Flop:  [Q♠, 5♠, 10♥]",2021-02-19T00:10:16.340Z,161369341634100
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:10:15.520Z,161369341552200
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-19T00:10:12.482Z,161369341248300
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-19T00:10:10.038Z,161369341003800
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-19T00:10:07.662Z,161369340766306
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-19T00:10:07.662Z,161369340766305
"Your hand is A♦, 7♠",2021-02-19T00:10:07.662Z,161369340766303
"Player stacks: #6 ""Steve @ YzCZkAUETt"" (23.21) | #8 ""Blake @ UmDnqTo27H"" (40.34) | #10 ""Noah @ jLblaRls_D"" (3.45)",2021-02-19T00:10:07.662Z,161369340766301
"-- starting hand #109  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-19T00:10:07.662Z,161369340766300
"""Steve @ YzCZkAUETt"" shows a 10♦, 10♠.",2021-02-19T00:10:03.290Z,161369340329100
"-- ending hand #108 --",2021-02-19T00:10:01.145Z,161369340114702
"""Noah @ jLblaRls_D"" collected 3.45 from pot with Two Pair, K's & 5's (combination: K♣, K♦, 5♣, 5♦, 9♥)",2021-02-19T00:10:01.145Z,161369340114701
"""Noah @ jLblaRls_D"" shows a K♣, 9♥.",2021-02-19T00:10:01.145Z,161369340114700
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:10:00.339Z,161369340033900
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:09:59.502Z,161369339950300
"River: 4♥, 5♣, 5♦, 4♦ [K♦]",2021-02-19T00:09:58.325Z,161369339832700
"""Blake @ UmDnqTo27H"" checks",2021-02-19T00:09:57.517Z,161369339751800
"""Steve @ YzCZkAUETt"" checks",2021-02-19T00:09:56.552Z,161369339655300
"Turn: 4♥, 5♣, 5♦ [4♦]",2021-02-19T00:09:54.202Z,161369339420900
"""Noah @ jLblaRls_D"" calls 0.10 and go all in",2021-02-19T00:09:53.396Z,161369339339700
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-19T00:09:51.538Z,161369339153900
