entry,at,order
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-10T03:46:14.528Z,161292877453205
"""cbt @ q_oITmKaNu"" posts a small blind of 0.05",2021-02-10T03:46:14.528Z,161292877453204
"Your hand is 4♦, K♥",2021-02-10T03:46:14.528Z,161292877453202
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (18.85) | #9 ""cbt @ q_oITmKaNu"" (2.44)",2021-02-10T03:46:14.528Z,161292877453201
"-- starting hand #136  (No Limit Texas Hold'em) (dealer: ""cbt @ q_oITmKaNu"") --",2021-02-10T03:46:14.528Z,161292877453200
"""Blake @ UmDnqTo27H"" shows a J♥, K♠.",2021-02-10T03:46:11.699Z,161292877169900
"""cbt @ q_oITmKaNu"" shows a J♠, 9♣.",2021-02-10T03:46:10.074Z,161292877007500
"Undealt cards:  [Q♣, 6♦, 5♥, 3♦, 7♣]",2021-02-10T03:46:09.761Z,161292876976300
"-- ending hand #135 --",2021-02-10T03:46:09.004Z,161292876900502
"""Blake @ UmDnqTo27H"" collected 0.80 from pot",2021-02-10T03:46:09.004Z,161292876900501
"Uncalled bet of 0.80 returned to ""Blake @ UmDnqTo27H""",2021-02-10T03:46:09.004Z,161292876900500
"""cbt @ q_oITmKaNu"" folds",2021-02-10T03:46:08.198Z,161292876819800
"""Blake @ UmDnqTo27H"" raises to 1.20",2021-02-10T03:46:05.146Z,161292876514700
"""cbt @ q_oITmKaNu"" raises to 0.40",2021-02-10T03:46:00.966Z,161292876096600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-10T03:45:53.011Z,161292875301200
"""cbt @ q_oITmKaNu"" posts a big blind of 0.10",2021-02-10T03:45:49.754Z,161292874975505
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-10T03:45:49.754Z,161292874975504
"Your hand is J♥, K♠",2021-02-10T03:45:49.754Z,161292874975502
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (18.45) | #9 ""cbt @ q_oITmKaNu"" (2.84)",2021-02-10T03:45:49.754Z,161292874975501
"-- starting hand #135  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-10T03:45:49.754Z,161292874975500
"-- ending hand #134 --",2021-02-10T03:45:44.580Z,161292874458302
"""cbt @ q_oITmKaNu"" collected 2.84 from pot with Pair, 8's on the second run  (combination: 8♠, 8♣, K♥, Q♣, J♥)",2021-02-10T03:45:44.580Z,161292874458201
"""Blake @ UmDnqTo27H"" collected 2.84 from pot with Pair, A's (combination: A♥, A♠, K♦, Q♠, 9♦)",2021-02-10T03:45:44.580Z,161292874458200
"River (second run): 6♠, J♥, Q♣, 4♦ [K♥]",2021-02-10T03:45:41.556Z,161292874156300
"Turn (second run): 6♠, J♥, Q♣ [4♦]",2021-02-10T03:45:38.527Z,161292873853100
"Flop (second run):  [6♠, J♥, Q♣]",2021-02-10T03:45:35.509Z,161292873551000
"River: 5♠, Q♠, K♦, 9♦ [A♠]",2021-02-10T03:45:32.485Z,161292873248900
"Turn: 5♠, Q♠, K♦ [9♦]",2021-02-10T03:45:29.465Z,161292872946700
"Flop:  [5♠, Q♠, K♦]",2021-02-10T03:45:26.444Z,161292872644500
"""cbt @ q_oITmKaNu"" shows a 8♠, 8♣.",2021-02-10T03:45:23.426Z,161292872342702
"""Blake @ UmDnqTo27H"" shows a 6♣, A♥.",2021-02-10T03:45:23.426Z,161292872342701
"Uncalled bet of 15.61 returned to ""Blake @ UmDnqTo27H""",2021-02-10T03:45:23.426Z,161292872342700
"All players in hand choose to run it twice.",2021-02-10T03:45:22.619Z,161292872262001
"""cbt @ q_oITmKaNu"" chooses to  run it twice.",2021-02-10T03:45:22.619Z,161292872262000
"""Blake @ UmDnqTo27H"" chooses to  run it twice.",2021-02-10T03:45:21.003Z,161292872100400
"Remaining players decide whether to run it twice.",2021-02-10T03:45:20.972Z,161292872097301
"""cbt @ q_oITmKaNu"" calls 2.84 and go all in",2021-02-10T03:45:20.972Z,161292872097300
"""Blake @ UmDnqTo27H"" raises to 18.45 and go all in",2021-02-10T03:45:19.026Z,161292871902700
"""cbt @ q_oITmKaNu"" raises to 1.60",2021-02-10T03:45:14.921Z,161292871492200
"""Blake @ UmDnqTo27H"" raises to 0.75",2021-02-10T03:45:09.162Z,161292870916300
"""cbt @ q_oITmKaNu"" raises to 0.30",2021-02-10T03:45:04.149Z,161292870415000
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-10T03:44:59.967Z,161292869996905
"""cbt @ q_oITmKaNu"" posts a small blind of 0.05",2021-02-10T03:44:59.967Z,161292869996904
"Your hand is 6♣, A♥",2021-02-10T03:44:59.967Z,161292869996902
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (18.45) | #9 ""cbt @ q_oITmKaNu"" (2.84)",2021-02-10T03:44:59.967Z,161292869996901
"-- starting hand #134  (No Limit Texas Hold'em) (dealer: ""cbt @ q_oITmKaNu"") --",2021-02-10T03:44:59.967Z,161292869996900
"-- ending hand #133 --",2021-02-10T03:44:46.932Z,161292868693402
"""Blake @ UmDnqTo27H"" collected 2.84 from pot with Straight, 6 High on the second run  (combination: 6♠, 5♠, 4♣, 3♥, 2♦)",2021-02-10T03:44:46.932Z,161292868693401
"""cbt @ q_oITmKaNu"" collected 2.84 from pot with Two Pair, 4's & 2's (combination: 4♣, 4♠, 2♣, 2♦, A♦)",2021-02-10T03:44:46.932Z,161292868693400
"River (second run): 2♦, 4♣, 3♥, J♠ [6♠]",2021-02-10T03:44:43.899Z,161292868390500
"Turn (second run): 2♦, 4♣, 3♥ [J♠]",2021-02-10T03:44:40.858Z,161292868086000
"River: 2♦, 4♣, 3♥, 10♦ [4♠]",2021-02-10T03:44:37.833Z,161292867783600
"Turn: 2♦, 4♣, 3♥ [10♦]",2021-02-10T03:44:34.806Z,161292867480800
"""cbt @ q_oITmKaNu"" shows a 2♣, A♦.",2021-02-10T03:44:31.780Z,161292867178202
"""Blake @ UmDnqTo27H"" shows a 5♠, 8♥.",2021-02-10T03:44:31.780Z,161292867178201
"Uncalled bet of 15.61 returned to ""Blake @ UmDnqTo27H""",2021-02-10T03:44:31.780Z,161292867178200
"All players in hand choose to run it twice.",2021-02-10T03:44:30.775Z,161292867077601
"""cbt @ q_oITmKaNu"" chooses to  run it twice.",2021-02-10T03:44:30.775Z,161292867077600
"""Blake @ UmDnqTo27H"" chooses to  run it twice.",2021-02-10T03:44:29.171Z,161292866917200
"Remaining players decide whether to run it twice.",2021-02-10T03:44:29.144Z,161292866914501
"""cbt @ q_oITmKaNu"" calls 2.29 and go all in",2021-02-10T03:44:29.144Z,161292866914500
"""Blake @ UmDnqTo27H"" raises to 17.90 and go all in",2021-02-10T03:44:13.026Z,161292865302600
"""cbt @ q_oITmKaNu"" bets 0.50",2021-02-10T03:44:07.567Z,161292864756800
"Flop:  [2♦, 4♣, 3♥]",2021-02-10T03:43:56.743Z,161292863674800
"""cbt @ q_oITmKaNu"" calls 0.55",2021-02-10T03:43:55.931Z,161292863593200
"""Blake @ UmDnqTo27H"" raises to 0.55",2021-02-10T03:43:53.687Z,161292863368800
"""cbt @ q_oITmKaNu"" posts a big blind of 0.10",2021-02-10T03:43:48.861Z,161292862886205
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-10T03:43:48.861Z,161292862886204
"Your hand is 5♠, 8♥",2021-02-10T03:43:48.861Z,161292862886202
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (18.45) | #9 ""cbt @ q_oITmKaNu"" (2.84)",2021-02-10T03:43:48.861Z,161292862886201
"-- starting hand #133  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-10T03:43:48.861Z,161292862886200
"""Blake @ UmDnqTo27H"" shows a J♦, 6♥.",2021-02-10T03:43:46.623Z,161292862662400
"Undealt cards:  [10♣, 8♦, 9♠, 4♦, A♠]",2021-02-10T03:43:45.363Z,161292862536500
"""cbt @ q_oITmKaNu"" shows a Q♣, 4♥.",2021-02-10T03:43:45.004Z,161292862500500
"-- ending hand #132 --",2021-02-10T03:43:44.139Z,161292862414002
"""Blake @ UmDnqTo27H"" collected 0.10 from pot",2021-02-10T03:43:44.139Z,161292862414001
"Uncalled bet of 0.05 returned to ""Blake @ UmDnqTo27H""",2021-02-10T03:43:44.139Z,161292862414000
"""cbt @ q_oITmKaNu"" folds",2021-02-10T03:43:43.334Z,161292862333500
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-10T03:43:36.282Z,161292861628305
"""cbt @ q_oITmKaNu"" posts a small blind of 0.05",2021-02-10T03:43:36.282Z,161292861628304
"Your hand is J♦, 6♥",2021-02-10T03:43:36.282Z,161292861628302
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (18.40) | #9 ""cbt @ q_oITmKaNu"" (2.89)",2021-02-10T03:43:36.282Z,161292861628301
"-- starting hand #132  (No Limit Texas Hold'em) (dealer: ""cbt @ q_oITmKaNu"") --",2021-02-10T03:43:36.282Z,161292861628300
"""Blake @ UmDnqTo27H"" shows a 10♥, 8♣.",2021-02-10T03:43:33.410Z,161292861341000
"""cbt @ q_oITmKaNu"" shows a 7♥, K♠.",2021-02-10T03:43:30.668Z,161292861067000
"Undealt cards: 5♦, A♥, J♦ [K♣, A♦]",2021-02-10T03:43:30.629Z,161292861063200
"-- ending hand #131 --",2021-02-10T03:43:29.772Z,161292860977302
"""Blake @ UmDnqTo27H"" collected 1.20 from pot",2021-02-10T03:43:29.772Z,161292860977301
"Uncalled bet of 0.45 returned to ""Blake @ UmDnqTo27H""",2021-02-10T03:43:29.772Z,161292860977300
"""cbt @ q_oITmKaNu"" folds",2021-02-10T03:43:28.962Z,161292860896200
"""Blake @ UmDnqTo27H"" bets 0.45",2021-02-10T03:43:26.366Z,161292860636700
"""cbt @ q_oITmKaNu"" checks",2021-02-10T03:43:23.904Z,161292860390500
"Flop:  [5♦, A♥, J♦]",2021-02-10T03:43:21.038Z,161292860103900
"""cbt @ q_oITmKaNu"" calls 0.60",2021-02-10T03:43:20.231Z,161292860023200
"""Blake @ UmDnqTo27H"" raises to 0.60",2021-02-10T03:43:18.513Z,161292859851400
"""cbt @ q_oITmKaNu"" raises to 0.30",2021-02-10T03:43:14.698Z,161292859469900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-10T03:43:11.377Z,161292859137700
"""cbt @ q_oITmKaNu"" posts a big blind of 0.10",2021-02-10T03:43:08.857Z,161292858885905
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-10T03:43:08.857Z,161292858885904
"Your hand is 10♥, 8♣",2021-02-10T03:43:08.857Z,161292858885902
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (17.80) | #9 ""cbt @ q_oITmKaNu"" (3.49)",2021-02-10T03:43:08.857Z,161292858885901
"-- starting hand #131  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-10T03:43:08.857Z,161292858885900
"Undealt cards:  [10♠, K♦, A♦, 2♠, 3♠]",2021-02-10T03:43:06.680Z,161292858668200
"""Blake @ UmDnqTo27H"" shows a J♣, 3♥.",2021-02-10T03:43:05.616Z,161292858561700
"""cbt @ q_oITmKaNu"" shows a 4♣, 4♠.",2021-02-10T03:43:05.208Z,161292858520800
"-- ending hand #130 --",2021-02-10T03:43:04.529Z,161292858453002
"""cbt @ q_oITmKaNu"" collected 0.20 from pot",2021-02-10T03:43:04.529Z,161292858453001
"Uncalled bet of 0.30 returned to ""cbt @ q_oITmKaNu""",2021-02-10T03:43:04.529Z,161292858453000
"""Blake @ UmDnqTo27H"" folds",2021-02-10T03:43:03.723Z,161292858372400
"""cbt @ q_oITmKaNu"" raises to 0.40",2021-02-10T03:43:02.816Z,161292858281800
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-10T03:42:59.132Z,161292857913405
"""cbt @ q_oITmKaNu"" posts a small blind of 0.05",2021-02-10T03:42:59.132Z,161292857913404
"Your hand is J♣, 3♥",2021-02-10T03:42:59.132Z,161292857913402
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (17.90) | #9 ""cbt @ q_oITmKaNu"" (3.39)",2021-02-10T03:42:59.132Z,161292857913401
"-- starting hand #130  (No Limit Texas Hold'em) (dealer: ""cbt @ q_oITmKaNu"") --",2021-02-10T03:42:59.132Z,161292857913400
"""Blake @ UmDnqTo27H"" shows a 2♥, J♣.",2021-02-10T03:42:55.778Z,161292857577900
"""cbt @ q_oITmKaNu"" shows a 5♣, 6♥.",2021-02-10T03:42:54.155Z,161292857415600
"Undealt cards:  [A♠, Q♠, 7♣, 8♠, A♥]",2021-02-10T03:42:53.611Z,161292857361500
"-- ending hand #129 --",2021-02-10T03:42:53.001Z,161292857300202
"""cbt @ q_oITmKaNu"" collected 0.20 from pot",2021-02-10T03:42:53.001Z,161292857300201
"Uncalled bet of 0.30 returned to ""cbt @ q_oITmKaNu""",2021-02-10T03:42:53.001Z,161292857300200
"""Blake @ UmDnqTo27H"" folds",2021-02-10T03:42:52.186Z,161292857218700
"""cbt @ q_oITmKaNu"" raises to 0.40",2021-02-10T03:42:51.297Z,161292857129800
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-10T03:42:47.499Z,161292856750000
"""cbt @ q_oITmKaNu"" posts a big blind of 0.10",2021-02-10T03:42:45.060Z,161292856506105
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-10T03:42:45.060Z,161292856506104
"Your hand is 2♥, J♣",2021-02-10T03:42:45.060Z,161292856506102
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (18.00) | #9 ""cbt @ q_oITmKaNu"" (3.29)",2021-02-10T03:42:45.060Z,161292856506101
"-- starting hand #129  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-10T03:42:45.060Z,161292856506100
"""Blake @ UmDnqTo27H"" shows a 7♦, K♦.",2021-02-10T03:42:41.946Z,161292856194600
"Undealt cards:  [8♣, 4♦, 3♣, 7♣, 3♥]",2021-02-10T03:42:41.130Z,161292856113200
"""cbt @ q_oITmKaNu"" shows a K♣, 2♦.",2021-02-10T03:42:40.385Z,161292856038600
"-- ending hand #128 --",2021-02-10T03:42:39.146Z,161292855914702
"""Blake @ UmDnqTo27H"" collected 0.10 from pot",2021-02-10T03:42:39.146Z,161292855914701
"Uncalled bet of 0.05 returned to ""Blake @ UmDnqTo27H""",2021-02-10T03:42:39.146Z,161292855914700
"""cbt @ q_oITmKaNu"" folds",2021-02-10T03:42:38.335Z,161292855833600
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-10T03:42:33.423Z,161292855342405
"""cbt @ q_oITmKaNu"" posts a small blind of 0.05",2021-02-10T03:42:33.423Z,161292855342404
"Your hand is 7♦, K♦",2021-02-10T03:42:33.423Z,161292855342402
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (17.95) | #9 ""cbt @ q_oITmKaNu"" (3.34)",2021-02-10T03:42:33.423Z,161292855342401
"-- starting hand #128  (No Limit Texas Hold'em) (dealer: ""cbt @ q_oITmKaNu"") --",2021-02-10T03:42:33.423Z,161292855342400
"""cbt @ q_oITmKaNu"" shows a 3♥, 8♥.",2021-02-10T03:42:30.219Z,161292855022000
"""Blake @ UmDnqTo27H"" shows a 10♦, 5♣.",2021-02-10T03:42:29.858Z,161292854985900
"Undealt cards: 9♦, 2♥, K♣, 4♥ [Q♥]",2021-02-10T03:42:29.074Z,161292854907700
"-- ending hand #127 --",2021-02-10T03:42:28.410Z,161292854841102
"""cbt @ q_oITmKaNu"" collected 0.60 from pot",2021-02-10T03:42:28.410Z,161292854841101
"Uncalled bet of 0.30 returned to ""cbt @ q_oITmKaNu""",2021-02-10T03:42:28.410Z,161292854841100
"""Blake @ UmDnqTo27H"" folds",2021-02-10T03:42:27.599Z,161292854760100
"""cbt @ q_oITmKaNu"" bets 0.30",2021-02-10T03:42:26.692Z,161292854669300
"IMPORTANT: The player ""MayorZirp @ GLjaGYFtdr"" now is in spectator mode (seeing all hole cards when unseated).",2021-02-10T03:42:23.062Z,161292854306400
"Turn: 9♦, 2♥, K♣ [4♥]",2021-02-10T03:42:19.839Z,161292853984000
"""Blake @ UmDnqTo27H"" checks",2021-02-10T03:42:19.034Z,161292853903500
"""cbt @ q_oITmKaNu"" checks",2021-02-10T03:42:18.183Z,161292853818400
"Flop:  [9♦, 2♥, K♣]",2021-02-10T03:42:12.554Z,161292853255700
"""Blake @ UmDnqTo27H"" calls 0.30",2021-02-10T03:42:11.737Z,161292853173800
"""cbt @ q_oITmKaNu"" raises to 0.30",2021-02-10T03:42:09.968Z,161292852996900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-10T03:42:03.199Z,161292852319900
"""cbt @ q_oITmKaNu"" posts a big blind of 0.10",2021-02-10T03:42:01.674Z,161292852167505
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-10T03:42:01.674Z,161292852167504
"Your hand is 10♦, 5♣",2021-02-10T03:42:01.674Z,161292852167502
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (18.25) | #9 ""cbt @ q_oITmKaNu"" (3.04)",2021-02-10T03:42:01.674Z,161292852167501
"-- starting hand #127  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-10T03:42:01.674Z,161292852167500
"-- ending hand #126 --",2021-02-10T03:41:56.807Z,161292851681002
"""cbt @ q_oITmKaNu"" collected 1.52 from pot with Pair, 5's on the second run  (combination: 5♦, 5♥, A♥, Q♦, 7♠)",2021-02-10T03:41:56.807Z,161292851681001
"""cbt @ q_oITmKaNu"" collected 1.52 from pot with Two Pair, 9's & 2's (combination: 9♥, 9♣, 2♠, 2♦, A♥)",2021-02-10T03:41:56.807Z,161292851681000
"River (second run): Q♦, 5♦, 2♥, 5♥ [7♠]",2021-02-10T03:41:53.777Z,161292851378000
"Turn (second run): Q♦, 5♦, 2♥ [5♥]",2021-02-10T03:41:50.762Z,161292851076600
"Flop (second run):  [Q♦, 5♦, 2♥]",2021-02-10T03:41:47.742Z,161292850774400
"River: Q♣, 9♥, 2♠, 2♦ [9♣]",2021-02-10T03:41:44.730Z,161292850473500
"Turn: Q♣, 9♥, 2♠ [2♦]",2021-02-10T03:41:41.693Z,161292850169600
"Flop:  [Q♣, 9♥, 2♠]",2021-02-10T03:41:38.649Z,161292849865000
"""cbt @ q_oITmKaNu"" shows a 4♠, A♥.",2021-02-10T03:41:35.629Z,161292849563001
"""Blake @ UmDnqTo27H"" shows a 10♦, K♦.",2021-02-10T03:41:35.629Z,161292849563000
"All players in hand choose to run it twice.",2021-02-10T03:41:34.820Z,161292849482101
"""cbt @ q_oITmKaNu"" chooses to  run it twice.",2021-02-10T03:41:34.820Z,161292849482100
"""Blake @ UmDnqTo27H"" chooses to  run it twice.",2021-02-10T03:41:33.228Z,161292849322900
"Remaining players decide whether to run it twice.",2021-02-10T03:41:33.183Z,161292849318801
"""Blake @ UmDnqTo27H"" calls 1.52",2021-02-10T03:41:33.183Z,161292849318800
"""cbt @ q_oITmKaNu"" raises to 1.52 and go all in",2021-02-10T03:41:31.850Z,161292849185200
"""Blake @ UmDnqTo27H"" raises to 0.60",2021-02-10T03:41:28.470Z,161292848847000
"""cbt @ q_oITmKaNu"" raises to 0.30",2021-02-10T03:41:25.176Z,161292848517700
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-10T03:41:20.725Z,161292848072705
"""cbt @ q_oITmKaNu"" posts a small blind of 0.05",2021-02-10T03:41:20.725Z,161292848072704
"Your hand is 10♦, K♦",2021-02-10T03:41:20.725Z,161292848072702
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (19.77) | #9 ""cbt @ q_oITmKaNu"" (1.52)",2021-02-10T03:41:20.725Z,161292848072701
"-- starting hand #126  (No Limit Texas Hold'em) (dealer: ""cbt @ q_oITmKaNu"") --",2021-02-10T03:41:20.725Z,161292848072700
"""Blake @ UmDnqTo27H"" shows a 6♣, 8♠.",2021-02-10T03:41:15.947Z,161292847594800
"""cbt @ q_oITmKaNu"" shows a 10♦, 5♣.",2021-02-10T03:41:15.690Z,161292847569100
"-- ending hand #125 --",2021-02-10T03:41:14.837Z,161292847483802
"""cbt @ q_oITmKaNu"" collected 0.60 from pot",2021-02-10T03:41:14.837Z,161292847483801
"Uncalled bet of 0.92 returned to ""cbt @ q_oITmKaNu""",2021-02-10T03:41:14.837Z,161292847483800
"""Blake @ UmDnqTo27H"" folds",2021-02-10T03:41:14.033Z,161292847403300
"""cbt @ q_oITmKaNu"" bets 0.92 and go all in",2021-02-10T03:41:12.673Z,161292847267400
"River: A♦, Q♣, J♣, K♣ [6♥]",2021-02-10T03:41:07.668Z,161292846767100
"""Blake @ UmDnqTo27H"" checks",2021-02-10T03:41:06.861Z,161292846686100
"""cbt @ q_oITmKaNu"" checks",2021-02-10T03:41:06.012Z,161292846601200
"Turn: A♦, Q♣, J♣ [K♣]",2021-02-10T03:41:02.044Z,161292846204600
"""Blake @ UmDnqTo27H"" checks",2021-02-10T03:41:01.237Z,161292846123800
"""cbt @ q_oITmKaNu"" checks",2021-02-10T03:40:59.724Z,161292845972500
"Flop:  [A♦, Q♣, J♣]",2021-02-10T03:40:56.198Z,161292845619900
"""Blake @ UmDnqTo27H"" calls 0.30",2021-02-10T03:40:55.390Z,161292845539100
"""cbt @ q_oITmKaNu"" raises to 0.30",2021-02-10T03:40:54.107Z,161292845410800
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-10T03:40:47.027Z,161292844702700
"""cbt @ q_oITmKaNu"" posts a big blind of 0.10",2021-02-10T03:40:45.128Z,161292844512905
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-10T03:40:45.128Z,161292844512904
"Your hand is 6♣, 8♠",2021-02-10T03:40:45.128Z,161292844512902
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (20.07) | #9 ""cbt @ q_oITmKaNu"" (1.22)",2021-02-10T03:40:45.128Z,161292844512901
"-- starting hand #125  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-10T03:40:45.128Z,161292844512900
"""Blake @ UmDnqTo27H"" shows a 3♠, 4♥.",2021-02-10T03:40:40.944Z,161292844094500
"""cbt @ q_oITmKaNu"" shows a 3♣, J♣.",2021-02-10T03:40:39.869Z,161292843987000
"Undealt cards: 6♠, 6♥, 4♣ [J♦, 2♦]",2021-02-10T03:40:39.594Z,161292843959600
"-- ending hand #124 --",2021-02-10T03:40:38.908Z,161292843890902
"""Blake @ UmDnqTo27H"" collected 0.20 from pot",2021-02-10T03:40:38.908Z,161292843890901
"Uncalled bet of 0.10 returned to ""Blake @ UmDnqTo27H""",2021-02-10T03:40:38.908Z,161292843890900
"""cbt @ q_oITmKaNu"" folds",2021-02-10T03:40:38.100Z,161292843810100
"""Blake @ UmDnqTo27H"" bets 0.10",2021-02-10T03:40:36.325Z,161292843632600
"Flop:  [6♠, 6♥, 4♣]",2021-02-10T03:40:32.509Z,161292843251000
"""Blake @ UmDnqTo27H"" checks",2021-02-10T03:40:31.703Z,161292843170400
"""cbt @ q_oITmKaNu"" calls 0.10",2021-02-10T03:40:29.929Z,161292842993000
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-10T03:40:19.459Z,161292841946005
"""cbt @ q_oITmKaNu"" posts a small blind of 0.05",2021-02-10T03:40:19.459Z,161292841946004
"Your hand is 3♠, 4♥",2021-02-10T03:40:19.459Z,161292841946002
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (19.97) | #9 ""cbt @ q_oITmKaNu"" (1.32)",2021-02-10T03:40:19.459Z,161292841946001
"-- starting hand #124  (No Limit Texas Hold'em) (dealer: ""cbt @ q_oITmKaNu"") --",2021-02-10T03:40:19.459Z,161292841946000
"""Blake @ UmDnqTo27H"" shows a 4♠, A♥.",2021-02-10T03:40:17.629Z,161292841763000
"Undealt cards:  [A♦, K♠, 5♣, 10♣, K♥]",2021-02-10T03:40:15.326Z,161292841533000
"""cbt @ q_oITmKaNu"" shows a 9♥, 2♠.",2021-02-10T03:40:15.051Z,161292841505100
"-- ending hand #123 --",2021-02-10T03:40:14.140Z,161292841414102
"""Blake @ UmDnqTo27H"" collected 0.20 from pot",2021-02-10T03:40:14.140Z,161292841414101
"Uncalled bet of 1.32 returned to ""Blake @ UmDnqTo27H""",2021-02-10T03:40:14.140Z,161292841414100
"""cbt @ q_oITmKaNu"" folds",2021-02-10T03:40:13.319Z,161292841332000
"""Blake @ UmDnqTo27H"" raises to 1.42",2021-02-10T03:40:12.073Z,161292841207400
"""cbt @ q_oITmKaNu"" posts a big blind of 0.10",2021-02-10T03:40:05.113Z,161292840511505
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-10T03:40:05.113Z,161292840511504
"Your hand is 4♠, A♥",2021-02-10T03:40:05.113Z,161292840511502
"Player stacks: #8 ""Blake @ UmDnqTo27H"" (19.87) | #9 ""cbt @ q_oITmKaNu"" (1.42)",2021-02-10T03:40:05.113Z,161292840511501
"-- starting hand #123  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-10T03:40:05.113Z,161292840511500
"""Blake @ UmDnqTo27H"" shows a 10♦, 5♦.",2021-02-10T03:40:02.353Z,161292840235300
"Undealt cards:  [9♣, 8♦, A♦, Q♥, 5♥]",2021-02-10T03:40:00.974Z,161292840097600
"""cbt @ q_oITmKaNu"" shows a 8♥, 5♠.",2021-02-10T03:40:00.535Z,161292840053600
"-- ending hand #122 --",2021-02-10T03:39:58.998Z,161292839899902
"""Blake @ UmDnqTo27H"" collected 0.10 from pot",2021-02-10T03:39:58.998Z,161292839899901
"Uncalled bet of 0.05 returned to ""Blake @ UmDnqTo27H""",2021-02-10T03:39:58.998Z,161292839899900
