entry,at,order
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""uh huh @ uJPRejo7QY"") --",2021-03-31T01:00:54.687Z,161715245468800
"""kern @ 6pWE6q8vE8"" shows a 5♥, Q♠.",2021-03-31T01:00:49.290Z,161715244929100
"""Edongo @ CNj6RfyBFI"" shows a 9♣, Q♦.",2021-03-31T01:00:45.372Z,161715244537300
"""Booch @ 8UYoZ06vXz"" shows a 7♦, 5♠.",2021-03-31T01:00:43.150Z,161715244315100
"""Big Yoshi @ JSqg0fXk2Y"" shows a Q♣, 10♣.",2021-03-31T01:00:41.503Z,161715244150400
"""Blake @ UmDnqTo27H"" shows a 3♦, 10♥.",2021-03-31T01:00:40.962Z,161715244096200
"""Michael @ 0_t7tmA14z"" shows a K♦, 4♠.",2021-03-31T01:00:40.806Z,161715244080700
"-- ending hand #18 --",2021-03-31T01:00:37.948Z,161715243795004
"""SwampPuss @ V8uM1-mfi7"" collected 1.25 from pot with Two Pair, 3's & 2's (combination: 3♠, 3♥, 2♠, 2♥, A♣)",2021-03-31T01:00:37.948Z,161715243795003
"""SwampPuss @ V8uM1-mfi7"" shows a A♣, 9♠.",2021-03-31T01:00:37.948Z,161715243795002
"""uh huh @ uJPRejo7QY"" collected 1.25 from pot with Two Pair, 3's & 2's (combination: 3♠, 3♥, 2♠, 2♥, A♠)",2021-03-31T01:00:37.948Z,161715243795001
"""uh huh @ uJPRejo7QY"" shows a Q♥, A♠.",2021-03-31T01:00:37.948Z,161715243795000
"""Big Yoshi @ JSqg0fXk2Y"" folds",2021-03-31T01:00:37.142Z,161715243714300
"""uh huh @ uJPRejo7QY"" calls 0.50",2021-03-31T01:00:36.288Z,161715243628900
"""SwampPuss @ V8uM1-mfi7"" raises to 0.50",2021-03-31T01:00:34.409Z,161715243441000
"""Big Yoshi @ JSqg0fXk2Y"" calls 0.10",2021-03-31T01:00:31.618Z,161715243161900
"""uh huh @ uJPRejo7QY"" bets 0.10",2021-03-31T01:00:30.004Z,161715243000500
"River: 3♠, 3♥, 2♠, 4♥ [2♥]",2021-03-31T01:00:21.884Z,161715242189200
"""SwampPuss @ V8uM1-mfi7"" checks",2021-03-31T01:00:21.076Z,161715242107700
"""Big Yoshi @ JSqg0fXk2Y"" checks",2021-03-31T01:00:20.174Z,161715242017500
"""uh huh @ uJPRejo7QY"" checks",2021-03-31T01:00:19.306Z,161715241930700
"Turn: 3♠, 3♥, 2♠ [4♥]",2021-03-31T01:00:11.592Z,161715241159400
"""SwampPuss @ V8uM1-mfi7"" checks",2021-03-31T01:00:10.785Z,161715241078600
"""Big Yoshi @ JSqg0fXk2Y"" checks",2021-03-31T01:00:09.419Z,161715240941900
"""uh huh @ uJPRejo7QY"" checks",2021-03-31T01:00:07.394Z,161715240739500
"Flop:  [3♠, 3♥, 2♠]",2021-03-31T01:00:02.168Z,161715240217000
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T01:00:01.359Z,161715240136000
"""Big Yoshi @ JSqg0fXk2Y"" calls 0.40",2021-03-31T00:59:56.559Z,161715239656000
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T00:59:52.562Z,161715239256300
"""uh huh @ uJPRejo7QY"" calls 0.40",2021-03-31T00:59:49.906Z,161715238990700
"""kern @ 6pWE6q8vE8"" folds",2021-03-31T00:59:47.471Z,161715238747200
"""SwampPuss @ V8uM1-mfi7"" raises to 0.40",2021-03-31T00:59:45.016Z,161715238501700
"""Blake @ UmDnqTo27H"" folds",2021-03-31T00:59:42.307Z,161715238230800
"""Booch @ 8UYoZ06vXz"" calls 0.10",2021-03-31T00:59:41.471Z,161715238147200
"""Edongo @ CNj6RfyBFI"" folds",2021-03-31T00:59:38.846Z,161715237884600
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T00:59:33.457Z,161715237345800
"""Big Yoshi @ JSqg0fXk2Y"" calls 0.10",2021-03-31T00:59:32.596Z,161715237259700
"""Michael @ 0_t7tmA14z"" posts a big blind of 0.10",2021-03-31T00:59:30.516Z,161715237051812
"""uh huh @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-31T00:59:30.516Z,161715237051811
"Your hand is 3♦, 10♥",2021-03-31T00:59:30.516Z,161715237051809
"Player stacks: #1 ""kern @ 6pWE6q8vE8"" (5.37) | #2 ""uh huh @ uJPRejo7QY"" (3.80) | #3 ""Michael @ 0_t7tmA14z"" (5.50) | #4 ""Big Yoshi @ JSqg0fXk2Y"" (2.40) | #5 ""Fly Guy @ 8931s3Tqpq"" (3.75) | #6 ""Edongo @ CNj6RfyBFI"" (11.90) | #7 ""Booch @ 8UYoZ06vXz"" (4.65) | #8 ""Blake @ UmDnqTo27H"" (4.85) | #10 ""SwampPuss @ V8uM1-mfi7"" (2.78)",2021-03-31T00:59:30.516Z,161715237051801
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""kern @ 6pWE6q8vE8"") --",2021-03-31T00:59:30.516Z,161715237051800
"""Big Yoshi @ JSqg0fXk2Y"" shows a J♣, 5♣.",2021-03-31T00:59:24.264Z,161715236426800
"""Blake @ UmDnqTo27H"" shows a 7♣, Q♥.",2021-03-31T00:59:22.368Z,161715236236900
"""Michael @ 0_t7tmA14z"" shows a 2♥, 10♠.",2021-03-31T00:59:20.600Z,161715236060100
"""SwampPuss @ V8uM1-mfi7"" shows a 6♠, Q♠.",2021-03-31T00:59:20.401Z,161715236040200
"""Booch @ 8UYoZ06vXz"" shows a 6♣, 10♦.",2021-03-31T00:59:19.441Z,161715235944200
"-- ending hand #17 --",2021-03-31T00:59:15.953Z,161715235595503
"""kern @ 6pWE6q8vE8"" shows a 6♦, 7♦.",2021-03-31T00:59:15.953Z,161715235595502
"""Edongo @ CNj6RfyBFI"" collected 6.00 from pot with Pair, 8's (combination: 8♠, 8♣, A♥, 9♦, 7♠)",2021-03-31T00:59:15.953Z,161715235595501
"""Edongo @ CNj6RfyBFI"" shows a 8♠, 7♠.",2021-03-31T00:59:15.953Z,161715235595500
"""Edongo @ CNj6RfyBFI"" checks",2021-03-31T00:59:15.145Z,161715235514600
"""kern @ 6pWE6q8vE8"" checks",2021-03-31T00:59:09.848Z,161715234984900
"River: 8♣, 3♣, 6♥, 9♦ [A♥]",2021-03-31T00:59:07.702Z,161715234770700
"""kern @ 6pWE6q8vE8"" calls 1.50",2021-03-31T00:59:06.894Z,161715234689500
"""Edongo @ CNj6RfyBFI"" bets 1.50",2021-03-31T00:58:46.837Z,161715232683800
"""kern @ 6pWE6q8vE8"" checks",2021-03-31T00:58:39.047Z,161715231904800
"Turn: 8♣, 3♣, 6♥ [9♦]",2021-03-31T00:58:28.091Z,161715230809400
"""kern @ 6pWE6q8vE8"" calls 0.75",2021-03-31T00:58:27.248Z,161715230724900
"""SwampPuss @ V8uM1-mfi7"" folds",2021-03-31T00:58:17.159Z,161715229716000
"""Edongo @ CNj6RfyBFI"" bets 0.75",2021-03-31T00:58:11.764Z,161715229176500
"""kern @ 6pWE6q8vE8"" checks",2021-03-31T00:58:06.881Z,161715228688200
"Flop:  [8♣, 3♣, 6♥]",2021-03-31T00:57:57.479Z,161715227748100
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T00:57:56.659Z,161715227666000
"""Big Yoshi @ JSqg0fXk2Y"" folds",2021-03-31T00:57:55.804Z,161715227580500
"""uh huh @ uJPRejo7QY"" folds",2021-03-31T00:57:45.477Z,161715226547800
"""kern @ 6pWE6q8vE8"" calls 0.40",2021-03-31T00:57:41.637Z,161715226163800
"""SwampPuss @ V8uM1-mfi7"" calls 0.40",2021-03-31T00:57:40.784Z,161715226078500
"""Blake @ UmDnqTo27H"" folds",2021-03-31T00:57:38.532Z,161715225853300
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T00:57:37.686Z,161715225768700
"""Edongo @ CNj6RfyBFI"" raises to 0.40",2021-03-31T00:57:34.710Z,161715225471100
"""Fly Guy @ 8931s3Tqpq"" calls 0.10",2021-03-31T00:57:24.999Z,161715224500000
"""Big Yoshi @ JSqg0fXk2Y"" calls 0.10",2021-03-31T00:57:23.469Z,161715224347000
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T00:57:20.187Z,161715224018800
"""uh huh @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-31T00:57:18.595Z,161715223859712
"""kern @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-03-31T00:57:18.595Z,161715223859711
"Your hand is 7♣, Q♥",2021-03-31T00:57:18.595Z,161715223859709
"Player stacks: #1 ""kern @ 6pWE6q8vE8"" (8.02) | #2 ""uh huh @ uJPRejo7QY"" (3.90) | #3 ""Michael @ 0_t7tmA14z"" (5.50) | #4 ""Big Yoshi @ JSqg0fXk2Y"" (2.50) | #5 ""Fly Guy @ 8931s3Tqpq"" (3.85) | #6 ""Edongo @ CNj6RfyBFI"" (8.55) | #7 ""Booch @ 8UYoZ06vXz"" (4.65) | #8 ""Blake @ UmDnqTo27H"" (4.85) | #10 ""SwampPuss @ V8uM1-mfi7"" (3.18)",2021-03-31T00:57:18.595Z,161715223859701
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""SwampPuss @ V8uM1-mfi7"") --",2021-03-31T00:57:18.595Z,161715223859700
"""Edongo @ CNj6RfyBFI"" shows a 7♠, 8♣.",2021-03-31T00:57:15.667Z,161715223567800
"""Booch @ 8UYoZ06vXz"" shows a A♦, 3♥.",2021-03-31T00:57:13.728Z,161715223372900
"""kern @ 6pWE6q8vE8"" shows a 3♠, 7♣.",2021-03-31T00:57:11.964Z,161715223196500
"""Fly Guy @ 8931s3Tqpq"" shows a 2♣, 4♦.",2021-03-31T00:57:11.908Z,161715223190900
"""Blake @ UmDnqTo27H"" shows a 6♣, 10♠.",2021-03-31T00:57:11.504Z,161715223150500
"""SwampPuss @ V8uM1-mfi7"" shows a 6♦, Q♦.",2021-03-31T00:57:10.671Z,161715223067200
"-- ending hand #16 --",2021-03-31T00:57:09.384Z,161715222938602
"""Michael @ 0_t7tmA14z"" collected 2.75 from pot with Two Pair, A's & K's on the second run  (combination: A♠, A♣, K♠, K♣, 5♦)",2021-03-31T00:57:09.384Z,161715222938601
"""Michael @ 0_t7tmA14z"" collected 2.75 from pot with Two Pair, A's & K's (combination: A♠, A♣, K♠, K♣, 5♦)",2021-03-31T00:57:09.384Z,161715222938600
"River (second run): 5♦, A♣, K♣, 4♣ [5♥]",2021-03-31T00:57:05.334Z,161715222534200
"River: 5♦, A♣, K♣, 4♣ [2♥]",2021-03-31T00:57:01.290Z,161715222129900
"""Big Yoshi @ JSqg0fXk2Y"" shows a K♦, 9♣.",2021-03-31T00:56:57.279Z,161715221728101
"""Michael @ 0_t7tmA14z"" shows a A♠, K♠.",2021-03-31T00:56:57.279Z,161715221728100
"All players in hand choose to run it twice.",2021-03-31T00:56:56.473Z,161715221647401
"""Michael @ 0_t7tmA14z"" chooses to  run it twice.",2021-03-31T00:56:56.473Z,161715221647400
"""Big Yoshi @ JSqg0fXk2Y"" chooses to  run it twice.",2021-03-31T00:56:54.639Z,161715221464000
"Remaining players decide whether to run it twice.",2021-03-31T00:56:54.580Z,161715221458201
"""Big Yoshi @ JSqg0fXk2Y"" calls 1.25",2021-03-31T00:56:54.580Z,161715221458200
"""Michael @ 0_t7tmA14z"" raises to 1.25 and go all in",2021-03-31T00:56:53.305Z,161715221330500
"""Big Yoshi @ JSqg0fXk2Y"" bets 0.20",2021-03-31T00:56:45.447Z,161715220544800
"""Michael @ 0_t7tmA14z"" checks",2021-03-31T00:56:41.731Z,161715220173100
"Turn: 5♦, A♣, K♣ [4♣]",2021-03-31T00:56:38.537Z,161715219853900
"""SwampPuss @ V8uM1-mfi7"" folds",2021-03-31T00:56:37.727Z,161715219772800
"""Edongo @ CNj6RfyBFI"" folds",2021-03-31T00:56:36.194Z,161715219619500
"""Big Yoshi @ JSqg0fXk2Y"" calls 0.65",2021-03-31T00:56:34.457Z,161715219445800
"""Michael @ 0_t7tmA14z"" bets 0.65",2021-03-31T00:56:31.769Z,161715219177000
"""SwampPuss @ V8uM1-mfi7"" checks",2021-03-31T00:56:27.918Z,161715218791900
"Flop:  [5♦, A♣, K♣]",2021-03-31T00:56:24.049Z,161715218405100
"""kern @ 6pWE6q8vE8"" folds",2021-03-31T00:56:23.241Z,161715218324200
"""SwampPuss @ V8uM1-mfi7"" calls 0.40",2021-03-31T00:56:22.366Z,161715218236700
"""Blake @ UmDnqTo27H"" folds",2021-03-31T00:56:20.232Z,161715218023300
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T00:56:19.394Z,161715217939500
"""Edongo @ CNj6RfyBFI"" calls 0.40",2021-03-31T00:56:18.482Z,161715217848300
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T00:56:08.946Z,161715216894700
"""Big Yoshi @ JSqg0fXk2Y"" calls 0.40",2021-03-31T00:56:08.076Z,161715216807700
"""Michael @ 0_t7tmA14z"" raises to 0.40",2021-03-31T00:55:46.608Z,161715214660900
"""uh huh @ uJPRejo7QY"" folds",2021-03-31T00:55:42.942Z,161715214294300
"""kern @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-31T00:55:39.970Z,161715213997112
"""SwampPuss @ V8uM1-mfi7"" posts a small blind of 0.05",2021-03-31T00:55:39.970Z,161715213997111
"Your hand is 6♣, 10♠",2021-03-31T00:55:39.970Z,161715213997109
"Player stacks: #1 ""kern @ 6pWE6q8vE8"" (8.12) | #2 ""uh huh @ uJPRejo7QY"" (3.90) | #3 ""Michael @ 0_t7tmA14z"" (2.30) | #4 ""Big Yoshi @ JSqg0fXk2Y"" (4.80) | #5 ""Fly Guy @ 8931s3Tqpq"" (3.85) | #6 ""Edongo @ CNj6RfyBFI"" (8.95) | #7 ""Booch @ 8UYoZ06vXz"" (4.65) | #8 ""Blake @ UmDnqTo27H"" (4.85) | #10 ""SwampPuss @ V8uM1-mfi7"" (3.58)",2021-03-31T00:55:39.970Z,161715213997101
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-31T00:55:39.970Z,161715213997100
"""Booch @ 8UYoZ06vXz"" shows a A♣, 6♠.",2021-03-31T00:55:32.292Z,161715213229200
"""Edongo @ CNj6RfyBFI"" shows a A♠, J♦.",2021-03-31T00:55:29.033Z,161715212903400
"""Blake @ UmDnqTo27H"" shows a 10♦, J♠.",2021-03-31T00:55:28.020Z,161715212802100
"""Fly Guy @ 8931s3Tqpq"" shows a 7♣, 10♥.",2021-03-31T00:55:26.917Z,161715212691800
"""SwampPuss @ V8uM1-mfi7"" shows a 6♣, 2♦.",2021-03-31T00:55:26.241Z,161715212624200
"""Michael @ 0_t7tmA14z"" shows a J♣, 3♠.",2021-03-31T00:55:25.939Z,161715212594000
"-- ending hand #15 --",2021-03-31T00:55:24.353Z,161715212435402
"""kern @ 6pWE6q8vE8"" collected 4.09 from pot with Pair, 5's (combination: 5♠, 5♦, A♥, Q♥, 10♠)",2021-03-31T00:55:24.353Z,161715212435401
"""kern @ 6pWE6q8vE8"" shows a Q♥, A♥.",2021-03-31T00:55:24.353Z,161715212435400
"""Edongo @ CNj6RfyBFI"" checks",2021-03-31T00:55:23.544Z,161715212354500
"""kern @ 6pWE6q8vE8"" checks",2021-03-31T00:55:16.942Z,161715211694200
"River: 7♦, 8♥, 5♠, 10♠ [5♦]",2021-03-31T00:55:14.000Z,161715211400400
"""Edongo @ CNj6RfyBFI"" checks",2021-03-31T00:55:13.186Z,161715211318600
"""kern @ 6pWE6q8vE8"" checks",2021-03-31T00:55:10.010Z,161715211001100
"Turn: 7♦, 8♥, 5♠ [10♠]",2021-03-31T00:55:05.338Z,161715210534100
"""kern @ 6pWE6q8vE8"" calls 1.07",2021-03-31T00:55:04.493Z,161715210449400
"""Edongo @ CNj6RfyBFI"" bets 1.07",2021-03-31T00:55:02.981Z,161715210298200
"""kern @ 6pWE6q8vE8"" checks",2021-03-31T00:54:57.070Z,161715209707100
"Flop:  [7♦, 8♥, 5♠]",2021-03-31T00:54:49.176Z,161715208917700
"""kern @ 6pWE6q8vE8"" calls 0.90",2021-03-31T00:54:48.365Z,161715208836600
"""SwampPuss @ V8uM1-mfi7"" folds",2021-03-31T00:54:47.497Z,161715208749800
"""Blake @ UmDnqTo27H"" folds",2021-03-31T00:54:46.634Z,161715208663500
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T00:54:44.751Z,161715208475200
"""Edongo @ CNj6RfyBFI"" raises to 0.90",2021-03-31T00:54:43.855Z,161715208385600
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T00:54:35.805Z,161715207580600
"""Big Yoshi @ JSqg0fXk2Y"" folds",2021-03-31T00:54:34.945Z,161715207494600
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T00:54:29.567Z,161715206956800
"""uh huh @ uJPRejo7QY"" folds",2021-03-31T00:54:28.709Z,161715206871000
"""kern @ 6pWE6q8vE8"" raises to 0.40",2021-03-31T00:54:27.839Z,161715206784000
"""SwampPuss @ V8uM1-mfi7"" posts a big blind of 0.10",2021-03-31T00:54:19.388Z,161715205938912
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-31T00:54:19.388Z,161715205938911
"Your hand is 10♦, J♠",2021-03-31T00:54:19.388Z,161715205938909
"Player stacks: #1 ""kern @ 6pWE6q8vE8"" (6.00) | #2 ""uh huh @ uJPRejo7QY"" (3.90) | #3 ""Michael @ 0_t7tmA14z"" (2.30) | #4 ""Big Yoshi @ JSqg0fXk2Y"" (4.80) | #5 ""Fly Guy @ 8931s3Tqpq"" (3.85) | #6 ""Edongo @ CNj6RfyBFI"" (10.92) | #7 ""Booch @ 8UYoZ06vXz"" (4.65) | #8 ""Blake @ UmDnqTo27H"" (4.90) | #10 ""SwampPuss @ V8uM1-mfi7"" (3.68)",2021-03-31T00:54:19.388Z,161715205938901
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""Booch @ 8UYoZ06vXz"") --",2021-03-31T00:54:19.388Z,161715205938900
"""Booch @ 8UYoZ06vXz"" shows a 7♥, 8♥.",2021-03-31T00:54:04.837Z,161715204483800
"""SwampPuss @ V8uM1-mfi7"" shows a 10♣, 5♠.",2021-03-31T00:53:57.560Z,161715203756100
"""Fly Guy @ 8931s3Tqpq"" shows a K♥, J♣.",2021-03-31T00:53:56.852Z,161715203685300
"""Michael @ 0_t7tmA14z"" shows a Q♥, A♣.",2021-03-31T00:53:54.849Z,161715203484900
"""Big Yoshi @ JSqg0fXk2Y"" shows a K♦, 9♦.",2021-03-31T00:53:54.650Z,161715203465100
"""kern @ 6pWE6q8vE8"" shows a Q♠, 2♣.",2021-03-31T00:53:54.494Z,161715203449500
"""Blake @ UmDnqTo27H"" shows a K♣, 7♦.",2021-03-31T00:53:54.037Z,161715203403800
"""Edongo @ CNj6RfyBFI"" shows a K♠, A♠.",2021-03-31T00:53:53.570Z,161715203357100
"-- ending hand #14 --",2021-03-31T00:53:51.907Z,161715203190802
"""Edongo @ CNj6RfyBFI"" collected 8.05 from pot",2021-03-31T00:53:51.907Z,161715203190801
"Uncalled bet of 2.87 returned to ""Edongo @ CNj6RfyBFI""",2021-03-31T00:53:51.907Z,161715203190800
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T00:53:51.099Z,161715203110000
"""Edongo @ CNj6RfyBFI"" bets 2.87 and go all in",2021-03-31T00:53:16.701Z,161715199670200
"""Michael @ 0_t7tmA14z"" checks",2021-03-31T00:53:12.652Z,161715199265200
"River: 6♣, 6♥, A♥, 10♥ [3♦]",2021-03-31T00:53:09.850Z,161715198985600
"""Michael @ 0_t7tmA14z"" calls 2.00",2021-03-31T00:53:09.043Z,161715198904400
"""Edongo @ CNj6RfyBFI"" raises to 2.00",2021-03-31T00:52:42.946Z,161715196294700
"""Michael @ 0_t7tmA14z"" bets 0.80",2021-03-31T00:52:33.565Z,161715195356600
"Turn: 6♣, 6♥, A♥ [10♥]",2021-03-31T00:52:23.895Z,161715194389800
"""uh huh @ uJPRejo7QY"" folds",2021-03-31T00:52:23.083Z,161715194308400
"""Edongo @ CNj6RfyBFI"" calls 0.50",2021-03-31T00:52:20.772Z,161715194077300
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T00:52:19.294Z,161715193929500
"""Michael @ 0_t7tmA14z"" bets 0.50",2021-03-31T00:52:12.676Z,161715193267700
"""uh huh @ uJPRejo7QY"" checks",2021-03-31T00:52:06.185Z,161715192618600
"Flop:  [6♣, 6♥, A♥]",2021-03-31T00:52:01.136Z,161715192113800
"""Fly Guy @ 8931s3Tqpq"" calls 0.70",2021-03-31T00:52:00.299Z,161715192030000
"""Michael @ 0_t7tmA14z"" calls 0.70",2021-03-31T00:51:58.787Z,161715191878800
"""uh huh @ uJPRejo7QY"" calls 0.70",2021-03-31T00:51:55.016Z,161715191501600
"""kern @ 6pWE6q8vE8"" folds",2021-03-31T00:51:46.751Z,161715190675200
"""Blake @ UmDnqTo27H"" folds",2021-03-31T00:51:45.876Z,161715190587700
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T00:51:45.029Z,161715190503000
"""Edongo @ CNj6RfyBFI"" raises to 0.70",2021-03-31T00:51:38.139Z,161715189814000
"""Fly Guy @ 8931s3Tqpq"" calls 0.30",2021-03-31T00:51:32.171Z,161715189217200
"""Big Yoshi @ JSqg0fXk2Y"" folds",2021-03-31T00:51:30.552Z,161715189055300
"""Michael @ 0_t7tmA14z"" calls 0.30",2021-03-31T00:51:25.461Z,161715188546200
"""uh huh @ uJPRejo7QY"" raises to 0.30",2021-03-31T00:51:22.740Z,161715188274100
"""kern @ 6pWE6q8vE8"" calls 0.10",2021-03-31T00:51:19.086Z,161715187908700
"""SwampPuss @ V8uM1-mfi7"" folds",2021-03-31T00:51:18.210Z,161715187821100
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-31T00:51:15.126Z,161715187512712
"""Booch @ 8UYoZ06vXz"" posts a small blind of 0.05",2021-03-31T00:51:15.126Z,161715187512711
"Your hand is K♣, 7♦",2021-03-31T00:51:15.126Z,161715187512709
"Player stacks: #1 ""kern @ 6pWE6q8vE8"" (6.10) | #2 ""uh huh @ uJPRejo7QY"" (4.60) | #3 ""Michael @ 0_t7tmA14z"" (5.50) | #4 ""Big Yoshi @ JSqg0fXk2Y"" (4.80) | #5 ""Fly Guy @ 8931s3Tqpq"" (4.55) | #6 ""Edongo @ CNj6RfyBFI"" (6.07) | #7 ""Booch @ 8UYoZ06vXz"" (4.70) | #8 ""Blake @ UmDnqTo27H"" (5.00) | #10 ""SwampPuss @ V8uM1-mfi7"" (3.68)",2021-03-31T00:51:15.126Z,161715187512701
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""Edongo @ CNj6RfyBFI"") --",2021-03-31T00:51:15.126Z,161715187512700
"""Fly Guy @ 8931s3Tqpq"" shows a A♥, 5♦.",2021-03-31T00:51:01.475Z,161715186147600
"""Big Yoshi @ JSqg0fXk2Y"" shows a 2♦, 6♦.",2021-03-31T00:50:53.885Z,161715185388600
"""SwampPuss @ V8uM1-mfi7"" shows a 10♠, 4♠.",2021-03-31T00:50:45.923Z,161715184592400
"""kern @ 6pWE6q8vE8"" shows a 8♦, 7♣.",2021-03-31T00:50:45.244Z,161715184524500
"""Blake @ UmDnqTo27H"" shows a 3♣, K♦.",2021-03-31T00:50:44.236Z,161715184423800
"""Michael @ 0_t7tmA14z"" shows a A♠, 5♣.",2021-03-31T00:50:43.493Z,161715184349400
"Undealt cards:  [9♠, 4♦, K♣, 9♥, 9♦]",2021-03-31T00:50:43.219Z,161715184322000
"""Edongo @ CNj6RfyBFI"" shows a J♣, 7♥.",2021-03-31T00:50:43.041Z,161715184304200
"-- ending hand #13 --",2021-03-31T00:50:41.160Z,161715184116102
"""SwampPuss @ V8uM1-mfi7"" collected 0.25 from pot",2021-03-31T00:50:41.160Z,161715184116101
"Uncalled bet of 0.30 returned to ""SwampPuss @ V8uM1-mfi7""",2021-03-31T00:50:41.160Z,161715184116100
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T00:50:40.346Z,161715184034700
"""Edongo @ CNj6RfyBFI"" folds",2021-03-31T00:50:39.452Z,161715183945300
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T00:50:30.220Z,161715183022100
"""Big Yoshi @ JSqg0fXk2Y"" folds",2021-03-31T00:50:28.539Z,161715182854000
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T00:50:27.661Z,161715182766200
"""uh huh @ uJPRejo7QY"" folds",2021-03-31T00:50:26.771Z,161715182677200
"""kern @ 6pWE6q8vE8"" folds",2021-03-31T00:50:25.903Z,161715182590300
"""SwampPuss @ V8uM1-mfi7"" raises to 0.40",2021-03-31T00:50:23.847Z,161715182384800
"""Blake @ UmDnqTo27H"" folds",2021-03-31T00:50:20.333Z,161715182033400
"""Booch @ 8UYoZ06vXz"" posts a big blind of 0.10",2021-03-31T00:50:18.830Z,161715181883212
"""Edongo @ CNj6RfyBFI"" posts a small blind of 0.05",2021-03-31T00:50:18.830Z,161715181883211
"Your hand is 3♣, K♦",2021-03-31T00:50:18.830Z,161715181883209
"Player stacks: #1 ""kern @ 6pWE6q8vE8"" (6.10) | #2 ""uh huh @ uJPRejo7QY"" (4.60) | #3 ""Michael @ 0_t7tmA14z"" (5.50) | #4 ""Big Yoshi @ JSqg0fXk2Y"" (4.80) | #5 ""Fly Guy @ 8931s3Tqpq"" (4.55) | #6 ""Edongo @ CNj6RfyBFI"" (6.12) | #7 ""Booch @ 8UYoZ06vXz"" (4.80) | #8 ""Blake @ UmDnqTo27H"" (5.00) | #10 ""SwampPuss @ V8uM1-mfi7"" (3.53)",2021-03-31T00:50:18.830Z,161715181883201
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""Fly Guy @ 8931s3Tqpq"") --",2021-03-31T00:50:18.830Z,161715181883200
"""Big Yoshi @ JSqg0fXk2Y"" shows a K♦, 5♣.",2021-03-31T00:50:14.801Z,161715181480200
"""Booch @ 8UYoZ06vXz"" shows a 8♣, Q♥.",2021-03-31T00:50:11.612Z,161715181161300
"""Michael @ 0_t7tmA14z"" shows a 10♥, 4♦.",2021-03-31T00:50:05.134Z,161715180513500
"""kern @ 6pWE6q8vE8"" shows a 3♦, 10♣.",2021-03-31T00:50:05.130Z,161715180513000
"""Blake @ UmDnqTo27H"" shows a 7♦, K♠.",2021-03-31T00:50:02.048Z,161715180204900
"""Fly Guy @ 8931s3Tqpq"" shows a 8♦, 6♠.",2021-03-31T00:50:01.463Z,161715180146400
"""SwampPuss @ V8uM1-mfi7"" shows a 6♥, 3♠.",2021-03-31T00:49:58.022Z,161715179802300
"-- ending hand #12 --",2021-03-31T00:49:56.389Z,161715179639002
"""Edongo @ CNj6RfyBFI"" collected 2.29 from pot with Pair, 2's (combination: 2♦, 2♠, A♣, Q♠, 10♠)",2021-03-31T00:49:56.389Z,161715179639001
"""Edongo @ CNj6RfyBFI"" shows a 2♦, 2♠.",2021-03-31T00:49:56.389Z,161715179639000
"""SwampPuss @ V8uM1-mfi7"" checks",2021-03-31T00:49:55.579Z,161715179558000
"""Edongo @ CNj6RfyBFI"" checks",2021-03-31T00:49:54.440Z,161715179444100
"River: 5♥, 4♣, A♣, Q♠ [10♠]",2021-03-31T00:49:50.285Z,161715179032300
"""SwampPuss @ V8uM1-mfi7"" calls 0.57",2021-03-31T00:49:49.476Z,161715178947700
"""Edongo @ CNj6RfyBFI"" bets 0.57",2021-03-31T00:49:48.098Z,161715178809900
"Turn: 5♥, 4♣, A♣ [Q♠]",2021-03-31T00:49:38.233Z,161715177823600
"""SwampPuss @ V8uM1-mfi7"" checks",2021-03-31T00:49:37.425Z,161715177742600
