entry,at,order
"""Adam @ Mm2_pAS2UA"" collected 1.74 from pot",2021-02-11T04:16:00.340Z,161301696034101
"Uncalled bet of 0.50 returned to ""Adam @ Mm2_pAS2UA""",2021-02-11T04:16:00.340Z,161301696034100
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:15:59.530Z,161301695953200
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:15:56.937Z,161301695693800
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:15:55.255Z,161301695525600
"""Adam @ Mm2_pAS2UA"" bets 0.50",2021-02-11T04:15:52.615Z,161301695261600
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:15:47.075Z,161301694707600
"""Steve @ YzCZkAUETt"" checks",2021-02-11T04:15:43.374Z,161301694337500
"Turn: 4♦, J♥, K♠ [A♠]",2021-02-11T04:15:40.241Z,161301694024400
"""Noah @ jLblaRls_D"" checks",2021-02-11T04:15:39.415Z,161301693941600
"""Adam @ Mm2_pAS2UA"" checks",2021-02-11T04:15:38.021Z,161301693802200
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:15:35.766Z,161301693576700
"""Steve @ YzCZkAUETt"" checks",2021-02-11T04:15:32.978Z,161301693297900
"Flop:  [4♦, J♥, K♠]",2021-02-11T04:15:30.103Z,161301693010500
"""Adam @ Mm2_pAS2UA"" calls 0.41",2021-02-11T04:15:29.290Z,161301692929200
"""Ryan @ XwqhCQl1w5"" calls 0.41",2021-02-11T04:15:28.447Z,161301692844800
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:15:27.586Z,161301692758700
"""Steve @ YzCZkAUETt"" calls 0.41",2021-02-11T04:15:26.721Z,161301692672400
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:15:23.950Z,161301692395100
"""Noah @ jLblaRls_D"" raises to 0.41",2021-02-11T04:15:08.574Z,161301690857600
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-11T04:15:04.242Z,161301690424300
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T04:14:59.401Z,161301689940200
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-11T04:14:55.996Z,161301689599709
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-11T04:14:55.996Z,161301689599708
"Your hand is 6♣, 9♣",2021-02-11T04:14:55.996Z,161301689599707
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (13.03) | #3 ""Adam @ Mm2_pAS2UA"" (10.82) | #4 ""Noah @ jLblaRls_D"" (6.72) | #5 ""Victor @ umRS93e_BU"" (2.17) | #7 ""Steve @ YzCZkAUETt"" (12.65) | #8 ""Blake @ UmDnqTo27H"" (10.00)",2021-02-11T04:14:55.996Z,161301689599701
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Victor @ umRS93e_BU"") --",2021-02-11T04:14:55.996Z,161301689599700
"""Noah @ jLblaRls_D"" shows a 8♥, 4♥.",2021-02-11T04:14:53.881Z,161301689388200
"""Steve @ YzCZkAUETt"" shows a A♣, 5♠.",2021-02-11T04:14:53.250Z,161301689325500
"-- ending hand #70 --",2021-02-11T04:14:51.655Z,161301689165702
"""Steve @ YzCZkAUETt"" collected 0.85 from pot",2021-02-11T04:14:51.655Z,161301689165701
"Uncalled bet of 0.25 returned to ""Steve @ YzCZkAUETt""",2021-02-11T04:14:51.655Z,161301689165700
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:14:50.839Z,161301689083900
"""Steve @ YzCZkAUETt"" bets 0.25",2021-02-11T04:14:47.687Z,161301688768900
"River: K♣, 10♦, 5♣, 10♥ [K♥]",2021-02-11T04:14:39.615Z,161301687962100
"""Noah @ jLblaRls_D"" checks",2021-02-11T04:14:38.804Z,161301687880500
"""Steve @ YzCZkAUETt"" checks",2021-02-11T04:14:36.266Z,161301687626800
"Turn: K♣, 10♦, 5♣ [10♥]",2021-02-11T04:14:34.414Z,161301687441700
"""Noah @ jLblaRls_D"" checks",2021-02-11T04:14:33.598Z,161301687360000
"""Steve @ YzCZkAUETt"" checks",2021-02-11T04:14:32.304Z,161301687230500
"Flop:  [K♣, 10♦, 5♣]",2021-02-11T04:14:29.071Z,161301686907200
"""Noah @ jLblaRls_D"" calls 0.35",2021-02-11T04:14:28.259Z,161301686826100
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:14:26.621Z,161301686662300
"""Steve @ YzCZkAUETt"" raises to 0.35",2021-02-11T04:14:25.015Z,161301686501700
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:14:21.720Z,161301686172100
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T04:14:16.378Z,161301685637900
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:14:14.449Z,161301685445000
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T04:14:12.222Z,161301685222300
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:14:08.826Z,161301684882700
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-11T04:14:07.210Z,161301684721209
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-02-11T04:14:07.210Z,161301684721208
"Your hand is 3♠, 2♣",2021-02-11T04:14:07.210Z,161301684721207
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (13.13) | #3 ""Adam @ Mm2_pAS2UA"" (10.82) | #4 ""Noah @ jLblaRls_D"" (7.07) | #5 ""Victor @ umRS93e_BU"" (2.22) | #7 ""Steve @ YzCZkAUETt"" (12.15) | #8 ""Blake @ UmDnqTo27H"" (10.00)",2021-02-11T04:14:07.210Z,161301684721201
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-11T04:14:07.210Z,161301684721200
"""Blake @ UmDnqTo27H"" shows a Q♦, 2♥.",2021-02-11T04:14:04.394Z,161301684439600
"""Steve @ YzCZkAUETt"" shows a 5♣, 7♣.",2021-02-11T04:14:01.710Z,161301684171400
"""Victor @ umRS93e_BU"" shows a 3♦, 3♠.",2021-02-11T04:14:00.807Z,161301684080900
"""Adam @ Mm2_pAS2UA"" shows a 2♠, 2♣.",2021-02-11T04:14:00.180Z,161301684018100
"Undealt cards: J♦, 2♦, 9♠, 9♥ [Q♥]",2021-02-11T04:13:59.685Z,161301683968600
"-- ending hand #69 --",2021-02-11T04:13:58.504Z,161301683850502
"""Adam @ Mm2_pAS2UA"" collected 2.50 from pot",2021-02-11T04:13:58.504Z,161301683850501
"Uncalled bet of 0.60 returned to ""Adam @ Mm2_pAS2UA""",2021-02-11T04:13:58.504Z,161301683850500
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:13:57.692Z,161301683769300
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:13:49.732Z,161301682973300
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:13:33.396Z,161301681339800
"""Adam @ Mm2_pAS2UA"" raises to 0.70",2021-02-11T04:13:31.493Z,161301681149400
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T04:13:26.468Z,161301680646900
"""Victor @ umRS93e_BU"" bets 0.10",2021-02-11T04:13:24.568Z,161301680457000
"""Noah @ jLblaRls_D"" checks",2021-02-11T04:13:22.460Z,161301680246100
"Turn: J♦, 2♦, 9♠ [9♥]",2021-02-11T04:13:19.064Z,161301679906900
"""Ryan @ XwqhCQl1w5"" calls 0.30",2021-02-11T04:13:18.253Z,161301679825500
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:13:17.387Z,161301679738800
"""Victor @ umRS93e_BU"" calls 0.30",2021-02-11T04:13:16.535Z,161301679653700
"""Noah @ jLblaRls_D"" calls 0.30",2021-02-11T04:13:12.010Z,161301679201100
"""Adam @ Mm2_pAS2UA"" bets 0.30",2021-02-11T04:13:09.366Z,161301678936800
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:13:05.293Z,161301678529400
"""Steve @ YzCZkAUETt"" checks",2021-02-11T04:13:03.270Z,161301678327200
"""Victor @ umRS93e_BU"" checks",2021-02-11T04:13:00.918Z,161301678091900
"""Noah @ jLblaRls_D"" checks",2021-02-11T04:12:58.252Z,161301677825400
"Flop:  [J♦, 2♦, 9♠]",2021-02-11T04:12:54.252Z,161301677425300
"""Steve @ YzCZkAUETt"" calls 0.20",2021-02-11T04:12:53.437Z,161301677343800
"""Victor @ umRS93e_BU"" calls 0.20",2021-02-11T04:12:51.220Z,161301677122200
"""Noah @ jLblaRls_D"" calls 0.20",2021-02-11T04:12:49.604Z,161301676960500
"""Adam @ Mm2_pAS2UA"" calls 0.20",2021-02-11T04:12:47.896Z,161301676789700
"""Ryan @ XwqhCQl1w5"" raises to 0.20",2021-02-11T04:12:44.518Z,161301676452000
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:12:41.745Z,161301676174600
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-11T04:12:40.138Z,161301676013900
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-02-11T04:12:31.659Z,161301675166109
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-11T04:12:31.659Z,161301675166108
"Your hand is Q♦, 2♥",2021-02-11T04:12:31.659Z,161301675166107
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (13.73) | #3 ""Adam @ Mm2_pAS2UA"" (8.92) | #4 ""Noah @ jLblaRls_D"" (7.57) | #5 ""Victor @ umRS93e_BU"" (2.82) | #7 ""Steve @ YzCZkAUETt"" (12.35) | #8 ""Blake @ UmDnqTo27H"" (10.00)",2021-02-11T04:12:31.659Z,161301675166101
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-02-11T04:12:31.659Z,161301675166100
"""Blake @ UmDnqTo27H"" shows a J♠, J♣.",2021-02-11T04:12:26.971Z,161301674697200
"""Steve @ YzCZkAUETt"" shows a K♣, K♥.",2021-02-11T04:12:25.999Z,161301674599900
"""Victor @ umRS93e_BU"" shows a 8♥, 4♦.",2021-02-11T04:12:25.352Z,161301674535400
"Undealt cards:  [9♠, 3♦, J♦, 7♦, 9♣]",2021-02-11T04:12:24.691Z,161301674469500
"-- ending hand #68 --",2021-02-11T04:12:23.647Z,161301674364802
"""Steve @ YzCZkAUETt"" collected 6.37 from pot",2021-02-11T04:12:23.647Z,161301674364801
"Uncalled bet of 5.98 returned to ""Steve @ YzCZkAUETt""",2021-02-11T04:12:23.647Z,161301674364800
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:12:22.833Z,161301674283400
"""Steve @ YzCZkAUETt"" raises to 9.09 and go all in",2021-02-11T04:11:51.980Z,161301671198100
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:11:48.347Z,161301670834800
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:11:47.474Z,161301670747600
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:11:42.600Z,161301670260200
"""Blake @ UmDnqTo27H"" raises to 3.11",2021-02-11T04:11:38.531Z,161301669853300
"""Steve @ YzCZkAUETt"" raises to 0.55",2021-02-11T04:11:33.965Z,161301669396600
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:11:29.831Z,161301668983300
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-11T04:11:20.887Z,161301668088809
"""Adam @ Mm2_pAS2UA"" posts a small blind of 0.05",2021-02-11T04:11:20.887Z,161301668088808
"Your hand is J♠, J♣",2021-02-11T04:11:20.887Z,161301668088807
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (13.73) | #3 ""Adam @ Mm2_pAS2UA"" (8.97) | #4 ""Noah @ jLblaRls_D"" (7.67) | #5 ""Victor @ umRS93e_BU"" (2.82) | #7 ""Steve @ YzCZkAUETt"" (9.09) | #8 ""Blake @ UmDnqTo27H"" (13.11)",2021-02-11T04:11:20.887Z,161301668088801
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Ryan @ XwqhCQl1w5"") --",2021-02-11T04:11:20.887Z,161301668088800
"""Steve @ YzCZkAUETt"" shows a A♦, 10♦.",2021-02-11T04:11:17.165Z,161301667716600
"Undealt cards: J♣, J♥, 7♠ [K♠, 9♠]",2021-02-11T04:11:15.399Z,161301667540100
"-- ending hand #67 --",2021-02-11T04:11:14.277Z,161301667427802
"""Steve @ YzCZkAUETt"" collected 1.20 from pot",2021-02-11T04:11:14.277Z,161301667427801
"Uncalled bet of 1.00 returned to ""Steve @ YzCZkAUETt""",2021-02-11T04:11:14.277Z,161301667427800
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:11:13.463Z,161301667346400
"""Steve @ YzCZkAUETt"" bets 1.00",2021-02-11T04:11:10.413Z,161301667041400
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:11:06.008Z,161301666601000
"Flop:  [J♣, J♥, 7♠]",2021-02-11T04:10:52.392Z,161301665239400
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:10:51.578Z,161301665157900
"""Ryan @ XwqhCQl1w5"" calls 0.55",2021-02-11T04:10:50.743Z,161301665074400
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:10:48.354Z,161301664835500
"""Steve @ YzCZkAUETt"" raises to 0.55",2021-02-11T04:10:47.060Z,161301664706100
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:10:44.140Z,161301664414500
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:10:40.452Z,161301664045300
"""Adam @ Mm2_pAS2UA"" posts a big blind of 0.10",2021-02-11T04:10:36.535Z,161301663653709
"""Ryan @ XwqhCQl1w5"" posts a small blind of 0.05",2021-02-11T04:10:36.535Z,161301663653708
"Your hand is 3♣, 8♦",2021-02-11T04:10:36.535Z,161301663653707
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (14.28) | #3 ""Adam @ Mm2_pAS2UA"" (9.07) | #4 ""Noah @ jLblaRls_D"" (7.67) | #5 ""Victor @ umRS93e_BU"" (2.82) | #7 ""Steve @ YzCZkAUETt"" (8.44) | #8 ""Blake @ UmDnqTo27H"" (13.11)",2021-02-11T04:10:36.535Z,161301663653701
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-11T04:10:36.535Z,161301663653700
"""Noah @ jLblaRls_D"" shows a 4♥, 10♣.",2021-02-11T04:10:34.255Z,161301663425600
"""Steve @ YzCZkAUETt"" shows a 7♦, 6♥.",2021-02-11T04:10:34.238Z,161301663424000
"-- ending hand #66 --",2021-02-11T04:10:32.204Z,161301663220602
"""Ryan @ XwqhCQl1w5"" collected 2.40 from pot",2021-02-11T04:10:32.204Z,161301663220601
"Uncalled bet of 6.74 returned to ""Ryan @ XwqhCQl1w5""",2021-02-11T04:10:32.204Z,161301663220600
"""Blake @ UmDnqTo27H"" folds",2021-02-11T04:10:31.390Z,161301663139100
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:10:30.533Z,161301663053500
"""Ryan @ XwqhCQl1w5"" bets 6.74",2021-02-11T04:10:29.682Z,161301662968300
"""Blake @ UmDnqTo27H"" checks",2021-02-11T04:10:19.353Z,161301661935600
"River: 9♠, 8♠, K♠, K♦ [9♣]",2021-02-11T04:10:17.247Z,161301661725400
"""Steve @ YzCZkAUETt"" calls 0.45",2021-02-11T04:10:16.426Z,161301661642800
"""Ryan @ XwqhCQl1w5"" calls 0.45",2021-02-11T04:10:15.138Z,161301661513900
"""Blake @ UmDnqTo27H"" bets 0.45",2021-02-11T04:10:04.361Z,161301660436200
"Turn: 9♠, 8♠, K♠ [K♦]",2021-02-11T04:09:59.773Z,161301659977500
"""Steve @ YzCZkAUETt"" calls 0.25",2021-02-11T04:09:58.961Z,161301659896300
"""Ryan @ XwqhCQl1w5"" calls 0.25",2021-02-11T04:09:57.768Z,161301659776900
"""Blake @ UmDnqTo27H"" bets 0.25",2021-02-11T04:09:50.449Z,161301659045100
"Flop:  [9♠, 8♠, K♠]",2021-02-11T04:09:39.914Z,161301657991600
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:09:39.106Z,161301657910700
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-11T04:09:38.254Z,161301657825600
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-11T04:09:37.414Z,161301657741500
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:09:36.567Z,161301657656800
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:09:35.690Z,161301657569200
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:09:32.747Z,161301657274800
"""Ryan @ XwqhCQl1w5"" posts a big blind of 0.10",2021-02-11T04:09:27.112Z,161301656711309
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-11T04:09:27.112Z,161301656711308
"Your hand is 7♠, J♥",2021-02-11T04:09:27.112Z,161301656711307
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (12.68) | #3 ""Adam @ Mm2_pAS2UA"" (9.07) | #4 ""Noah @ jLblaRls_D"" (7.67) | #5 ""Victor @ umRS93e_BU"" (2.82) | #7 ""Steve @ YzCZkAUETt"" (9.24) | #8 ""Blake @ UmDnqTo27H"" (13.91)",2021-02-11T04:09:27.112Z,161301656711301
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-02-11T04:09:27.112Z,161301656711300
"""Victor @ umRS93e_BU"" shows a 4♠, 2♦.",2021-02-11T04:09:24.964Z,161301656496500
"""Noah @ jLblaRls_D"" shows a 5♣, J♠.",2021-02-11T04:09:23.154Z,161301656315500
"""Adam @ Mm2_pAS2UA"" shows a 7♣, 10♥.",2021-02-11T04:09:22.370Z,161301656237100
"""Steve @ YzCZkAUETt"" shows a 4♣, Q♥.",2021-02-11T04:09:21.767Z,161301656176900
"-- ending hand #65 --",2021-02-11T04:09:19.104Z,161301655910602
"""Blake @ UmDnqTo27H"" collected 1.05 from pot with Pair, 7's (combination: 7♠, 7♦, A♥, Q♦, 8♥)",2021-02-11T04:09:19.104Z,161301655910601
"""Blake @ UmDnqTo27H"" shows a A♥, 7♠.",2021-02-11T04:09:19.104Z,161301655910600
"""Adam @ Mm2_pAS2UA"" checks",2021-02-11T04:09:18.293Z,161301655829400
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:09:16.648Z,161301655664900
"""Blake @ UmDnqTo27H"" checks",2021-02-11T04:09:12.466Z,161301655246700
"River: Q♦, 7♦, 8♥, 3♦ [5♥]",2021-02-11T04:09:10.269Z,161301655027200
"""Adam @ Mm2_pAS2UA"" checks",2021-02-11T04:09:09.457Z,161301654945800
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:09:08.044Z,161301654804500
"""Blake @ UmDnqTo27H"" checks",2021-02-11T04:09:05.367Z,161301654536800
"Turn: Q♦, 7♦, 8♥ [3♦]",2021-02-11T04:09:03.844Z,161301654384700
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-02-11T04:09:03.030Z,161301654303300
"""Blake @ UmDnqTo27H"" calls 0.20",2021-02-11T04:08:58.732Z,161301653873300
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:08:57.246Z,161301653724700
"""Adam @ Mm2_pAS2UA"" bets 0.20",2021-02-11T04:08:55.406Z,161301653540700
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T04:08:50.060Z,161301653006100
"""Blake @ UmDnqTo27H"" checks",2021-02-11T04:08:47.389Z,161301652739000
"Flop:  [Q♦, 7♦, 8♥]",2021-02-11T04:08:44.147Z,161301652414900
"""Blake @ UmDnqTo27H"" checks",2021-02-11T04:08:43.331Z,161301652333300
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:08:40.865Z,161301652086600
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:08:40.023Z,161301652002400
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T04:08:39.183Z,161301651918400
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-11T04:08:37.891Z,161301651789200
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T04:08:32.170Z,161301651217100
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-11T04:08:25.601Z,161301650560309
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-11T04:08:25.601Z,161301650560308
"Your hand is A♥, 7♠",2021-02-11T04:08:25.601Z,161301650560307
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (12.98) | #3 ""Adam @ Mm2_pAS2UA"" (9.37) | #4 ""Noah @ jLblaRls_D"" (7.77) | #5 ""Victor @ umRS93e_BU"" (2.82) | #7 ""Steve @ YzCZkAUETt"" (9.29) | #8 ""Blake @ UmDnqTo27H"" (13.16)",2021-02-11T04:08:25.601Z,161301650560301
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Victor @ umRS93e_BU"") --",2021-02-11T04:08:25.601Z,161301650560300
"""Steve @ YzCZkAUETt"" shows a J♦, 9♣.",2021-02-11T04:08:19.913Z,161301649991400
"""Blake @ UmDnqTo27H"" shows a A♦, Q♦.",2021-02-11T04:08:18.835Z,161301649883600
"""Victor @ umRS93e_BU"" shows a 8♠, K♣.",2021-02-11T04:08:18.210Z,161301649821100
"""Adam @ Mm2_pAS2UA"" shows a 7♠, Q♣.",2021-02-11T04:08:18.150Z,161301649815200
"""Noah @ jLblaRls_D"" shows a 5♦, J♥.",2021-02-11T04:08:17.980Z,161301649798100
"Undealt cards: Q♥, 7♦, K♦, A♠ [2♦]",2021-02-11T04:08:16.891Z,161301649689600
"-- ending hand #64 --",2021-02-11T04:08:16.189Z,161301649619002
"""Blake @ UmDnqTo27H"" collected 8.05 from pot",2021-02-11T04:08:16.189Z,161301649619001
"Uncalled bet of 5.11 returned to ""Blake @ UmDnqTo27H""",2021-02-11T04:08:16.189Z,161301649619000
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:08:15.379Z,161301649538000
"""Blake @ UmDnqTo27H"" bets 5.11 and go all in",2021-02-11T04:08:11.174Z,161301649117500
"Turn: Q♥, 7♦, K♦ [A♠]",2021-02-11T04:08:06.975Z,161301648697800
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:08:06.161Z,161301648616500
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:08:05.301Z,161301648530200
"""Adam @ Mm2_pAS2UA"" calls 2.75",2021-02-11T04:08:00.765Z,161301648076700
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:07:57.754Z,161301647775500
"""Blake @ UmDnqTo27H"" raises to 2.75",2021-02-11T04:07:56.892Z,161301647689300
"""Steve @ YzCZkAUETt"" calls 0.60",2021-02-11T04:07:52.457Z,161301647245900
"""Victor @ umRS93e_BU"" calls 0.60",2021-02-11T04:07:50.232Z,161301647023400
"""Adam @ Mm2_pAS2UA"" raises to 0.60",2021-02-11T04:07:36.666Z,161301645666700
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T04:07:32.904Z,161301645290500
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-11T04:07:32.049Z,161301645205000
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-11T04:07:26.875Z,161301644687700
"""Victor @ umRS93e_BU"" bets 0.10",2021-02-11T04:07:22.792Z,161301644279300
"Flop:  [Q♥, 7♦, K♦]",2021-02-11T04:07:17.334Z,161301643733800
"""Steve @ YzCZkAUETt"" calls 0.25",2021-02-11T04:07:16.524Z,161301643652600
"""Victor @ umRS93e_BU"" calls 0.25",2021-02-11T04:07:13.741Z,161301643374200
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:07:10.183Z,161301643018400
"""Adam @ Mm2_pAS2UA"" calls 0.25",2021-02-11T04:07:08.122Z,161301642812400
"""Ryan @ XwqhCQl1w5"" calls 0.25",2021-02-11T04:06:59.980Z,161301641998100
"""Blake @ UmDnqTo27H"" raises to 0.25",2021-02-11T04:06:56.429Z,161301641643000
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-11T04:06:48.868Z,161301640887009
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-02-11T04:06:48.868Z,161301640887008
"Your hand is A♦, Q♦",2021-02-11T04:06:48.868Z,161301640887007
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (13.33) | #3 ""Adam @ Mm2_pAS2UA"" (12.37) | #4 ""Noah @ jLblaRls_D"" (7.77) | #5 ""Victor @ umRS93e_BU"" (3.67) | #7 ""Steve @ YzCZkAUETt"" (10.14) | #8 ""Blake @ UmDnqTo27H"" (8.11)",2021-02-11T04:06:48.868Z,161301640887001
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-11T04:06:48.868Z,161301640887000
"""Noah @ jLblaRls_D"" shows a 8♠, A♦.",2021-02-11T04:06:44.927Z,161301640492800
"""Victor @ umRS93e_BU"" shows a 6♣, K♣.",2021-02-11T04:06:43.302Z,161301640330300
"""Steve @ YzCZkAUETt"" shows a 4♣, 10♥.",2021-02-11T04:06:42.727Z,161301640272800
"Undealt cards: J♦, J♣, 4♥, 7♦ [A♣]",2021-02-11T04:06:41.615Z,161301640161900
"-- ending hand #63 --",2021-02-11T04:06:40.832Z,161301640083402
"""Blake @ UmDnqTo27H"" collected 1.75 from pot",2021-02-11T04:06:40.832Z,161301640083401
"Uncalled bet of 0.45 returned to ""Blake @ UmDnqTo27H""",2021-02-11T04:06:40.832Z,161301640083400
"""Noah @ jLblaRls_D"" folds",2021-02-11T04:06:40.020Z,161301640002100
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T04:06:39.062Z,161301639906400
"""Blake @ UmDnqTo27H"" bets 0.45",2021-02-11T04:06:37.852Z,161301639785400
"""Noah @ jLblaRls_D"" checks",2021-02-11T04:06:33.762Z,161301639376300
"Turn: J♦, J♣, 4♥ [7♦]",2021-02-11T04:06:32.184Z,161301639218700
"""Adam @ Mm2_pAS2UA"" checks",2021-02-11T04:06:31.372Z,161301639137300
"""Blake @ UmDnqTo27H"" checks",2021-02-11T04:06:29.993Z,161301638999500
"""Noah @ jLblaRls_D"" checks",2021-02-11T04:06:28.558Z,161301638856000
"Flop:  [J♦, J♣, 4♥]",2021-02-11T04:06:26.122Z,161301638612300
"""Victor @ umRS93e_BU"" folds",2021-02-11T04:06:25.309Z,161301638531000
"""Noah @ jLblaRls_D"" calls 0.55",2021-02-11T04:06:22.510Z,161301638251100
"""Adam @ Mm2_pAS2UA"" calls 0.55",2021-02-11T04:06:20.658Z,161301638066000
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T04:06:18.947Z,161301637894900
"""Blake @ UmDnqTo27H"" raises to 0.55",2021-02-11T04:06:15.811Z,161301637581200
"""Steve @ YzCZkAUETt"" folds",2021-02-11T04:06:13.484Z,161301637348500
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-02-11T04:06:11.925Z,161301637194009
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-11T04:06:11.925Z,161301637194008
"Your hand is 9♦, 8♥",2021-02-11T04:06:11.925Z,161301637194007
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (13.33) | #3 ""Adam @ Mm2_pAS2UA"" (12.92) | #4 ""Noah @ jLblaRls_D"" (8.32) | #5 ""Victor @ umRS93e_BU"" (3.77) | #7 ""Steve @ YzCZkAUETt"" (10.14) | #8 ""Blake @ UmDnqTo27H"" (6.91)",2021-02-11T04:06:11.925Z,161301637194001
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-02-11T04:06:11.925Z,161301637194000
"""Victor @ umRS93e_BU"" shows a 6♠, 7♥.",2021-02-11T04:06:09.354Z,161301636935500
