entry,at,order
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:17:24.327Z,161594384432800
"Flop:  [6♣, 7♥, 2♦]",2021-03-17T01:17:20.185Z,161594384018700
"""amogus @ V8uM1-mfi7"" calls 0.95",2021-03-17T01:17:19.375Z,161594383937700
"""Blake @ UmDnqTo27H"" raises to 0.95",2021-03-17T01:17:08.243Z,161594382824500
"""amogus @ V8uM1-mfi7"" calls 0.20",2021-03-17T01:17:04.967Z,161594382496800
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:17:02.119Z,161594382212000
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:17:01.216Z,161594382121700
"""Gin @ NWzIKcRH_w"" folds",2021-03-17T01:17:00.364Z,161594382036500
"""Me @ 6pWE6q8vE8"" folds",2021-03-17T01:16:52.791Z,161594381279200
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:16:51.950Z,161594381195100
"""Blake @ UmDnqTo27H"" posts a straddle of 0.20",2021-03-17T01:16:42.394Z,161594380239511
"""amogus @ V8uM1-mfi7"" posts a big blind of 0.10",2021-03-17T01:16:42.394Z,161594380239510
"""McDU @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-17T01:16:42.394Z,161594380239509
"Your hand is J♠, Q♣",2021-03-17T01:16:42.394Z,161594380239507
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (8.45) | #3 ""Gin @ NWzIKcRH_w"" (4.67) | #4 ""Joey D @ uJPRejo7QY"" (1.60) | #5 ""McDU @ 8931s3Tqpq"" (5.54) | #7 ""amogus @ V8uM1-mfi7"" (4.76) | #8 ""Blake @ UmDnqTo27H"" (13.76) | #10 ""Hood Zirp @ HtWgAGLk1V"" (6.22)",2021-03-17T01:16:42.394Z,161594380239501
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Joey D @ uJPRejo7QY"") --",2021-03-17T01:16:42.394Z,161594380239500
"""Gin @ NWzIKcRH_w"" shows a K♦, 10♦.",2021-03-17T01:16:36.850Z,161594379685400
"""Hood Zirp @ HtWgAGLk1V"" shows a 10♠, J♦.",2021-03-17T01:16:32.417Z,161594379241800
"""Joey D @ uJPRejo7QY"" shows a 10♥, 6♥.",2021-03-17T01:16:28.528Z,161594378852900
"""McDU @ 8931s3Tqpq"" shows a 10♣, 9♥.",2021-03-17T01:16:26.614Z,161594378661500
"""amogus @ V8uM1-mfi7"" shows a A♦, 7♣.",2021-03-17T01:16:26.487Z,161594378648800
"""Me @ 6pWE6q8vE8"" shows a 5♠, 8♦.",2021-03-17T01:16:25.976Z,161594378597900
"-- ending hand #45 --",2021-03-17T01:16:24.357Z,161594378435902
"""Blake @ UmDnqTo27H"" collected 6.40 from pot with Flush, Ah High (combination: A♥, K♥, Q♥, 8♥, 4♥, 3♥)",2021-03-17T01:16:24.357Z,161594378435901
"""Blake @ UmDnqTo27H"" shows a 8♥, K♥.",2021-03-17T01:16:24.357Z,161594378435900
"""amogus @ V8uM1-mfi7"" calls 0.65",2021-03-17T01:16:23.554Z,161594378355400
"""Blake @ UmDnqTo27H"" bets 0.65",2021-03-17T01:16:22.224Z,161594378222600
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:16:16.965Z,161594377696700
"River: 4♥, 4♣, A♥, 3♥ [Q♥]",2021-03-17T01:16:14.197Z,161594377420300
"""amogus @ V8uM1-mfi7"" calls 0.45",2021-03-17T01:16:13.389Z,161594377338900
"""Gin @ NWzIKcRH_w"" folds",2021-03-17T01:16:12.204Z,161594377220500
"""Blake @ UmDnqTo27H"" bets 0.45",2021-03-17T01:16:08.647Z,161594376864800
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:16:04.362Z,161594376436300
"Turn: 4♥, 4♣, A♥ [3♥]",2021-03-17T01:16:00.112Z,161594376012100
"""amogus @ V8uM1-mfi7"" calls 0.95",2021-03-17T01:15:59.285Z,161594375928600
"""Gin @ NWzIKcRH_w"" calls 0.95",2021-03-17T01:15:57.031Z,161594375703200
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:15:45.490Z,161594374549100
"""Blake @ UmDnqTo27H"" raises to 0.95",2021-03-17T01:15:43.020Z,161594374302100
"""amogus @ V8uM1-mfi7"" bets 0.30",2021-03-17T01:15:39.350Z,161594373935100
"Flop:  [4♥, 4♣, A♥]",2021-03-17T01:15:35.623Z,161594373562400
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-17T01:15:34.808Z,161594373481000
"""amogus @ V8uM1-mfi7"" calls 0.30",2021-03-17T01:15:33.949Z,161594373395000
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:15:28.292Z,161594372829300
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:15:27.434Z,161594372743500
"""Gin @ NWzIKcRH_w"" calls 0.30",2021-03-17T01:15:26.586Z,161594372658600
"""Me @ 6pWE6q8vE8"" folds",2021-03-17T01:15:19.815Z,161594371981700
"""Hood Zirp @ HtWgAGLk1V"" raises to 0.30",2021-03-17T01:15:17.605Z,161594371760600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-17T01:15:12.643Z,161594371264400
"""amogus @ V8uM1-mfi7"" calls 0.10",2021-03-17T01:15:08.565Z,161594370856900
"""McDU @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-17T01:15:06.367Z,161594370636810
"""Joey D @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-17T01:15:06.367Z,161594370636809
"Your hand is 8♥, K♥",2021-03-17T01:15:06.367Z,161594370636807
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (8.45) | #3 ""Gin @ NWzIKcRH_w"" (5.92) | #4 ""Joey D @ uJPRejo7QY"" (1.65) | #5 ""McDU @ 8931s3Tqpq"" (5.64) | #7 ""amogus @ V8uM1-mfi7"" (7.11) | #8 ""Blake @ UmDnqTo27H"" (9.71) | #10 ""Hood Zirp @ HtWgAGLk1V"" (6.52)",2021-03-17T01:15:06.367Z,161594370636801
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Gin @ NWzIKcRH_w"") --",2021-03-17T01:15:06.367Z,161594370636800
"""Hood Zirp @ HtWgAGLk1V"" shows a 10♥, 4♠.",2021-03-17T01:14:59.651Z,161594369965200
"""McDU @ 8931s3Tqpq"" shows a 4♥, A♠.",2021-03-17T01:14:57.690Z,161594369769100
"""amogus @ V8uM1-mfi7"" shows a 10♠, 2♠.",2021-03-17T01:14:57.348Z,161594369734900
"""Me @ 6pWE6q8vE8"" shows a 3♦, 7♠.",2021-03-17T01:14:57.327Z,161594369732900
"""Blake @ UmDnqTo27H"" shows a A♣, 5♦.",2021-03-17T01:14:55.784Z,161594369578500
"-- ending hand #44 --",2021-03-17T01:14:54.177Z,161594369417802
"""Blake @ UmDnqTo27H"" collected 0.65 from pot",2021-03-17T01:14:54.177Z,161594369417801
"Uncalled bet of 0.75 returned to ""Blake @ UmDnqTo27H""",2021-03-17T01:14:54.177Z,161594369417800
"""amogus @ V8uM1-mfi7"" folds",2021-03-17T01:14:53.369Z,161594369337000
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:14:52.090Z,161594369209100
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:14:34.901Z,161594367490200
"""Blake @ UmDnqTo27H"" raises to 0.85",2021-03-17T01:14:32.972Z,161594367297300
"""amogus @ V8uM1-mfi7"" bets 0.10",2021-03-17T01:14:19.312Z,161594365931200
"""McDU @ 8931s3Tqpq"" checks",2021-03-17T01:14:16.231Z,161594365623300
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:14:13.350Z,161594365335100
"River: 9♣, 5♣, 7♣, 2♣ [3♠]",2021-03-17T01:14:09.958Z,161594364999400
"""Blake @ UmDnqTo27H"" checks",2021-03-17T01:14:09.148Z,161594364914900
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:14:08.310Z,161594364831100
"""McDU @ 8931s3Tqpq"" checks",2021-03-17T01:14:07.446Z,161594364744700
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:14:05.660Z,161594364566100
"Turn: 9♣, 5♣, 7♣ [2♣]",2021-03-17T01:14:03.132Z,161594364313400
"""Blake @ UmDnqTo27H"" checks",2021-03-17T01:14:02.321Z,161594364232200
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:14:00.523Z,161594364052400
"""McDU @ 8931s3Tqpq"" checks",2021-03-17T01:13:59.679Z,161594363967900
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:13:58.356Z,161594363835700
"Flop:  [9♣, 5♣, 7♣]",2021-03-17T01:13:50.614Z,161594363061500
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:13:49.806Z,161594362980700
"""Gin @ NWzIKcRH_w"" folds",2021-03-17T01:13:47.929Z,161594362793200
"""Me @ 6pWE6q8vE8"" folds",2021-03-17T01:13:36.193Z,161594361619400
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:13:35.348Z,161594361534900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-17T01:13:34.489Z,161594361449000
"""amogus @ V8uM1-mfi7"" calls 0.10",2021-03-17T01:13:31.897Z,161594361189800
"""McDU @ 8931s3Tqpq"" calls 0.10",2021-03-17T01:13:30.920Z,161594361092100
"""Joey D @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-17T01:13:26.009Z,161594360601010
"""Gin @ NWzIKcRH_w"" posts a small blind of 0.05",2021-03-17T01:13:26.009Z,161594360601009
"Your hand is A♣, 5♦",2021-03-17T01:13:26.009Z,161594360601007
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (8.45) | #3 ""Gin @ NWzIKcRH_w"" (5.97) | #4 ""Joey D @ uJPRejo7QY"" (1.75) | #5 ""McDU @ 8931s3Tqpq"" (5.74) | #7 ""amogus @ V8uM1-mfi7"" (7.31) | #8 ""Blake @ UmDnqTo27H"" (9.26) | #10 ""Hood Zirp @ HtWgAGLk1V"" (6.52)",2021-03-17T01:13:26.009Z,161594360601001
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Me @ 6pWE6q8vE8"") --",2021-03-17T01:13:26.009Z,161594360601000
"""Hood Zirp @ HtWgAGLk1V"" shows a Q♣, 9♣.",2021-03-17T01:13:17.126Z,161594359713000
"""Blake @ UmDnqTo27H"" shows a A♣, 2♥.",2021-03-17T01:13:15.497Z,161594359549800
"""Joey D @ uJPRejo7QY"" shows a 10♣, 3♦.",2021-03-17T01:13:13.364Z,161594359336500
"""Me @ 6pWE6q8vE8"" shows a 8♣, 10♦.",2021-03-17T01:13:10.671Z,161594359067200
"""McDU @ 8931s3Tqpq"" shows a A♦, 10♠.",2021-03-17T01:13:10.265Z,161594359026600
"""amogus @ V8uM1-mfi7"" shows a 3♠, J♦.",2021-03-17T01:13:10.150Z,161594359015100
"-- ending hand #43 --",2021-03-17T01:13:08.030Z,161594358803102
"""Blake @ UmDnqTo27H"" collected 2.45 from pot",2021-03-17T01:13:08.030Z,161594358803101
"Uncalled bet of 0.85 returned to ""Blake @ UmDnqTo27H""",2021-03-17T01:13:08.030Z,161594358803100
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:13:07.211Z,161594358721300
"""Blake @ UmDnqTo27H"" bets 0.85",2021-03-17T01:13:01.024Z,161594358102500
"River: 8♦, 4♥, 7♠, 2♣ [7♦]",2021-03-17T01:12:49.076Z,161594356908100
"""Hood Zirp @ HtWgAGLk1V"" calls 0.45",2021-03-17T01:12:48.262Z,161594356826300
"""Blake @ UmDnqTo27H"" bets 0.45",2021-03-17T01:12:45.304Z,161594356530600
"Turn: 8♦, 4♥, 7♠ [2♣]",2021-03-17T01:12:34.852Z,161594355485500
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:12:34.045Z,161594355404700
"""Hood Zirp @ HtWgAGLk1V"" calls 0.25",2021-03-17T01:12:33.188Z,161594355318900
"""Blake @ UmDnqTo27H"" bets 0.25",2021-03-17T01:12:31.613Z,161594355161400
"""McDU @ 8931s3Tqpq"" checks",2021-03-17T01:12:28.057Z,161594354805900
"Flop:  [8♦, 4♥, 7♠]",2021-03-17T01:12:25.481Z,161594354548200
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-17T01:12:24.675Z,161594354467600
"""McDU @ 8931s3Tqpq"" calls 0.30",2021-03-17T01:12:18.186Z,161594353818600
"""Gin @ NWzIKcRH_w"" folds",2021-03-17T01:12:17.324Z,161594353732500
"""Me @ 6pWE6q8vE8"" folds",2021-03-17T01:12:09.583Z,161594352958500
"""Hood Zirp @ HtWgAGLk1V"" raises to 0.30",2021-03-17T01:12:08.730Z,161594352873100
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-17T01:12:04.907Z,161594352490800
"""amogus @ V8uM1-mfi7"" folds",2021-03-17T01:12:02.843Z,161594352284400
"""McDU @ 8931s3Tqpq"" calls 0.10",2021-03-17T01:12:01.464Z,161594352146400
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:12:00.602Z,161594352060300
"""Gin @ NWzIKcRH_w"" posts a big blind of 0.10",2021-03-17T01:11:57.236Z,161594351723710
"""Me @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-03-17T01:11:57.236Z,161594351723709
"Your hand is A♣, 2♥",2021-03-17T01:11:57.236Z,161594351723707
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (8.50) | #3 ""Gin @ NWzIKcRH_w"" (6.07) | #4 ""Joey D @ uJPRejo7QY"" (1.75) | #5 ""McDU @ 8931s3Tqpq"" (6.04) | #7 ""amogus @ V8uM1-mfi7"" (7.31) | #8 ""Blake @ UmDnqTo27H"" (7.81) | #10 ""Hood Zirp @ HtWgAGLk1V"" (7.52)",2021-03-17T01:11:57.236Z,161594351723701
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Hood Zirp @ HtWgAGLk1V"") --",2021-03-17T01:11:57.236Z,161594351723700
"""Hood Zirp @ HtWgAGLk1V"" shows a 7♣, 5♠.",2021-03-17T01:11:52.486Z,161594351248700
"""Gin @ NWzIKcRH_w"" shows a A♣, 5♥.",2021-03-17T01:11:47.862Z,161594350786300
"""amogus @ V8uM1-mfi7"" shows a 7♥, J♣.",2021-03-17T01:11:46.506Z,161594350650700
"""McDU @ 8931s3Tqpq"" shows a 4♥, 3♣.",2021-03-17T01:11:45.011Z,161594350501200
"""Me @ 6pWE6q8vE8"" shows a A♠, 8♥.",2021-03-17T01:11:44.211Z,161594350421100
"-- ending hand #42 --",2021-03-17T01:11:42.744Z,161594350274502
"""Blake @ UmDnqTo27H"" collected 1.00 from pot with Straight, 5 High (combination: 5♣, 4♣, 3♦, 2♣, A♦)",2021-03-17T01:11:42.744Z,161594350274501
"""Blake @ UmDnqTo27H"" shows a A♦, 4♣.",2021-03-17T01:11:42.744Z,161594350274500
"""amogus @ V8uM1-mfi7"" folds",2021-03-17T01:11:41.932Z,161594350193300
"""Gin @ NWzIKcRH_w"" calls 0.25",2021-03-17T01:11:38.147Z,161594349814800
"""Me @ 6pWE6q8vE8"" folds",2021-03-17T01:11:34.488Z,161594349449000
"""Blake @ UmDnqTo27H"" bets 0.25",2021-03-17T01:11:31.427Z,161594349142700
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:11:24.960Z,161594348496100
"""Gin @ NWzIKcRH_w"" checks",2021-03-17T01:11:23.603Z,161594348360400
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:11:16.489Z,161594347649000
"River: K♥, 9♣, 2♣, 5♣ [3♦]",2021-03-17T01:11:14.478Z,161594347448200
"""Blake @ UmDnqTo27H"" checks",2021-03-17T01:11:13.673Z,161594347367400
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:11:12.038Z,161594347203900
"""Gin @ NWzIKcRH_w"" checks",2021-03-17T01:11:10.552Z,161594347055200
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:11:09.649Z,161594346965000
"Turn: K♥, 9♣, 2♣ [5♣]",2021-03-17T01:11:07.724Z,161594346773000
"""Blake @ UmDnqTo27H"" checks",2021-03-17T01:11:06.917Z,161594346691800
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:11:06.078Z,161594346607900
"""Gin @ NWzIKcRH_w"" checks",2021-03-17T01:11:03.191Z,161594346319300
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:11:02.303Z,161594346230400
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:10:59.902Z,161594345990200
"Flop:  [K♥, 9♣, 2♣]",2021-03-17T01:10:55.690Z,161594345569100
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:10:54.881Z,161594345488300
"""Hood Zirp @ HtWgAGLk1V"" calls 0.10",2021-03-17T01:10:53.690Z,161594345369100
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-17T01:10:50.931Z,161594345093200
"""amogus @ V8uM1-mfi7"" calls 0.10",2021-03-17T01:10:50.094Z,161594345009600
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:10:48.046Z,161594344804700
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:10:46.009Z,161594344601000
"""Gin @ NWzIKcRH_w"" calls 0.10",2021-03-17T01:10:45.119Z,161594344512000
"""Me @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-17T01:10:40.768Z,161594344076910
"""Hood Zirp @ HtWgAGLk1V"" posts a small blind of 0.05",2021-03-17T01:10:40.768Z,161594344076909
"Your hand is A♦, 4♣",2021-03-17T01:10:40.768Z,161594344076907
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (8.60) | #3 ""Gin @ NWzIKcRH_w"" (6.42) | #4 ""Joey D @ uJPRejo7QY"" (1.75) | #5 ""McDU @ 8931s3Tqpq"" (6.04) | #7 ""amogus @ V8uM1-mfi7"" (7.41) | #8 ""Blake @ UmDnqTo27H"" (7.16) | #10 ""Hood Zirp @ HtWgAGLk1V"" (7.62)",2021-03-17T01:10:40.768Z,161594344076901
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-17T01:10:40.768Z,161594344076900
"""Blake @ UmDnqTo27H"" shows a 10♣, 6♣.",2021-03-17T01:10:31.983Z,161594343198300
"""Hood Zirp @ HtWgAGLk1V"" shows a J♥, 8♥.",2021-03-17T01:10:29.136Z,161594342913700
"""Me @ 6pWE6q8vE8"" shows a 3♣, 5♠.",2021-03-17T01:10:27.466Z,161594342746700
"""amogus @ V8uM1-mfi7"" shows a J♠, K♦.",2021-03-17T01:10:27.264Z,161594342726500
"-- ending hand #41 --",2021-03-17T01:10:26.103Z,161594342610504
"""McDU @ 8931s3Tqpq"" collected 0.60 from pot with Pair, Q's (combination: Q♣, Q♦, A♠, J♦, 4♥)",2021-03-17T01:10:26.103Z,161594342610503
"""McDU @ 8931s3Tqpq"" shows a A♠, J♦.",2021-03-17T01:10:26.103Z,161594342610502
"""Joey D @ uJPRejo7QY"" collected 1.75 from pot with Two Pair, Q's & 7's (combination: Q♣, Q♦, 7♦, 7♣, 4♥)",2021-03-17T01:10:26.103Z,161594342610501
"""Joey D @ uJPRejo7QY"" shows a 7♦, 7♣.",2021-03-17T01:10:26.103Z,161594342610500
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:10:25.274Z,161594342527500
"""McDU @ 8931s3Tqpq"" checks",2021-03-17T01:10:24.138Z,161594342413800
"River: Q♣, Q♦, 4♥, 3♦ [2♥]",2021-03-17T01:10:22.023Z,161594342203700
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:10:21.216Z,161594342121700
"""McDU @ 8931s3Tqpq"" checks",2021-03-17T01:10:20.315Z,161594342031600
"Turn: Q♣, Q♦, 4♥ [3♦]",2021-03-17T01:10:18.392Z,161594341839500
"""McDU @ 8931s3Tqpq"" calls 0.30",2021-03-17T01:10:17.517Z,161594341753300
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:10:16.346Z,161594341634700
"""amogus @ V8uM1-mfi7"" bets 0.30",2021-03-17T01:10:11.212Z,161594341121300
"""McDU @ 8931s3Tqpq"" checks",2021-03-17T01:10:08.970Z,161594340897100
"""Hood Zirp @ HtWgAGLk1V"" checks",2021-03-17T01:10:06.998Z,161594340699900
"Flop:  [Q♣, Q♦, 4♥]",2021-03-17T01:10:03.198Z,161594340319900
"""Me @ 6pWE6q8vE8"" folds",2021-03-17T01:10:02.389Z,161594340239000
"""Hood Zirp @ HtWgAGLk1V"" calls 0.40",2021-03-17T01:10:01.504Z,161594340150500
"""Blake @ UmDnqTo27H"" folds",2021-03-17T01:09:57.557Z,161594339755800
"""amogus @ V8uM1-mfi7"" calls 0.40",2021-03-17T01:09:56.187Z,161594339618800
"""McDU @ 8931s3Tqpq"" calls 0.40",2021-03-17T01:09:55.319Z,161594339531900
"""Joey D @ uJPRejo7QY"" raises to 0.40 and go all in",2021-03-17T01:09:53.517Z,161594339351800
"""Gin @ NWzIKcRH_w"" folds",2021-03-17T01:09:48.364Z,161594338836500
"""Me @ 6pWE6q8vE8"" calls 0.10",2021-03-17T01:09:41.760Z,161594338176100
"""Hood Zirp @ HtWgAGLk1V"" posts a big blind of 0.10",2021-03-17T01:09:35.111Z,161594337511210
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-17T01:09:35.111Z,161594337511209
"Your hand is 10♣, 6♣",2021-03-17T01:09:35.111Z,161594337511207
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (8.70) | #3 ""Gin @ NWzIKcRH_w"" (6.42) | #4 ""Joey D @ uJPRejo7QY"" (0.40) | #5 ""McDU @ 8931s3Tqpq"" (6.14) | #7 ""amogus @ V8uM1-mfi7"" (8.11) | #8 ""Blake @ UmDnqTo27H"" (7.21) | #10 ""Hood Zirp @ HtWgAGLk1V"" (8.02)",2021-03-17T01:09:35.111Z,161594337511201
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""amogus @ V8uM1-mfi7"") --",2021-03-17T01:09:35.111Z,161594337511200
"""Hood Zirp @ HtWgAGLk1V"" shows a 3♣, 2♣.",2021-03-17T01:09:27.208Z,161594336720900
"""amogus @ V8uM1-mfi7"" shows a 2♦, 7♠.",2021-03-17T01:09:24.513Z,161594336451400
"""McDU @ 8931s3Tqpq"" shows a Q♣, J♥.",2021-03-17T01:09:24.207Z,161594336420800
"""Blake @ UmDnqTo27H"" shows a 6♠, J♣.",2021-03-17T01:09:21.493Z,161594336149400
"-- ending hand #40 --",2021-03-17T01:09:20.753Z,161594336075502
"""Me @ 6pWE6q8vE8"" collected 2.10 from pot with Full House, 9's over K's (combination: 9♠, 9♥, 9♦, K♦, K♠)",2021-03-17T01:09:20.753Z,161594336075501
"""Me @ 6pWE6q8vE8"" shows a 9♠, 2♠.",2021-03-17T01:09:20.753Z,161594336075500
"""amogus @ V8uM1-mfi7"" folds",2021-03-17T01:09:19.906Z,161594335990700
"""McDU @ 8931s3Tqpq"" calls 0.60",2021-03-17T01:09:18.410Z,161594335841100
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:09:16.942Z,161594335694200
"""Gin @ NWzIKcRH_w"" folds",2021-03-17T01:09:16.087Z,161594335608800
"""Me @ 6pWE6q8vE8"" raises to 0.60",2021-03-17T01:09:07.542Z,161594334754400
"""amogus @ V8uM1-mfi7"" bets 0.30",2021-03-17T01:09:04.958Z,161594334495900
"River: K♦, K♠, 9♥, 9♦ [J♦]",2021-03-17T01:08:59.815Z,161594333982100
"""McDU @ 8931s3Tqpq"" checks",2021-03-17T01:08:59.007Z,161594333900800
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:08:57.590Z,161594333759100
"""Gin @ NWzIKcRH_w"" checks",2021-03-17T01:08:55.570Z,161594333557100
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:08:54.687Z,161594333468800
"""Blake @ UmDnqTo27H"" folds",2021-03-17T01:08:53.844Z,161594333384400
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:08:50.979Z,161594333098000
"Turn: K♦, K♠, 9♥ [9♦]",2021-03-17T01:08:48.438Z,161594332844000
"""McDU @ 8931s3Tqpq"" checks",2021-03-17T01:08:47.631Z,161594332763200
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:08:46.100Z,161594332610100
"""Gin @ NWzIKcRH_w"" checks",2021-03-17T01:08:44.811Z,161594332481100
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:08:43.909Z,161594332391000
"""Blake @ UmDnqTo27H"" checks",2021-03-17T01:08:42.808Z,161594332280900
"""amogus @ V8uM1-mfi7"" checks",2021-03-17T01:08:38.435Z,161594331843600
"Flop:  [K♦, K♠, 9♥]",2021-03-17T01:08:35.691Z,161594331569300
"""Blake @ UmDnqTo27H"" checks",2021-03-17T01:08:34.883Z,161594331488400
"""amogus @ V8uM1-mfi7"" calls 0.10",2021-03-17T01:08:34.026Z,161594331402700
"""McDU @ 8931s3Tqpq"" calls 0.10",2021-03-17T01:08:32.509Z,161594331251000
"""Joey D @ uJPRejo7QY"" calls 0.10",2021-03-17T01:08:31.654Z,161594331165500
"""Gin @ NWzIKcRH_w"" calls 0.10",2021-03-17T01:08:28.584Z,161594330858500
"""Me @ 6pWE6q8vE8"" calls 0.10",2021-03-17T01:08:27.683Z,161594330768400
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:08:26.835Z,161594330683600
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-17T01:08:23.704Z,161594330370510
"""amogus @ V8uM1-mfi7"" posts a small blind of 0.05",2021-03-17T01:08:23.704Z,161594330370509
"Your hand is 6♠, J♣",2021-03-17T01:08:23.704Z,161594330370507
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (7.30) | #3 ""Gin @ NWzIKcRH_w"" (6.52) | #4 ""Joey D @ uJPRejo7QY"" (0.50) | #5 ""McDU @ 8931s3Tqpq"" (6.84) | #7 ""amogus @ V8uM1-mfi7"" (8.51) | #8 ""Blake @ UmDnqTo27H"" (7.31) | #10 ""Hood Zirp @ HtWgAGLk1V"" (8.02)",2021-03-17T01:08:23.704Z,161594330370501
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""McDU @ 8931s3Tqpq"") --",2021-03-17T01:08:23.704Z,161594330370500
"""Joey D @ uJPRejo7QY"" shows a J♥, 3♠.",2021-03-17T01:08:23.460Z,161594330346100
"""amogus @ V8uM1-mfi7"" shows a 9♠, J♠.",2021-03-17T01:08:16.721Z,161594329672200
"""McDU @ 8931s3Tqpq"" shows a 4♣, K♣.",2021-03-17T01:08:16.539Z,161594329654100
"""Blake @ UmDnqTo27H"" shows a K♠, 7♥.",2021-03-17T01:08:16.008Z,161594329600900
"""Hood Zirp @ HtWgAGLk1V"" shows a 2♥, 4♠.",2021-03-17T01:08:14.751Z,161594329475100
"-- ending hand #39 --",2021-03-17T01:08:13.043Z,161594329304502
"""Me @ 6pWE6q8vE8"" collected 2.70 from pot with Two Pair, Q's & 8's (combination: Q♠, Q♣, 8♣, 8♦, 10♠)",2021-03-17T01:08:13.043Z,161594329304501
"""Me @ 6pWE6q8vE8"" shows a Q♠, Q♣.",2021-03-17T01:08:13.043Z,161594329304500
"""Blake @ UmDnqTo27H"" folds",2021-03-17T01:08:12.233Z,161594329223400
"""McDU @ 8931s3Tqpq"" calls 0.30",2021-03-17T01:08:11.340Z,161594329134100
"""Me @ 6pWE6q8vE8"" bets 0.30",2021-03-17T01:08:09.465Z,161594328946600
"""Blake @ UmDnqTo27H"" checks",2021-03-17T01:08:07.161Z,161594328716200
"""McDU @ 8931s3Tqpq"" checks",2021-03-17T01:08:05.412Z,161594328541300
"River: 8♣, 4♥, 3♣, 8♦ [10♠]",2021-03-17T01:08:02.575Z,161594328258400
