entry,at,order
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (24.09) | #2 ""pp @ 6pWE6q8vE8"" (11.10) | #3 ""big pp @ JSqg0fXk2Y"" (21.55) | #5 ""Fake News @ 1IunLsscdK"" (4.57) | #7 ""NotRacist @ 8931s3Tqpq"" (9.81) | #8 ""Blake @ UmDnqTo27H"" (4.85)",2021-03-24T02:31:02.003Z,161655306200401
"-- starting hand #78  (No Limit Texas Hold'em) (dealer: ""NotRacist @ 8931s3Tqpq"") --",2021-03-24T02:31:02.003Z,161655306200400
"""Blake @ UmDnqTo27H"" shows a 6♠, Q♥.",2021-03-24T02:30:56.859Z,161655305686000
"""big pp @ JSqg0fXk2Y"" shows a 4♣, 6♥.",2021-03-24T02:30:55.336Z,161655305533700
"""NotRacist @ 8931s3Tqpq"" shows a 10♣, 8♠.",2021-03-24T02:30:53.573Z,161655305357300
"""Fake News @ 1IunLsscdK"" shows a J♦, J♠.",2021-03-24T02:30:52.271Z,161655305227200
"Undealt cards: 3♠, 7♠, A♥, 7♥ [5♣]",2021-03-24T02:30:52.183Z,161655305218400
"""pp @ 6pWE6q8vE8"" shows a 4♥, 3♦.",2021-03-24T02:30:50.494Z,161655305049600
"""JoeyDees @ uJPRejo7QY"" shows a A♦, 7♣.",2021-03-24T02:30:50.292Z,161655305029300
"-- ending hand #77 --",2021-03-24T02:30:48.869Z,161655304887002
"""JoeyDees @ uJPRejo7QY"" collected 4.35 from pot",2021-03-24T02:30:48.869Z,161655304887001
"Uncalled bet of 4.35 returned to ""JoeyDees @ uJPRejo7QY""",2021-03-24T02:30:48.869Z,161655304887000
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T02:30:48.062Z,161655304806300
"""JoeyDees @ uJPRejo7QY"" raises to 5.35",2021-03-24T02:30:35.983Z,161655303598400
"""Fake News @ 1IunLsscdK"" bets 1.00",2021-03-24T02:30:30.708Z,161655303070900
"""JoeyDees @ uJPRejo7QY"" checks",2021-03-24T02:30:26.057Z,161655302605800
"Turn: 3♠, 7♠, A♥ [7♥]",2021-03-24T02:30:21.726Z,161655302172800
"""JoeyDees @ uJPRejo7QY"" calls 0.60",2021-03-24T02:30:20.922Z,161655302092300
"""Fake News @ 1IunLsscdK"" bets 0.60",2021-03-24T02:30:17.955Z,161655301795600
"""JoeyDees @ uJPRejo7QY"" checks",2021-03-24T02:30:12.314Z,161655301231500
"Flop:  [3♠, 7♠, A♥]",2021-03-24T02:30:07.672Z,161655300767300
"""JoeyDees @ uJPRejo7QY"" calls 0.50",2021-03-24T02:30:06.867Z,161655300686800
"""Blake @ UmDnqTo27H"" folds",2021-03-24T02:30:04.031Z,161655300403200
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T02:30:03.191Z,161655300319200
"""Fake News @ 1IunLsscdK"" raises to 0.50",2021-03-24T02:30:02.337Z,161655300233700
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T02:29:59.636Z,161655299963700
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T02:29:58.786Z,161655299878700
"""JoeyDees @ uJPRejo7QY"" raises to 0.20",2021-03-24T02:29:54.351Z,161655299435200
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-24T02:29:49.361Z,161655298936209
"""NotRacist @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-24T02:29:49.361Z,161655298936208
"Your hand is 6♠, Q♥",2021-03-24T02:29:49.361Z,161655298936207
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (21.84) | #2 ""pp @ 6pWE6q8vE8"" (11.10) | #3 ""big pp @ JSqg0fXk2Y"" (21.55) | #5 ""Fake News @ 1IunLsscdK"" (6.67) | #7 ""NotRacist @ 8931s3Tqpq"" (9.86) | #8 ""Blake @ UmDnqTo27H"" (4.95)",2021-03-24T02:29:49.361Z,161655298936201
"-- starting hand #77  (No Limit Texas Hold'em) (dealer: ""Fake News @ 1IunLsscdK"") --",2021-03-24T02:29:49.361Z,161655298936200
"""big pp @ JSqg0fXk2Y"" shows a 9♣, J♦.",2021-03-24T02:29:36.241Z,161655297624100
"""NotRacist @ 8931s3Tqpq"" shows a Q♠, 3♣.",2021-03-24T02:29:34.847Z,161655297484800
"""pp @ 6pWE6q8vE8"" shows a 7♥, J♣.",2021-03-24T02:29:33.946Z,161655297394700
"""Fake News @ 1IunLsscdK"" shows a 2♠, 9♦.",2021-03-24T02:29:33.905Z,161655297390500
"-- ending hand #76 --",2021-03-24T02:29:32.733Z,161655297273503
"""Blake @ UmDnqTo27H"" shows a A♣, J♠.",2021-03-24T02:29:32.733Z,161655297273502
"""JoeyDees @ uJPRejo7QY"" collected 2.75 from pot with Three of a Kind, 7's (combination: 7♦, 7♠, 7♣, 9♥, 8♥)",2021-03-24T02:29:32.733Z,161655297273501
"""JoeyDees @ uJPRejo7QY"" shows a 7♦, 7♠.",2021-03-24T02:29:32.733Z,161655297273500
"""JoeyDees @ uJPRejo7QY"" calls 0.65",2021-03-24T02:29:31.924Z,161655297192500
"""Blake @ UmDnqTo27H"" bets 0.65",2021-03-24T02:29:29.029Z,161655296903000
"River: 8♥, 9♥, 4♥, 7♣ [6♦]",2021-03-24T02:29:23.097Z,161655296310000
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-24T02:29:22.289Z,161655296229000
"""JoeyDees @ uJPRejo7QY"" bets 0.10",2021-03-24T02:29:20.571Z,161655296057200
"""Blake @ UmDnqTo27H"" checks",2021-03-24T02:29:16.949Z,161655295695000
"Turn: 8♥, 9♥, 4♥ [7♣]",2021-03-24T02:29:14.423Z,161655295442500
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-24T02:29:13.616Z,161655295361700
"""JoeyDees @ uJPRejo7QY"" bets 0.10",2021-03-24T02:29:07.473Z,161655294747400
"""Blake @ UmDnqTo27H"" checks",2021-03-24T02:28:56.008Z,161655293600800
"Flop:  [8♥, 9♥, 4♥]",2021-03-24T02:28:52.800Z,161655293280200
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T02:28:51.993Z,161655293199400
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T02:28:50.759Z,161655293076000
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T02:28:48.388Z,161655292838900
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T02:28:41.136Z,161655292113700
"""JoeyDees @ uJPRejo7QY"" calls 0.45",2021-03-24T02:28:40.270Z,161655292027100
"""Blake @ UmDnqTo27H"" raises to 0.45",2021-03-24T02:28:37.072Z,161655291707300
"""NotRacist @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-24T02:28:33.284Z,161655291328509
"""Fake News @ 1IunLsscdK"" posts a small blind of 0.05",2021-03-24T02:28:33.284Z,161655291328508
"Your hand is A♣, J♠",2021-03-24T02:28:33.284Z,161655291328507
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (20.39) | #2 ""pp @ 6pWE6q8vE8"" (11.10) | #3 ""big pp @ JSqg0fXk2Y"" (21.55) | #5 ""Fake News @ 1IunLsscdK"" (6.72) | #7 ""NotRacist @ 8931s3Tqpq"" (9.96) | #8 ""Blake @ UmDnqTo27H"" (6.25)",2021-03-24T02:28:33.284Z,161655291328501
"-- starting hand #76  (No Limit Texas Hold'em) (dealer: ""big pp @ JSqg0fXk2Y"") --",2021-03-24T02:28:33.284Z,161655291328500
"""Fake News @ 1IunLsscdK"" shows a Q♠, Q♦.",2021-03-24T02:28:22.370Z,161655290237100
"""JoeyDees @ uJPRejo7QY"" shows a A♦, A♣.",2021-03-24T02:28:10.815Z,161655289081500
"""NotRacist @ 8931s3Tqpq"" shows a 6♦, 3♥.",2021-03-24T02:28:09.985Z,161655288998600
"""pp @ 6pWE6q8vE8"" shows a A♠, 3♠.",2021-03-24T02:28:09.062Z,161655288906300
"""Blake @ UmDnqTo27H"" shows a 9♠, K♣.",2021-03-24T02:28:07.977Z,161655288797700
"-- ending hand #75 --",2021-03-24T02:28:06.993Z,161655288699402
"""JoeyDees @ uJPRejo7QY"" collected 6.25 from pot",2021-03-24T02:28:06.993Z,161655288699401
"Uncalled bet of 6.25 returned to ""JoeyDees @ uJPRejo7QY""",2021-03-24T02:28:06.993Z,161655288699400
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T02:28:06.183Z,161655288618400
"""JoeyDees @ uJPRejo7QY"" bets 6.25",2021-03-24T02:28:04.316Z,161655288431700
"""Fake News @ 1IunLsscdK"" checks",2021-03-24T02:28:00.254Z,161655288025500
"River: J♣, J♥, 8♦, K♠ [A♥]",2021-03-24T02:27:54.274Z,161655287428200
"""JoeyDees @ uJPRejo7QY"" calls 1.50",2021-03-24T02:27:53.464Z,161655287346500
"""Fake News @ 1IunLsscdK"" bets 1.50",2021-03-24T02:27:50.723Z,161655287072400
"Turn: J♣, J♥, 8♦ [K♠]",2021-03-24T02:27:42.845Z,161655286284700
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T02:27:42.037Z,161655286203900
"""JoeyDees @ uJPRejo7QY"" calls 0.80",2021-03-24T02:27:41.187Z,161655286118800
"""Blake @ UmDnqTo27H"" folds",2021-03-24T02:27:39.498Z,161655285949900
"""Fake News @ 1IunLsscdK"" bets 0.80",2021-03-24T02:27:36.175Z,161655285617600
"Flop:  [J♣, J♥, 8♦]",2021-03-24T02:27:22.418Z,161655284242000
"""Blake @ UmDnqTo27H"" calls 0.40",2021-03-24T02:27:21.608Z,161655284161000
"""Fake News @ 1IunLsscdK"" calls 0.40",2021-03-24T02:27:20.250Z,161655284025100
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T02:27:18.715Z,161655283871600
"""pp @ 6pWE6q8vE8"" calls 0.40",2021-03-24T02:27:15.817Z,161655283581800
"""JoeyDees @ uJPRejo7QY"" raises to 0.40",2021-03-24T02:27:14.569Z,161655283456900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-24T02:27:09.307Z,161655282930700
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T02:27:07.513Z,161655282751400
"""Fake News @ 1IunLsscdK"" posts a big blind of 0.10",2021-03-24T02:27:04.716Z,161655282471809
"""big pp @ JSqg0fXk2Y"" posts a small blind of 0.05",2021-03-24T02:27:04.716Z,161655282471808
"Your hand is 9♠, K♣",2021-03-24T02:27:04.716Z,161655282471807
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (16.84) | #2 ""pp @ 6pWE6q8vE8"" (11.50) | #3 ""big pp @ JSqg0fXk2Y"" (21.60) | #5 ""Fake News @ 1IunLsscdK"" (9.42) | #7 ""NotRacist @ 8931s3Tqpq"" (9.96) | #8 ""Blake @ UmDnqTo27H"" (6.65)",2021-03-24T02:27:04.716Z,161655282471801
"-- starting hand #75  (No Limit Texas Hold'em) (dealer: ""pp @ 6pWE6q8vE8"") --",2021-03-24T02:27:04.716Z,161655282471800
"""big pp @ JSqg0fXk2Y"" shows a K♥, Q♦.",2021-03-24T02:26:57.277Z,161655281727800
"""JoeyDees @ uJPRejo7QY"" shows a 9♦, A♦.",2021-03-24T02:26:55.520Z,161655281552000
"""Blake @ UmDnqTo27H"" shows a 8♣, Q♣.",2021-03-24T02:26:54.498Z,161655281449800
"""pp @ 6pWE6q8vE8"" shows a 8♦, 3♣.",2021-03-24T02:26:52.745Z,161655281274600
"""Fake News @ 1IunLsscdK"" shows a 6♣, 5♥.",2021-03-24T02:26:51.347Z,161655281134800
"-- ending hand #74 --",2021-03-24T02:26:49.637Z,161655280963802
"""NotRacist @ 8931s3Tqpq"" collected 4.50 from pot with Straight, A High (combination: A♠, K♣, Q♠, J♣, 10♠)",2021-03-24T02:26:49.637Z,161655280963801
"""NotRacist @ 8931s3Tqpq"" shows a 10♠, Q♠.",2021-03-24T02:26:49.637Z,161655280963800
"""big pp @ JSqg0fXk2Y"" calls 0.50",2021-03-24T02:26:48.829Z,161655280883000
"""Blake @ UmDnqTo27H"" folds",2021-03-24T02:26:35.804Z,161655279580500
"""NotRacist @ 8931s3Tqpq"" bets 0.50",2021-03-24T02:26:34.448Z,161655279444900
"""big pp @ JSqg0fXk2Y"" checks",2021-03-24T02:26:24.125Z,161655278412600
"River: J♣, 2♦, K♣, 4♦ [A♠]",2021-03-24T02:26:21.282Z,161655278128500
"""Blake @ UmDnqTo27H"" checks",2021-03-24T02:26:20.476Z,161655278047600
"""NotRacist @ 8931s3Tqpq"" checks",2021-03-24T02:26:19.081Z,161655277908200
"""big pp @ JSqg0fXk2Y"" checks",2021-03-24T02:26:17.391Z,161655277739200
"Turn: J♣, 2♦, K♣ [4♦]",2021-03-24T02:26:14.808Z,161655277480900
"""NotRacist @ 8931s3Tqpq"" calls 0.75",2021-03-24T02:26:14.001Z,161655277400200
"""big pp @ JSqg0fXk2Y"" calls 0.75",2021-03-24T02:26:10.417Z,161655277041800
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T02:26:06.082Z,161655276608300
"""Blake @ UmDnqTo27H"" raises to 0.75",2021-03-24T02:26:03.677Z,161655276367700
"""NotRacist @ 8931s3Tqpq"" calls 0.10",2021-03-24T02:26:01.484Z,161655276148500
"""big pp @ JSqg0fXk2Y"" bets 0.10",2021-03-24T02:25:58.522Z,161655275852300
"Flop:  [J♣, 2♦, K♣]",2021-03-24T02:25:33.722Z,161655273372300
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-24T02:25:32.918Z,161655273291900
"""NotRacist @ 8931s3Tqpq"" calls 0.30",2021-03-24T02:25:32.041Z,161655273204100
"""big pp @ JSqg0fXk2Y"" calls 0.30",2021-03-24T02:25:30.322Z,161655273032300
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T02:25:17.485Z,161655271748600
"""JoeyDees @ uJPRejo7QY"" raises to 0.30",2021-03-24T02:25:15.860Z,161655271586000
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-24T02:25:12.401Z,161655271240200
"""NotRacist @ 8931s3Tqpq"" calls 0.10",2021-03-24T02:25:11.335Z,161655271133600
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T02:25:10.077Z,161655271007800
"""big pp @ JSqg0fXk2Y"" posts a big blind of 0.10",2021-03-24T02:25:04.912Z,161655270491409
"""pp @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-03-24T02:25:04.912Z,161655270491408
"Your hand is 8♣, Q♣",2021-03-24T02:25:04.912Z,161655270491407
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (17.14) | #2 ""pp @ 6pWE6q8vE8"" (11.55) | #3 ""big pp @ JSqg0fXk2Y"" (23.15) | #5 ""Fake News @ 1IunLsscdK"" (9.42) | #7 ""NotRacist @ 8931s3Tqpq"" (7.01) | #8 ""Blake @ UmDnqTo27H"" (7.70)",2021-03-24T02:25:04.912Z,161655270491401
"-- starting hand #74  (No Limit Texas Hold'em) (dealer: ""JoeyDees @ uJPRejo7QY"") --",2021-03-24T02:25:04.912Z,161655270491400
"""big pp @ JSqg0fXk2Y"" shows a 10♥, 2♠.",2021-03-24T02:24:53.955Z,161655269395600
"""NotRacist @ 8931s3Tqpq"" shows a 6♠, 10♠.",2021-03-24T02:24:49.643Z,161655268964400
"""Blake @ UmDnqTo27H"" shows a J♣, 9♦.",2021-03-24T02:24:46.297Z,161655268629800
"""Fake News @ 1IunLsscdK"" shows a 4♠, 9♠.",2021-03-24T02:24:45.019Z,161655268501900
"""JoeyDees @ uJPRejo7QY"" shows a 4♦, A♠.",2021-03-24T02:24:44.531Z,161655268453200
"""pp @ 6pWE6q8vE8"" shows a 2♥, 6♦.",2021-03-24T02:24:44.508Z,161655268450900
"Undealt cards: 4♣, J♦, A♦, 5♣ [J♥]",2021-03-24T02:24:44.111Z,161655268411200
"-- ending hand #73 --",2021-03-24T02:24:42.682Z,161655268268402
"""JoeyDees @ uJPRejo7QY"" collected 1.50 from pot",2021-03-24T02:24:42.682Z,161655268268401
"Uncalled bet of 0.75 returned to ""JoeyDees @ uJPRejo7QY""",2021-03-24T02:24:42.682Z,161655268268400
"""Blake @ UmDnqTo27H"" folds",2021-03-24T02:24:41.875Z,161655268187600
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T02:24:25.358Z,161655266535900
"""JoeyDees @ uJPRejo7QY"" bets 0.75",2021-03-24T02:24:23.616Z,161655266361600
"Turn: 4♣, J♦, A♦ [5♣]",2021-03-24T02:24:15.630Z,161655265563200
"""Blake @ UmDnqTo27H"" checks",2021-03-24T02:24:14.821Z,161655265482200
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T02:24:13.986Z,161655265398700
"""Fake News @ 1IunLsscdK"" checks",2021-03-24T02:24:09.997Z,161655264999800
"""JoeyDees @ uJPRejo7QY"" checks",2021-03-24T02:24:08.690Z,161655264869100
"Flop:  [4♣, J♦, A♦]",2021-03-24T02:24:01.751Z,161655264175200
"""NotRacist @ 8931s3Tqpq"" calls 0.35",2021-03-24T02:24:00.945Z,161655264094600
"""Fake News @ 1IunLsscdK"" calls 0.35",2021-03-24T02:23:59.118Z,161655263911900
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T02:23:57.594Z,161655263759500
"""JoeyDees @ uJPRejo7QY"" calls 0.35",2021-03-24T02:23:49.994Z,161655262999500
"""Blake @ UmDnqTo27H"" raises to 0.35",2021-03-24T02:23:48.140Z,161655262814100
"""NotRacist @ 8931s3Tqpq"" calls 0.10",2021-03-24T02:23:45.787Z,161655262578900
"""Fake News @ 1IunLsscdK"" calls 0.10",2021-03-24T02:23:43.301Z,161655262330200
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T02:23:39.238Z,161655261923900
"""pp @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-24T02:23:29.403Z,161655260940509
"""JoeyDees @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-24T02:23:29.403Z,161655260940508
"Your hand is J♣, 9♦",2021-03-24T02:23:29.403Z,161655260940507
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (15.99) | #2 ""pp @ 6pWE6q8vE8"" (11.65) | #3 ""big pp @ JSqg0fXk2Y"" (23.15) | #5 ""Fake News @ 1IunLsscdK"" (9.77) | #7 ""NotRacist @ 8931s3Tqpq"" (7.36) | #8 ""Blake @ UmDnqTo27H"" (8.05)",2021-03-24T02:23:29.403Z,161655260940501
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-24T02:23:29.403Z,161655260940500
"""big pp @ JSqg0fXk2Y"" shows a 8♦, 7♣.",2021-03-24T02:23:21.835Z,161655260183600
"""pp @ 6pWE6q8vE8"" shows a 7♠, 9♠.",2021-03-24T02:23:14.596Z,161655259459700
"""JoeyDees @ uJPRejo7QY"" shows a 2♦, 6♦.",2021-03-24T02:23:10.809Z,161655259081000
"""Blake @ UmDnqTo27H"" shows a 2♠, 8♠.",2021-03-24T02:23:08.174Z,161655258817500
"""Fake News @ 1IunLsscdK"" shows a K♦, A♦.",2021-03-24T02:23:06.565Z,161655258656500
"Undealt cards:  [Q♠, 7♦, 4♣, 10♣, 9♣]",2021-03-24T02:23:06.525Z,161655258652600
"-- ending hand #72 --",2021-03-24T02:23:05.173Z,161655258517502
"""Fake News @ 1IunLsscdK"" collected 0.35 from pot",2021-03-24T02:23:05.173Z,161655258517501
"Uncalled bet of 0.40 returned to ""Fake News @ 1IunLsscdK""",2021-03-24T02:23:05.173Z,161655258517500
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T02:23:04.364Z,161655258436500
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T02:22:56.002Z,161655257600200
"""Blake @ UmDnqTo27H"" folds",2021-03-24T02:22:54.249Z,161655257425000
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T02:22:53.415Z,161655257341600
"""Fake News @ 1IunLsscdK"" raises to 0.50",2021-03-24T02:22:51.667Z,161655257166800
"""big pp @ JSqg0fXk2Y"" calls 0.10",2021-03-24T02:22:48.934Z,161655256893400
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T02:22:43.508Z,161655256350900
"""JoeyDees @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-24T02:22:43.315Z,161655256331609
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-24T02:22:43.315Z,161655256331608
"Your hand is 2♠, 8♠",2021-03-24T02:22:43.315Z,161655256331607
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (16.09) | #2 ""pp @ 6pWE6q8vE8"" (11.65) | #3 ""big pp @ JSqg0fXk2Y"" (23.25) | #5 ""Fake News @ 1IunLsscdK"" (9.52) | #7 ""NotRacist @ 8931s3Tqpq"" (7.36) | #8 ""Blake @ UmDnqTo27H"" (8.10)",2021-03-24T02:22:43.315Z,161655256331601
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""NotRacist @ 8931s3Tqpq"") --",2021-03-24T02:22:43.315Z,161655256331600
"""big pp @ JSqg0fXk2Y"" shows a 10♦, 3♥.",2021-03-24T02:22:39.711Z,161655255971200
"""Fake News @ 1IunLsscdK"" shows a K♦, 2♣.",2021-03-24T02:22:37.026Z,161655255702700
"Undealt cards: 6♥, 6♦, 4♣ [10♠, 7♥]",2021-03-24T02:22:36.525Z,161655255652800
"-- ending hand #71 --",2021-03-24T02:22:35.433Z,161655255543402
"""Blake @ UmDnqTo27H"" collected 0.65 from pot",2021-03-24T02:22:35.433Z,161655255543401
"Uncalled bet of 0.45 returned to ""Blake @ UmDnqTo27H""",2021-03-24T02:22:35.433Z,161655255543400
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T02:22:34.625Z,161655255462600
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T02:22:20.786Z,161655254078700
"""Blake @ UmDnqTo27H"" bets 0.45",2021-03-24T02:22:18.429Z,161655253843000
"Flop:  [6♥, 6♦, 4♣]",2021-03-24T02:22:12.872Z,161655253287400
"""Blake @ UmDnqTo27H"" calls 0.20",2021-03-24T02:22:12.035Z,161655253203600
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T02:22:11.204Z,161655253120500
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T02:22:10.306Z,161655253030700
"""big pp @ JSqg0fXk2Y"" calls 0.20",2021-03-24T02:22:09.430Z,161655252943100
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T02:21:59.358Z,161655251935900
"""JoeyDees @ uJPRejo7QY"" raises to 0.20",2021-03-24T02:21:56.303Z,161655251630400
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-24T02:21:51.369Z,161655251137009
"""NotRacist @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-24T02:21:51.369Z,161655251137008
"Your hand is K♥, 7♣",2021-03-24T02:21:51.369Z,161655251137007
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (16.29) | #2 ""pp @ 6pWE6q8vE8"" (11.65) | #3 ""big pp @ JSqg0fXk2Y"" (23.45) | #5 ""Fake News @ 1IunLsscdK"" (9.52) | #7 ""NotRacist @ 8931s3Tqpq"" (7.41) | #8 ""Blake @ UmDnqTo27H"" (7.65)",2021-03-24T02:21:51.369Z,161655251137001
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Fake News @ 1IunLsscdK"") --",2021-03-24T02:21:51.369Z,161655251137000
"""big pp @ JSqg0fXk2Y"" shows a 7♥, 2♥.",2021-03-24T02:21:42.943Z,161655250294400
"""NotRacist @ 8931s3Tqpq"" shows a K♣, 6♣.",2021-03-24T02:21:39.506Z,161655249950700
"""JoeyDees @ uJPRejo7QY"" shows a 3♥, Q♦.",2021-03-24T02:21:39.378Z,161655249937900
"""Blake @ UmDnqTo27H"" shows a 4♣, 8♥.",2021-03-24T02:21:39.090Z,161655249909100
"""Fake News @ 1IunLsscdK"" shows a K♥, 3♣.",2021-03-24T02:21:36.112Z,161655249611300
"-- ending hand #70 --",2021-03-24T02:21:34.762Z,161655249476302
"""pp @ 6pWE6q8vE8"" collected 2.90 from pot with Straight, 6 High (combination: 6♠, 5♣, 4♥, 3♠, 2♠)",2021-03-24T02:21:34.762Z,161655249476301
"""pp @ 6pWE6q8vE8"" shows a 4♥, 2♠.",2021-03-24T02:21:34.762Z,161655249476300
"""NotRacist @ 8931s3Tqpq"" calls 1.00",2021-03-24T02:21:33.955Z,161655249395500
"""pp @ 6pWE6q8vE8"" raises to 1.00",2021-03-24T02:21:32.478Z,161655249247900
"""NotRacist @ 8931s3Tqpq"" bets 0.50",2021-03-24T02:21:30.238Z,161655249024100
"River: 5♣, Q♣, 6♠, 3♠ [6♦]",2021-03-24T02:21:15.840Z,161655247584400
"""pp @ 6pWE6q8vE8"" checks",2021-03-24T02:21:15.034Z,161655247503500
"""NotRacist @ 8931s3Tqpq"" checks",2021-03-24T02:21:13.836Z,161655247383700
"Turn: 5♣, Q♣, 6♠ [3♠]",2021-03-24T02:21:07.125Z,161655246712600
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T02:21:06.318Z,161655246631900
"""pp @ 6pWE6q8vE8"" calls 0.30",2021-03-24T02:21:02.357Z,161655246236200
"""NotRacist @ 8931s3Tqpq"" bets 0.30",2021-03-24T02:20:49.772Z,161655244977300
"""Fake News @ 1IunLsscdK"" checks",2021-03-24T02:20:37.050Z,161655243705100
"Flop:  [5♣, Q♣, 6♠]",2021-03-24T02:20:34.580Z,161655243458100
"""NotRacist @ 8931s3Tqpq"" checks",2021-03-24T02:20:33.771Z,161655243377200
"""Fake News @ 1IunLsscdK"" calls 0.10",2021-03-24T02:20:32.922Z,161655243292200
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T02:20:31.211Z,161655243121200
"""pp @ 6pWE6q8vE8"" calls 0.10",2021-03-24T02:20:09.709Z,161655240971000
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T02:20:08.871Z,161655240887200
"""Blake @ UmDnqTo27H"" folds",2021-03-24T02:20:07.901Z,161655240790200
"""NotRacist @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-24T02:20:06.546Z,161655240654709
"""Fake News @ 1IunLsscdK"" posts a small blind of 0.05",2021-03-24T02:20:06.546Z,161655240654708
"Your hand is 4♣, 8♥",2021-03-24T02:20:06.546Z,161655240654707
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (16.29) | #2 ""pp @ 6pWE6q8vE8"" (10.15) | #3 ""big pp @ JSqg0fXk2Y"" (23.45) | #5 ""Fake News @ 1IunLsscdK"" (9.62) | #7 ""NotRacist @ 8931s3Tqpq"" (8.81) | #8 ""Blake @ UmDnqTo27H"" (7.65)",2021-03-24T02:20:06.546Z,161655240654701
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""big pp @ JSqg0fXk2Y"") --",2021-03-24T02:20:06.546Z,161655240654700
"""JoeyDees @ uJPRejo7QY"" shows a 4♥, 6♦.",2021-03-24T02:19:59.543Z,161655239954400
"""NotRacist @ 8931s3Tqpq"" shows a K♦, 4♣.",2021-03-24T02:19:57.045Z,161655239704600
"""pp @ 6pWE6q8vE8"" shows a 9♥, 5♥.",2021-03-24T02:19:56.234Z,161655239623400
"""Blake @ UmDnqTo27H"" shows a 8♦, 2♠.",2021-03-24T02:19:53.391Z,161655239339200
"""Fake News @ 1IunLsscdK"" shows a 3♣, 7♥.",2021-03-24T02:19:52.596Z,161655239259700
"Undealt cards: 6♠, 8♠, 6♣, 3♥ [4♦]",2021-03-24T02:19:52.188Z,161655239218900
