entry,at,order
"River: 9♦, 4♠, 6♦, Q♦ [7♦]",2021-02-24T03:44:28.845Z,161413826884800
"""Steak Boy @ 8931s3Tqpq"" calls 0.10",2021-02-24T03:44:28.037Z,161413826803900
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T03:44:26.719Z,161413826672000
"""kerg @ 6pWE6q8vE8"" bets 0.10",2021-02-24T03:44:24.027Z,161413826402800
"""Steak Boy @ 8931s3Tqpq"" checks",2021-02-24T03:44:19.385Z,161413825938600
"Turn: 9♦, 4♠, 6♦ [Q♦]",2021-02-24T03:44:17.112Z,161413825711500
"""kerg @ 6pWE6q8vE8"" calls 0.10",2021-02-24T03:44:16.302Z,161413825630400
"""Steak Boy @ 8931s3Tqpq"" calls 0.10",2021-02-24T03:44:14.017Z,161413825401800
"""bigjoe @ uJPRejo7QY"" bets 0.10",2021-02-24T03:44:11.980Z,161413825198100
"""kerg @ 6pWE6q8vE8"" checks",2021-02-24T03:44:07.684Z,161413824768500
"""Steak Boy @ 8931s3Tqpq"" checks",2021-02-24T03:44:02.571Z,161413824257200
"Flop:  [9♦, 4♠, 6♦]",2021-02-24T03:43:59.959Z,161413823996000
"""kerg @ 6pWE6q8vE8"" calls 0.30",2021-02-24T03:43:59.155Z,161413823915500
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T03:43:58.086Z,161413823808700
"""Steak Boy @ 8931s3Tqpq"" calls 0.30",2021-02-24T03:43:57.215Z,161413823721600
"""bigjoe @ uJPRejo7QY"" raises to 0.30",2021-02-24T03:43:55.845Z,161413823584700
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T03:43:52.671Z,161413823267200
"""kerg @ 6pWE6q8vE8"" calls 0.10",2021-02-24T03:43:51.817Z,161413823181800
"""Blake @ UmDnqTo27H"" folds",2021-02-24T03:43:48.211Z,161413822821200
"""いちごミルク @ dG2Or99XXe"" posts a big blind of 0.10",2021-02-24T03:43:46.439Z,161413822644009
"""Steak Boy @ 8931s3Tqpq"" posts a small blind of 0.05",2021-02-24T03:43:46.439Z,161413822644008
"Your hand is K♠, 2♦",2021-02-24T03:43:46.439Z,161413822644006
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (4.98) | #4 ""bigjoe @ uJPRejo7QY"" (15.22) | #5 ""Steak Boy @ 8931s3Tqpq"" (1.20) | #7 ""いちごミルク @ dG2Or99XXe"" (19.13) | #8 ""Blake @ UmDnqTo27H"" (22.18) | #9 ""kerg @ 6pWE6q8vE8"" (2.29)",2021-02-24T03:43:46.439Z,161413822644001
"-- starting hand #109  (No Limit Texas Hold'em) (dealer: ""bigjoe @ uJPRejo7QY"") --",2021-02-24T03:43:46.439Z,161413822644000
"""bigjoe @ uJPRejo7QY"" shows a 5♣, A♠.",2021-02-24T03:43:44.109Z,161413822411000
"""Gin @ JSqg0fXk2Y"" shows a 10♠, 4♦.",2021-02-24T03:43:41.670Z,161413822167000
"""Blake @ UmDnqTo27H"" shows a 3♥, 10♣.",2021-02-24T03:43:40.303Z,161413822030400
"""Steak Boy @ 8931s3Tqpq"" shows a J♦, 7♠.",2021-02-24T03:43:38.437Z,161413821843800
"-- ending hand #108 --",2021-02-24T03:43:36.781Z,161413821678302
"""kerg @ 6pWE6q8vE8"" collected 2.29 from pot with Straight, J High on the second run  (combination: J♣, 10♥, 9♣, 8♣, 7♥)",2021-02-24T03:43:36.781Z,161413821678301
"""いちごミルク @ dG2Or99XXe"" collected 2.29 from pot with Two Pair, A's & J's (combination: A♣, A♦, J♣, J♥, 8♣)",2021-02-24T03:43:36.781Z,161413821678300
"River (second run): 6♦, 7♥, J♣, 8♣ [10♥]",2021-02-24T03:43:33.729Z,161413821373600
"River: 6♦, 7♥, J♣, 8♣ [J♥]",2021-02-24T03:43:30.724Z,161413821072800
"""kerg @ 6pWE6q8vE8"" shows a 9♣, 6♣.",2021-02-24T03:43:27.716Z,161413820771702
"""いちごミルク @ dG2Or99XXe"" shows a A♣, A♦.",2021-02-24T03:43:27.716Z,161413820771701
"Uncalled bet of 0.01 returned to ""いちごミルク @ dG2Or99XXe""",2021-02-24T03:43:27.716Z,161413820771700
"All players in hand choose to run it twice.",2021-02-24T03:43:26.907Z,161413820690801
"""いちごミルク @ dG2Or99XXe"" chooses to  run it twice.",2021-02-24T03:43:26.907Z,161413820690800
"""kerg @ 6pWE6q8vE8"" chooses to  run it twice.",2021-02-24T03:43:26.480Z,161413820648100
"Remaining players decide whether to run it twice.",2021-02-24T03:43:22.948Z,161413820294901
"""kerg @ 6pWE6q8vE8"" calls 0.74 and go all in",2021-02-24T03:43:22.948Z,161413820294900
"""いちごミルク @ dG2Or99XXe"" bets 0.75",2021-02-24T03:43:22.058Z,161413820205800
"Turn: 6♦, 7♥, J♣ [8♣]",2021-02-24T03:43:15.997Z,161413819599900
"""kerg @ 6pWE6q8vE8"" calls 0.40",2021-02-24T03:43:15.190Z,161413819519100
"""いちごミルク @ dG2Or99XXe"" bets 0.40",2021-02-24T03:43:13.825Z,161413819382600
"Flop:  [6♦, 7♥, J♣]",2021-02-24T03:43:06.497Z,161413818649800
"""Steak Boy @ 8931s3Tqpq"" folds",2021-02-24T03:43:05.681Z,161413818568200
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T03:43:04.830Z,161413818483100
"""kerg @ 6pWE6q8vE8"" calls 0.85",2021-02-24T03:43:02.429Z,161413818243000
"""Blake @ UmDnqTo27H"" folds",2021-02-24T03:43:01.543Z,161413818154400
"""いちごミルク @ dG2Or99XXe"" raises to 0.85",2021-02-24T03:43:00.035Z,161413818003600
"""Steak Boy @ 8931s3Tqpq"" calls 0.20",2021-02-24T03:42:56.977Z,161413817697800
"""bigjoe @ uJPRejo7QY"" calls 0.20",2021-02-24T03:42:54.556Z,161413817455700
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T03:42:47.178Z,161413816718900
"""kerg @ 6pWE6q8vE8"" calls 0.20",2021-02-24T03:42:42.939Z,161413816294000
"""Blake @ UmDnqTo27H"" raises to 0.20",2021-02-24T03:42:40.892Z,161413816089300
"""いちごミルク @ dG2Or99XXe"" calls 0.10",2021-02-24T03:42:37.440Z,161413815744100
"""Steak Boy @ 8931s3Tqpq"" posts a big blind of 0.10",2021-02-24T03:42:33.547Z,161413815354809
"""bigjoe @ uJPRejo7QY"" posts a small blind of 0.05",2021-02-24T03:42:33.547Z,161413815354808
"Your hand is 3♥, 10♣",2021-02-24T03:42:33.547Z,161413815354806
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (4.98) | #4 ""bigjoe @ uJPRejo7QY"" (15.42) | #5 ""Steak Boy @ 8931s3Tqpq"" (1.40) | #7 ""いちごミルク @ dG2Or99XXe"" (18.83) | #8 ""Blake @ UmDnqTo27H"" (22.38) | #9 ""kerg @ 6pWE6q8vE8"" (1.99)",2021-02-24T03:42:33.547Z,161413815354801
"-- starting hand #108  (No Limit Texas Hold'em) (dealer: ""Gin @ JSqg0fXk2Y"") --",2021-02-24T03:42:33.547Z,161413815354800
"""bigjoe @ uJPRejo7QY"" shows a 10♣, A♠.",2021-02-24T03:42:33.347Z,161413815334800
"""いちごミルク @ dG2Or99XXe"" shows a K♣, 9♥.",2021-02-24T03:42:30.147Z,161413815014800
"""Steak Boy @ 8931s3Tqpq"" shows a 6♠, 8♠.",2021-02-24T03:42:28.843Z,161413814884500
"""kerg @ 6pWE6q8vE8"" shows a 7♣, Q♥.",2021-02-24T03:42:28.516Z,161413814851700
"-- ending hand #107 --",2021-02-24T03:42:26.344Z,161413814634603
"""Gin @ JSqg0fXk2Y"" shows a 4♥, K♥.",2021-02-24T03:42:26.344Z,161413814634602
"""Blake @ UmDnqTo27H"" collected 2.00 from pot with Two Pair, 6's & 5's (combination: 6♦, 6♥, 5♥, 5♣, Q♠)",2021-02-24T03:42:26.344Z,161413814634601
"""Blake @ UmDnqTo27H"" shows a 9♦, 6♦.",2021-02-24T03:42:26.344Z,161413814634600
"""Blake @ UmDnqTo27H"" checks",2021-02-24T03:42:25.533Z,161413814553400
"""Gin @ JSqg0fXk2Y"" checks",2021-02-24T03:42:24.236Z,161413814423700
"River: Q♠, 6♥, 5♥, 5♣ [J♣]",2021-02-24T03:42:20.309Z,161413814031300
"""Blake @ UmDnqTo27H"" calls 0.30",2021-02-24T03:42:19.498Z,161413813950000
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T03:42:18.662Z,161413813866300
"""Gin @ JSqg0fXk2Y"" bets 0.30",2021-02-24T03:42:16.979Z,161413813697900
"Turn: Q♠, 6♥, 5♥ [5♣]",2021-02-24T03:42:14.212Z,161413813421400
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-24T03:42:13.405Z,161413813340600
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T03:42:12.552Z,161413813255300
"""Gin @ JSqg0fXk2Y"" bets 0.10",2021-02-24T03:42:07.110Z,161413812711000
"Flop:  [Q♠, 6♥, 5♥]",2021-02-24T03:42:01.550Z,161413812155200
"""Blake @ UmDnqTo27H"" calls 0.30",2021-02-24T03:42:00.741Z,161413812074300
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T03:41:59.573Z,161413811957400
"""Steak Boy @ 8931s3Tqpq"" folds",2021-02-24T03:41:58.719Z,161413811871900
"""bigjoe @ uJPRejo7QY"" calls 0.30",2021-02-24T03:41:56.163Z,161413811616400
"""Gin @ JSqg0fXk2Y"" raises to 0.30",2021-02-24T03:41:52.277Z,161413811227800
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T03:41:49.299Z,161413810930000
"""Blake @ UmDnqTo27H"" raises to 0.20",2021-02-24T03:41:42.098Z,161413810209900
"""いちごミルク @ dG2Or99XXe"" calls 0.10",2021-02-24T03:41:40.089Z,161413810009100
"""Steak Boy @ 8931s3Tqpq"" calls 0.10",2021-02-24T03:41:37.289Z,161413809729000
"""bigjoe @ uJPRejo7QY"" posts a big blind of 0.10",2021-02-24T03:41:34.348Z,161413809434909
"""Gin @ JSqg0fXk2Y"" posts a small blind of 0.05",2021-02-24T03:41:34.348Z,161413809434908
"Your hand is 9♦, 6♦",2021-02-24T03:41:34.348Z,161413809434906
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (5.68) | #4 ""bigjoe @ uJPRejo7QY"" (15.82) | #5 ""Steak Boy @ 8931s3Tqpq"" (1.50) | #7 ""いちごミルク @ dG2Or99XXe"" (18.93) | #8 ""Blake @ UmDnqTo27H"" (21.08) | #9 ""kerg @ 6pWE6q8vE8"" (1.99)",2021-02-24T03:41:34.348Z,161413809434901
"-- starting hand #107  (No Limit Texas Hold'em) (dealer: ""kerg @ 6pWE6q8vE8"") --",2021-02-24T03:41:34.348Z,161413809434900
"""Gin @ JSqg0fXk2Y"" shows a 8♥, 9♦.",2021-02-24T03:41:32.205Z,161413809220600
"""Steak Boy @ 8931s3Tqpq"" shows a Q♦, 2♠.",2021-02-24T03:41:31.047Z,161413809104800
"""いちごミルク @ dG2Or99XXe"" shows a 7♥, 5♥.",2021-02-24T03:41:30.926Z,161413809092700
"""kerg @ 6pWE6q8vE8"" shows a 7♣, 3♦.",2021-02-24T03:41:30.469Z,161413809047000
"""Blake @ UmDnqTo27H"" shows a A♣, 2♣.",2021-02-24T03:41:29.335Z,161413808933600
"Undealt cards: 9♠, 8♠, 4♦, 10♣ [5♣]",2021-02-24T03:41:28.520Z,161413808852400
"-- ending hand #106 --",2021-02-24T03:41:28.020Z,161413808802102
"""Blake @ UmDnqTo27H"" collected 0.55 from pot",2021-02-24T03:41:28.020Z,161413808802101
"Uncalled bet of 0.45 returned to ""Blake @ UmDnqTo27H""",2021-02-24T03:41:28.020Z,161413808802100
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T03:41:27.205Z,161413808720700
"""Blake @ UmDnqTo27H"" bets 0.45",2021-02-24T03:41:23.823Z,161413808382500
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T03:41:21.661Z,161413808166200
"Turn: 9♠, 8♠, 4♦ [10♣]",2021-02-24T03:41:18.858Z,161413807886000
"""Blake @ UmDnqTo27H"" checks",2021-02-24T03:41:18.045Z,161413807804600
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T03:41:16.424Z,161413807642500
"Flop:  [9♠, 8♠, 4♦]",2021-02-24T03:41:11.447Z,161413807144900
"""いちごミルク @ dG2Or99XXe"" calls 0.20",2021-02-24T03:41:10.639Z,161413807064000
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T03:41:08.892Z,161413806889300
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T03:41:08.043Z,161413806804400
"""Blake @ UmDnqTo27H"" raises to 0.20",2021-02-24T03:41:02.137Z,161413806213800
"""いちごミルク @ dG2Or99XXe"" calls 0.10",2021-02-24T03:41:00.143Z,161413806014400
"""Steak Boy @ 8931s3Tqpq"" folds",2021-02-24T03:40:57.218Z,161413805721800
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T03:40:55.196Z,161413805519800
"""Gin @ JSqg0fXk2Y"" posts a big blind of 0.10",2021-02-24T03:40:52.153Z,161413805215409
"""kerg @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-02-24T03:40:52.153Z,161413805215408
"Your hand is A♣, 2♣",2021-02-24T03:40:52.153Z,161413805215406
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (5.78) | #4 ""bigjoe @ uJPRejo7QY"" (15.82) | #5 ""Steak Boy @ 8931s3Tqpq"" (1.50) | #7 ""いちごミルク @ dG2Or99XXe"" (19.13) | #8 ""Blake @ UmDnqTo27H"" (20.73) | #9 ""kerg @ 6pWE6q8vE8"" (2.04)",2021-02-24T03:40:52.153Z,161413805215401
"-- starting hand #106  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-24T03:40:52.153Z,161413805215400
"""いちごミルク @ dG2Or99XXe"" shows a 9♦, 4♠.",2021-02-24T03:40:40.752Z,161413804075300
"""Gin @ JSqg0fXk2Y"" shows a 8♦, 9♣.",2021-02-24T03:40:39.624Z,161413803962500
"""Steak Boy @ 8931s3Tqpq"" shows a 10♠, K♠.",2021-02-24T03:40:38.250Z,161413803825100
"""kerg @ 6pWE6q8vE8"" shows a 9♥, K♣.",2021-02-24T03:40:36.148Z,161413803614900
"-- ending hand #105 --",2021-02-24T03:40:35.114Z,161413803511603
"""Blake @ UmDnqTo27H"" shows a J♠, A♦.",2021-02-24T03:40:35.114Z,161413803511602
"""bigjoe @ uJPRejo7QY"" collected 3.25 from pot with Flush, Jc High (combination: J♣, 7♣, 6♣, 5♣, 3♣)",2021-02-24T03:40:35.114Z,161413803511601
"""bigjoe @ uJPRejo7QY"" shows a 5♣, 6♣.",2021-02-24T03:40:35.114Z,161413803511600
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T03:40:34.306Z,161413803430700
"""kerg @ 6pWE6q8vE8"" checks",2021-02-24T03:40:32.376Z,161413803237700
"""Blake @ UmDnqTo27H"" checks",2021-02-24T03:40:30.991Z,161413803099200
"River: J♣, 3♣, 7♣, 7♥ [10♥]",2021-02-24T03:40:29.521Z,161413802952800
"""bigjoe @ uJPRejo7QY"" calls 0.65",2021-02-24T03:40:28.713Z,161413802871500
"""kerg @ 6pWE6q8vE8"" calls 0.65",2021-02-24T03:40:08.149Z,161413800815100
"""Blake @ UmDnqTo27H"" bets 0.65",2021-02-24T03:40:01.265Z,161413800126600
"Turn: J♣, 3♣, 7♣ [7♥]",2021-02-24T03:39:58.103Z,161413799810500
"""Blake @ UmDnqTo27H"" calls 0.30",2021-02-24T03:39:57.297Z,161413799729800
"""Steak Boy @ 8931s3Tqpq"" folds",2021-02-24T03:39:56.462Z,161413799646300
"""bigjoe @ uJPRejo7QY"" calls 0.30",2021-02-24T03:39:54.217Z,161413799421800
"""kerg @ 6pWE6q8vE8"" bets 0.30",2021-02-24T03:39:51.124Z,161413799112600
"""Blake @ UmDnqTo27H"" checks",2021-02-24T03:39:47.942Z,161413798794300
"Flop:  [J♣, 3♣, 7♣]",2021-02-24T03:39:45.294Z,161413798529500
"""kerg @ 6pWE6q8vE8"" checks",2021-02-24T03:39:44.486Z,161413798448600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-24T03:39:43.642Z,161413798364300
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T03:39:41.838Z,161413798183900
"""Steak Boy @ 8931s3Tqpq"" calls 0.10",2021-02-24T03:39:40.988Z,161413798099000
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T03:39:39.572Z,161413797957400
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T03:39:30.132Z,161413797013300
"""kerg @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-02-24T03:39:24.127Z,161413796412809
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-24T03:39:24.127Z,161413796412808
"Your hand is J♠, A♦",2021-02-24T03:39:24.127Z,161413796412806
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (5.78) | #4 ""bigjoe @ uJPRejo7QY"" (13.62) | #5 ""Steak Boy @ 8931s3Tqpq"" (1.60) | #7 ""いちごミルク @ dG2Or99XXe"" (19.13) | #8 ""Blake @ UmDnqTo27H"" (21.78) | #9 ""kerg @ 6pWE6q8vE8"" (3.09)",2021-02-24T03:39:24.127Z,161413796412801
"-- starting hand #105  (No Limit Texas Hold'em) (dealer: ""いちごミルク @ dG2Or99XXe"") --",2021-02-24T03:39:24.127Z,161413796412800
"""bigjoe @ uJPRejo7QY"" shows a 8♠, 5♣.",2021-02-24T03:39:15.082Z,161413795508300
"""Gin @ JSqg0fXk2Y"" shows a J♥, 8♦.",2021-02-24T03:39:14.191Z,161413795419700
"""Steak Boy @ 8931s3Tqpq"" shows a Q♦, K♥.",2021-02-24T03:39:13.498Z,161413795350000
"""kerg @ 6pWE6q8vE8"" shows a 4♠, K♣.",2021-02-24T03:39:12.753Z,161413795275400
"""Blake @ UmDnqTo27H"" shows a 9♦, Q♥.",2021-02-24T03:39:12.749Z,161413795275000
"""いちごミルク @ dG2Or99XXe"" shows a 5♥, 9♣.",2021-02-24T03:39:12.642Z,161413795264300
"-- ending hand #104 --",2021-02-24T03:39:11.587Z,161413795158802
"""Steak Boy @ 8931s3Tqpq"" collected 0.80 from pot",2021-02-24T03:39:11.587Z,161413795158801
"Uncalled bet of 0.30 returned to ""Steak Boy @ 8931s3Tqpq""",2021-02-24T03:39:11.587Z,161413795158800
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T03:39:10.781Z,161413795078200
"""Blake @ UmDnqTo27H"" folds",2021-02-24T03:39:01.513Z,161413794151400
"""Steak Boy @ 8931s3Tqpq"" bets 0.30",2021-02-24T03:39:00.241Z,161413794024200
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T03:38:53.850Z,161413793385100
"""Blake @ UmDnqTo27H"" checks",2021-02-24T03:38:51.986Z,161413793198700
"River: 6♥, K♠, 5♦, 7♠ [3♥]",2021-02-24T03:38:50.666Z,161413793066900
"""Steak Boy @ 8931s3Tqpq"" checks",2021-02-24T03:38:49.859Z,161413792985900
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T03:38:47.512Z,161413792751200
"""Blake @ UmDnqTo27H"" checks",2021-02-24T03:38:45.123Z,161413792512400
"Turn: 6♥, K♠, 5♦ [7♠]",2021-02-24T03:38:44.313Z,161413792431400
"""Steak Boy @ 8931s3Tqpq"" checks",2021-02-24T03:38:43.498Z,161413792349900
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T03:38:42.041Z,161413792204100
"""Blake @ UmDnqTo27H"" checks",2021-02-24T03:38:39.205Z,161413791920600
"Flop:  [6♥, K♠, 5♦]",2021-02-24T03:38:36.838Z,161413791684000
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T03:38:36.032Z,161413791603300
"""Steak Boy @ 8931s3Tqpq"" calls 0.20",2021-02-24T03:38:35.166Z,161413791516700
"""bigjoe @ uJPRejo7QY"" calls 0.20",2021-02-24T03:38:33.818Z,161413791381900
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T03:38:31.221Z,161413791122200
"""Blake @ UmDnqTo27H"" raises to 0.20",2021-02-24T03:38:29.231Z,161413790923200
"""いちごミルク @ dG2Or99XXe"" calls 0.10",2021-02-24T03:38:26.867Z,161413790686800
"""Steak Boy @ 8931s3Tqpq"" calls 0.10",2021-02-24T03:38:25.215Z,161413790521600
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T03:38:24.025Z,161413790402600
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T03:38:22.016Z,161413790201700
"""kerg @ 6pWE6q8vE8"" calls 0.10",2021-02-24T03:38:21.160Z,161413790116100
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-24T03:38:18.819Z,161413789882009
"""いちごミルク @ dG2Or99XXe"" posts a small blind of 0.05",2021-02-24T03:38:18.819Z,161413789882008
"Your hand is 9♦, Q♥",2021-02-24T03:38:18.819Z,161413789882006
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (5.78) | #4 ""bigjoe @ uJPRejo7QY"" (13.82) | #5 ""Steak Boy @ 8931s3Tqpq"" (1.00) | #7 ""いちごミルク @ dG2Or99XXe"" (19.23) | #8 ""Blake @ UmDnqTo27H"" (21.98) | #9 ""kerg @ 6pWE6q8vE8"" (3.19)",2021-02-24T03:38:18.819Z,161413789882001
"-- starting hand #104  (No Limit Texas Hold'em) (dealer: ""Steak Boy @ 8931s3Tqpq"") --",2021-02-24T03:38:18.819Z,161413789882000
"""bigjoe @ uJPRejo7QY"" shows a 9♣, J♠.",2021-02-24T03:38:13.943Z,161413789394300
"""Blake @ UmDnqTo27H"" shows a 5♦, K♥.",2021-02-24T03:38:10.337Z,161413789033800
"""Gin @ JSqg0fXk2Y"" shows a J♥, 7♣.",2021-02-24T03:38:09.697Z,161413788969800
"""いちごミルク @ dG2Or99XXe"" shows a 4♠, K♠.",2021-02-24T03:38:07.063Z,161413788706300
"""kerg @ 6pWE6q8vE8"" shows a 4♣, 7♦.",2021-02-24T03:38:06.100Z,161413788610100
"-- ending hand #103 --",2021-02-24T03:38:04.709Z,161413788471002
"""Steak Boy @ 8931s3Tqpq"" collected 1.00 from pot with Two Pair, Q's & 10's (combination: Q♦, Q♣, 10♠, 10♥, 9♠)",2021-02-24T03:38:04.709Z,161413788471001
"""Steak Boy @ 8931s3Tqpq"" shows a 9♠, Q♦.",2021-02-24T03:38:04.709Z,161413788471000
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T03:38:03.903Z,161413788390300
"""Blake @ UmDnqTo27H"" checks",2021-02-24T03:38:02.263Z,161413788226400
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T03:38:01.421Z,161413788142200
"River: 10♠, Q♣, 9♥, 3♠ [10♥]",2021-02-24T03:37:57.913Z,161413787792300
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T03:37:57.102Z,161413787710300
"""Blake @ UmDnqTo27H"" checks",2021-02-24T03:37:55.542Z,161413787554300
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T03:37:54.707Z,161413787470700
"Turn: 10♠, Q♣, 9♥ [3♠]",2021-02-24T03:37:52.809Z,161413787281100
"""bigjoe @ uJPRejo7QY"" calls 0.15",2021-02-24T03:37:51.997Z,161413787199700
"""Blake @ UmDnqTo27H"" calls 0.15",2021-02-24T03:37:49.608Z,161413786960900
"""いちごミルク @ dG2Or99XXe"" calls 0.15",2021-02-24T03:37:48.767Z,161413786876800
"""Steak Boy @ 8931s3Tqpq"" bets 0.15 and go all in",2021-02-24T03:37:43.584Z,161413786358500
"Flop:  [10♠, Q♣, 9♥]",2021-02-24T03:37:33.744Z,161413785374500
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T03:37:32.935Z,161413785293600
"""Steak Boy @ 8931s3Tqpq"" calls 0.10",2021-02-24T03:37:31.755Z,161413785175600
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T03:37:29.708Z,161413784970900
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T03:37:21.941Z,161413784194200
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T03:37:21.089Z,161413784109000
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-24T03:37:09.148Z,161413782914900
"""いちごミルク @ dG2Or99XXe"" posts a big blind of 0.10",2021-02-24T03:37:06.120Z,161413782612109
"""Steak Boy @ 8931s3Tqpq"" posts a small blind of 0.05",2021-02-24T03:37:06.120Z,161413782612108
"Your hand is 5♦, K♥",2021-02-24T03:37:06.120Z,161413782612106
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (5.78) | #4 ""bigjoe @ uJPRejo7QY"" (14.07) | #5 ""Steak Boy @ 8931s3Tqpq"" (0.25) | #7 ""いちごミルク @ dG2Or99XXe"" (19.48) | #8 ""Blake @ UmDnqTo27H"" (22.23) | #9 ""kerg @ 6pWE6q8vE8"" (3.19)",2021-02-24T03:37:06.120Z,161413782612101
"-- starting hand #103  (No Limit Texas Hold'em) (dealer: ""bigjoe @ uJPRejo7QY"") --",2021-02-24T03:37:06.120Z,161413782612100
"""bigjoe @ uJPRejo7QY"" shows a A♣, 8♠.",2021-02-24T03:36:59.948Z,161413781994900
"""Gin @ JSqg0fXk2Y"" shows a 5♣, 6♠.",2021-02-24T03:36:57.285Z,161413781728600
"""いちごミルク @ dG2Or99XXe"" shows a 8♣, 9♦.",2021-02-24T03:36:57.201Z,161413781720200
"""Blake @ UmDnqTo27H"" shows a K♦, 5♥.",2021-02-24T03:36:55.641Z,161413781564200
"""Steak Boy @ 8931s3Tqpq"" shows a K♠, 4♥.",2021-02-24T03:36:51.562Z,161413781156300
"Undealt cards: 7♦, 7♣, 5♦, 4♦ [10♦]",2021-02-24T03:36:50.444Z,161413781044500
"-- ending hand #102 --",2021-02-24T03:36:48.716Z,161413780871702
"""Blake @ UmDnqTo27H"" collected 1.00 from pot",2021-02-24T03:36:48.716Z,161413780871701
"Uncalled bet of 0.45 returned to ""Blake @ UmDnqTo27H""",2021-02-24T03:36:48.716Z,161413780871700
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T03:36:47.910Z,161413780791100
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T03:36:34.903Z,161413779490400
"""Blake @ UmDnqTo27H"" bets 0.45",2021-02-24T03:36:34.052Z,161413779405300
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T03:36:30.106Z,161413779010600
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T03:36:27.386Z,161413778738700
"Turn: 7♦, 7♣, 5♦ [4♦]",2021-02-24T03:36:19.976Z,161413777997900
"""いちごミルク @ dG2Or99XXe"" calls 0.10",2021-02-24T03:36:19.164Z,161413777916500
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T03:36:17.584Z,161413777758500
"""Blake @ UmDnqTo27H"" bets 0.10",2021-02-24T03:36:14.038Z,161413777403900
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T03:36:11.391Z,161413777139200
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T03:36:08.273Z,161413776827400
"Flop:  [7♦, 7♣, 5♦]",2021-02-24T03:36:03.498Z,161413776349900
"""いちごミルク @ dG2Or99XXe"" calls 0.20",2021-02-24T03:36:02.660Z,161413776266200
