entry,at,order
"""Edongo @ q_oITmKaNu"" folds",2021-03-03T02:37:35.851Z,161473905585200
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T02:37:34.955Z,161473905495600
"""jim @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-03T02:37:26.921Z,161473904692708
"Dead Small Blind",2021-03-03T02:37:26.921Z,161473904692707
"Your hand is 10♥, J♣",2021-03-03T02:37:26.921Z,161473904692706
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (14.65) | #3 ""Posh DU @ enNhSNJA3H"" (12.98) | #4 ""Edongo @ q_oITmKaNu"" (5.05) | #8 ""Blake @ UmDnqTo27H"" (10.32)",2021-03-03T02:37:26.921Z,161473904692702
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-03T02:37:26.921Z,161473904692701
"The player ""Super DU @ 8931s3Tqpq"" quits the game with a stack of 0.00.",2021-03-03T02:37:26.921Z,161473904692700
"""jim @ 6pWE6q8vE8"" shows a 6♦, 2♠.",2021-03-03T02:37:21.273Z,161473904127400
"-- ending hand #69 --",2021-03-03T02:37:18.850Z,161473903885204
"""Blake @ UmDnqTo27H"" collected 0.35 from pot with Pair, 10's on the second run  (combination: 10♠, 10♦, A♠, K♦, 7♦)",2021-03-03T02:37:18.850Z,161473903885203
"""Blake @ UmDnqTo27H"" collected 0.35 from pot with Two Pair, K's & 10's (combination: K♦, K♠, 10♠, 10♦, A♠)",2021-03-03T02:37:18.850Z,161473903885202
"""Blake @ UmDnqTo27H"" collected 0.15 from pot with Pair, 10's on the second run  (combination: 10♠, 10♦, A♠, K♦, 7♦)",2021-03-03T02:37:18.850Z,161473903885201
"""Blake @ UmDnqTo27H"" collected 0.15 from pot with Two Pair, K's & 10's (combination: K♦, K♠, 10♠, 10♦, A♠)",2021-03-03T02:37:18.850Z,161473903885200
"River (second run): 10♠, 10♦, 5♠, 7♦ [3♣]",2021-03-03T02:37:15.824Z,161473903582900
"Turn (second run): 10♠, 10♦, 5♠ [7♦]",2021-03-03T02:37:12.819Z,161473903282300
"River: 10♠, 10♦, 5♠, 9♦ [K♠]",2021-03-03T02:37:09.797Z,161473902980200
"Turn: 10♠, 10♦, 5♠ [9♦]",2021-03-03T02:37:06.769Z,161473902677100
"""Super DU @ 8931s3Tqpq"" shows a 4♣, J♠.",2021-03-03T02:37:03.735Z,161473902373602
"""Blake @ UmDnqTo27H"" shows a K♦, A♠.",2021-03-03T02:37:03.735Z,161473902373601
"Uncalled bet of 0.55 returned to ""Blake @ UmDnqTo27H""",2021-03-03T02:37:03.735Z,161473902373600
"All players in hand choose to run it twice.",2021-03-03T02:37:02.923Z,161473902292401
"""Super DU @ 8931s3Tqpq"" chooses to  run it twice.",2021-03-03T02:37:02.923Z,161473902292400
"""Blake @ UmDnqTo27H"" chooses to  run it twice.",2021-03-03T02:36:59.451Z,161473901945200
"Remaining players decide whether to run it twice.",2021-03-03T02:36:59.419Z,161473901942001
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T02:36:59.419Z,161473901942000
"""Blake @ UmDnqTo27H"" bets 0.55",2021-03-03T02:36:58.300Z,161473901830100
"Flop:  [10♠, 10♦, 5♠]",2021-03-03T02:36:52.944Z,161473901294500
"""Posh DU @ enNhSNJA3H"" calls 0.45",2021-03-03T02:36:52.131Z,161473901213200
"""Blake @ UmDnqTo27H"" raises to 0.45",2021-03-03T02:36:48.597Z,161473900859800
"""Edongo @ q_oITmKaNu"" folds",2021-03-03T02:36:42.709Z,161473900271000
"""Posh DU @ enNhSNJA3H"" calls 0.10",2021-03-03T02:36:39.825Z,161473899982700
"""jim @ 6pWE6q8vE8"" folds",2021-03-03T02:36:37.857Z,161473899785800
"""Super DU @ 8931s3Tqpq"" posts a big blind of 0.10 and go all in ",2021-03-03T02:36:34.075Z,161473899407608
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-03T02:36:34.075Z,161473899407607
"Your hand is K♦, A♠",2021-03-03T02:36:34.075Z,161473899407605
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (14.65) | #3 ""Posh DU @ enNhSNJA3H"" (13.43) | #4 ""Edongo @ q_oITmKaNu"" (5.05) | #8 ""Blake @ UmDnqTo27H"" (9.77) | #9 ""Super DU @ 8931s3Tqpq"" (0.10)",2021-03-03T02:36:34.075Z,161473899407601
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Edongo @ q_oITmKaNu"") --",2021-03-03T02:36:34.075Z,161473899407600
"""Posh DU @ enNhSNJA3H"" shows a 4♣, 3♠.",2021-03-03T02:36:28.137Z,161473898813800
"-- ending hand #68 --",2021-03-03T02:36:24.801Z,161473898480304
"""Super DU @ 8931s3Tqpq"" shows a 10♣, 5♣.",2021-03-03T02:36:24.801Z,161473898480303
"""Blake @ UmDnqTo27H"" shows a 8♣, 6♦.",2021-03-03T02:36:24.801Z,161473898480302
"""jim @ 6pWE6q8vE8"" collected 0.95 from pot with Two Pair, Q's & 8's (combination: Q♦, Q♠, 8♠, 8♥, 7♦)",2021-03-03T02:36:24.801Z,161473898480301
"""jim @ 6pWE6q8vE8"" shows a 8♠, 8♥.",2021-03-03T02:36:24.801Z,161473898480300
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T02:36:23.995Z,161473898399500
"""Super DU @ 8931s3Tqpq"" checks",2021-03-03T02:36:23.148Z,161473898314900
"""Blake @ UmDnqTo27H"" checks",2021-03-03T02:36:20.906Z,161473898090700
"River: Q♦, 7♦, 3♦, Q♠ [7♥]",2021-03-03T02:36:20.168Z,161473898017200
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T02:36:19.337Z,161473897933800
"""Super DU @ 8931s3Tqpq"" checks",2021-03-03T02:36:15.020Z,161473897502100
"""Blake @ UmDnqTo27H"" checks",2021-03-03T02:36:12.790Z,161473897279100
"Turn: Q♦, 7♦, 3♦ [Q♠]",2021-03-03T02:36:11.817Z,161473897181900
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T02:36:11.008Z,161473897100900
"""Super DU @ 8931s3Tqpq"" checks",2021-03-03T02:36:10.157Z,161473897015700
"""Blake @ UmDnqTo27H"" checks",2021-03-03T02:36:08.549Z,161473896855000
"Flop:  [Q♦, 7♦, 3♦]",2021-03-03T02:36:06.273Z,161473896627400
"""Super DU @ 8931s3Tqpq"" calls 0.30",2021-03-03T02:36:05.420Z,161473896542100
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-03T02:36:01.277Z,161473896127800
"""Edongo @ q_oITmKaNu"" folds",2021-03-03T02:35:59.953Z,161473895995400
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T02:35:52.682Z,161473895268400
"""jim @ 6pWE6q8vE8"" raises to 0.30",2021-03-03T02:35:51.826Z,161473895182700
"""Super DU @ 8931s3Tqpq"" calls 0.10",2021-03-03T02:35:49.328Z,161473894932900
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-03T02:35:47.209Z,161473894721108
"""Edongo @ q_oITmKaNu"" posts a small blind of 0.05",2021-03-03T02:35:47.209Z,161473894721107
"Your hand is 8♣, 6♦",2021-03-03T02:35:47.209Z,161473894721105
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (14.00) | #3 ""Posh DU @ enNhSNJA3H"" (13.43) | #4 ""Edongo @ q_oITmKaNu"" (5.10) | #8 ""Blake @ UmDnqTo27H"" (10.07) | #9 ""Super DU @ 8931s3Tqpq"" (0.40)",2021-03-03T02:35:47.209Z,161473894721101
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Posh DU @ enNhSNJA3H"") --",2021-03-03T02:35:47.209Z,161473894721100
"""Edongo @ q_oITmKaNu"" shows a Q♥, 2♠.",2021-03-03T02:35:31.031Z,161473893103200
"""Blake @ UmDnqTo27H"" shows a 7♣, 8♠.",2021-03-03T02:35:25.469Z,161473892547000
"""Posh DU @ enNhSNJA3H"" shows a 4♦, 2♥.",2021-03-03T02:35:24.393Z,161473892439500
"""Super DU @ 8931s3Tqpq"" shows a A♦, 9♦.",2021-03-03T02:35:21.849Z,161473892185000
"-- ending hand #67 --",2021-03-03T02:35:18.928Z,161473891892902
"""jim @ 6pWE6q8vE8"" collected 5.30 from pot with Full House, J's over 8's (combination: J♣, J♠, J♦, 8♣, 8♥)",2021-03-03T02:35:18.928Z,161473891892901
"""jim @ 6pWE6q8vE8"" shows a 4♣, J♣.",2021-03-03T02:35:18.928Z,161473891892900
"""Super DU @ 8931s3Tqpq"" calls 1.30",2021-03-03T02:35:18.114Z,161473891811500
"""Blake @ UmDnqTo27H"" calls 1.30",2021-03-03T02:35:15.623Z,161473891562400
"""jim @ 6pWE6q8vE8"" raises to 1.30",2021-03-03T02:35:13.630Z,161473891363100
"""Super DU @ 8931s3Tqpq"" calls 0.65",2021-03-03T02:35:11.366Z,161473891136800
"""Blake @ UmDnqTo27H"" bets 0.65",2021-03-03T02:35:07.552Z,161473890755300
"River: 9♣, 8♣, J♠, J♦ [8♥]",2021-03-03T02:35:04.304Z,161473890430800
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T02:35:03.496Z,161473890349700
"""Super DU @ 8931s3Tqpq"" checks",2021-03-03T02:35:02.644Z,161473890264500
"""Blake @ UmDnqTo27H"" checks",2021-03-03T02:35:00.899Z,161473890090000
"Turn: 9♣, 8♣, J♠ [J♦]",2021-03-03T02:34:58.855Z,161473889885700
"""Super DU @ 8931s3Tqpq"" calls 0.30",2021-03-03T02:34:58.047Z,161473889804800
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-03T02:34:52.250Z,161473889225100
"""Edongo @ q_oITmKaNu"" folds",2021-03-03T02:34:45.694Z,161473888569500
"""jim @ 6pWE6q8vE8"" bets 0.30",2021-03-03T02:34:42.938Z,161473888293900
"""Super DU @ 8931s3Tqpq"" checks",2021-03-03T02:34:38.886Z,161473887888700
"""Blake @ UmDnqTo27H"" checks",2021-03-03T02:34:37.387Z,161473887738700
"""Edongo @ q_oITmKaNu"" checks",2021-03-03T02:34:35.857Z,161473887585800
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T02:34:24.971Z,161473886497200
"Flop:  [9♣, 8♣, J♠]",2021-03-03T02:34:20.072Z,161473886007400
"""Edongo @ q_oITmKaNu"" checks",2021-03-03T02:34:19.244Z,161473885924500
"""Posh DU @ enNhSNJA3H"" calls 0.10",2021-03-03T02:34:11.542Z,161473885154300
"""jim @ 6pWE6q8vE8"" calls 0.10",2021-03-03T02:34:08.867Z,161473884886700
"""Super DU @ 8931s3Tqpq"" calls 0.10",2021-03-03T02:34:08.021Z,161473884802200
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-03T02:34:06.873Z,161473884687400
"""Edongo @ q_oITmKaNu"" posts a big blind of 0.10",2021-03-03T02:34:05.109Z,161473884511008
"""Posh DU @ enNhSNJA3H"" posts a small blind of 0.05",2021-03-03T02:34:05.109Z,161473884511007
"Your hand is 7♣, 8♠",2021-03-03T02:34:05.109Z,161473884511005
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (10.40) | #3 ""Posh DU @ enNhSNJA3H"" (13.53) | #4 ""Edongo @ q_oITmKaNu"" (5.20) | #8 ""Blake @ UmDnqTo27H"" (11.77) | #9 ""Super DU @ 8931s3Tqpq"" (2.10)",2021-03-03T02:34:05.109Z,161473884511001
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""jim @ 6pWE6q8vE8"") --",2021-03-03T02:34:05.109Z,161473884511000
"""Blake @ UmDnqTo27H"" shows a K♦, 5♣.",2021-03-03T02:34:04.014Z,161473884401500
"""Super DU @ 8931s3Tqpq"" shows a 8♦, K♠.",2021-03-03T02:33:54.134Z,161473883413400
"""Posh DU @ enNhSNJA3H"" shows a 5♦, 4♥.",2021-03-03T02:33:53.500Z,161473883350100
"""Edongo @ q_oITmKaNu"" shows a 7♦, Q♠.",2021-03-03T02:33:53.407Z,161473883340800
"Undealt cards: A♦, 7♥, 5♠ [3♣, 3♥]",2021-03-03T02:33:53.188Z,161473883318900
"""jim @ 6pWE6q8vE8"" shows a J♥, Q♥.",2021-03-03T02:33:52.724Z,161473883272500
"-- ending hand #66 --",2021-03-03T02:33:51.674Z,161473883167502
"""jim @ 6pWE6q8vE8"" collected 1.00 from pot",2021-03-03T02:33:51.674Z,161473883167501
"Uncalled bet of 0.30 returned to ""jim @ 6pWE6q8vE8""",2021-03-03T02:33:51.674Z,161473883167500
"""Super DU @ 8931s3Tqpq"" folds",2021-03-03T02:33:50.852Z,161473883085300
"""Edongo @ q_oITmKaNu"" folds",2021-03-03T02:33:49.974Z,161473882997500
"""jim @ 6pWE6q8vE8"" bets 0.30",2021-03-03T02:33:34.125Z,161473881412600
"Flop:  [A♦, 7♥, 5♠]",2021-03-03T02:33:28.567Z,161473880856900
"""Super DU @ 8931s3Tqpq"" calls 0.30",2021-03-03T02:33:27.758Z,161473880776000
"""Edongo @ q_oITmKaNu"" calls 0.30",2021-03-03T02:33:23.942Z,161473880394300
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T02:33:22.916Z,161473880291800
"""jim @ 6pWE6q8vE8"" raises to 0.30",2021-03-03T02:33:20.396Z,161473880039700
"""Super DU @ 8931s3Tqpq"" calls 0.10",2021-03-03T02:33:16.881Z,161473879688200
"""Blake @ UmDnqTo27H"" folds",2021-03-03T02:33:15.398Z,161473879540000
"""Edongo @ q_oITmKaNu"" calls 0.10",2021-03-03T02:33:14.550Z,161473879455100
"""Posh DU @ enNhSNJA3H"" posts a big blind of 0.10",2021-03-03T02:33:08.253Z,161473878825408
"""jim @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-03-03T02:33:08.253Z,161473878825407
"Your hand is K♦, 5♣",2021-03-03T02:33:08.253Z,161473878825405
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (9.70) | #3 ""Posh DU @ enNhSNJA3H"" (13.63) | #4 ""Edongo @ q_oITmKaNu"" (5.50) | #8 ""Blake @ UmDnqTo27H"" (11.77) | #9 ""Super DU @ 8931s3Tqpq"" (2.40)",2021-03-03T02:33:08.253Z,161473878825401
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Super DU @ 8931s3Tqpq"") --",2021-03-03T02:33:08.253Z,161473878825400
"""Blake @ UmDnqTo27H"" shows a 7♦, K♠.",2021-03-03T02:33:04.021Z,161473878402200
"""Posh DU @ enNhSNJA3H"" shows a K♣, 8♠.",2021-03-03T02:33:02.634Z,161473878263500
"""Super DU @ 8931s3Tqpq"" shows a 8♣, 10♦.",2021-03-03T02:33:02.418Z,161473878241900
"""jim @ 6pWE6q8vE8"" shows a A♣, 9♥.",2021-03-03T02:33:00.910Z,161473878091100
"Undealt cards: J♦, A♦, 3♣ [A♥, 4♣]",2021-03-03T02:32:59.488Z,161473877949100
"-- ending hand #65 --",2021-03-03T02:32:58.890Z,161473877889102
"""jim @ 6pWE6q8vE8"" collected 0.25 from pot",2021-03-03T02:32:58.890Z,161473877889101
"Uncalled bet of 0.20 returned to ""jim @ 6pWE6q8vE8""",2021-03-03T02:32:58.890Z,161473877889100
"""Blake @ UmDnqTo27H"" folds",2021-03-03T02:32:58.081Z,161473877808200
"""jim @ 6pWE6q8vE8"" bets 0.20",2021-03-03T02:32:43.664Z,161473876366500
"Flop:  [J♦, A♦, 3♣]",2021-03-03T02:32:40.885Z,161473876088600
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T02:32:40.077Z,161473876007800
"""Super DU @ 8931s3Tqpq"" folds",2021-03-03T02:32:37.572Z,161473875757300
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-03T02:32:36.686Z,161473875668700
"""Edongo @ q_oITmKaNu"" folds",2021-03-03T02:32:34.999Z,161473875500000
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T02:32:31.408Z,161473875140900
"""jim @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-03T02:32:29.529Z,161473874953008
"""Super DU @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-03T02:32:29.529Z,161473874953007
