entry,at,order
"""Zirp @ gXHvts2isM"" shows a 10♦, K♥.",2021-02-03T04:35:37.784Z,161232693778400
"Undealt cards: J♦, 10♣, 3♣ [7♦, 9♦]",2021-02-03T04:35:37.047Z,161232693704900
"-- ending hand #183 --",2021-02-03T04:35:36.661Z,161232693666302
"""Zirp @ gXHvts2isM"" collected 0.60 from pot",2021-02-03T04:35:36.661Z,161232693666301
"Uncalled bet of 0.30 returned to ""Zirp @ gXHvts2isM""",2021-02-03T04:35:36.661Z,161232693666300
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T04:35:35.855Z,161232693585600
"""Zirp @ gXHvts2isM"" bets 0.30",2021-02-03T04:35:34.248Z,161232693424900
"Flop:  [J♦, 10♣, 3♣]",2021-02-03T04:35:29.352Z,161232692935500
"""Lil Stock @ UmDnqTo27H"" calls 0.30",2021-02-03T04:35:28.529Z,161232692853000
"""Zirp @ gXHvts2isM"" raises to 0.30",2021-02-03T04:35:27.550Z,161232692755100
"""Lil Stock @ UmDnqTo27H"" calls 0.10",2021-02-03T04:35:24.729Z,161232692473200
"""Zirp @ gXHvts2isM"" posts a big blind of 0.10",2021-02-03T04:35:23.001Z,161232692300305
"""Lil Stock @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-03T04:35:23.001Z,161232692300304
"Your hand is Q♣, 2♥",2021-02-03T04:35:23.001Z,161232692300303
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (22.65) | #8 ""Lil Stock @ UmDnqTo27H"" (15.19)",2021-02-03T04:35:23.001Z,161232692300301
"-- starting hand #183  (No Limit Texas Hold'em) (dealer: ""Lil Stock @ UmDnqTo27H"") --",2021-02-03T04:35:23.001Z,161232692300300
"""Lil Stock @ UmDnqTo27H"" shows a 9♦, 6♣.",2021-02-03T04:35:19.879Z,161232691988000
"""Zirp @ gXHvts2isM"" shows a 10♥, 8♦.",2021-02-03T04:35:17.005Z,161232691700600
"-- ending hand #182 --",2021-02-03T04:35:15.772Z,161232691577401
"""Zirp @ gXHvts2isM"" collected 0.40 from pot",2021-02-03T04:35:15.772Z,161232691577400
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T04:35:14.968Z,161232691496900
"River: 8♥, 3♣, 7♦, 3♥ [K♥]",2021-02-03T04:35:11.486Z,161232691148800
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:35:10.680Z,161232691068000
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:35:09.272Z,161232690927300
"Turn: 8♥, 3♣, 7♦ [3♥]",2021-02-03T04:35:06.954Z,161232690695500
"""Zirp @ gXHvts2isM"" calls 0.10",2021-02-03T04:35:06.149Z,161232690614900
"""Lil Stock @ UmDnqTo27H"" bets 0.10",2021-02-03T04:35:05.039Z,161232690504100
"Flop:  [8♥, 3♣, 7♦]",2021-02-03T04:35:00.472Z,161232690047300
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:34:59.667Z,161232689966700
"""Zirp @ gXHvts2isM"" calls 0.10",2021-02-03T04:34:58.109Z,161232689811000
"""Lil Stock @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-03T04:34:56.146Z,161232689614805
"""Zirp @ gXHvts2isM"" posts a small blind of 0.05",2021-02-03T04:34:56.146Z,161232689614804
"Your hand is 9♦, 6♣",2021-02-03T04:34:56.146Z,161232689614803
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (22.45) | #8 ""Lil Stock @ UmDnqTo27H"" (15.39)",2021-02-03T04:34:56.146Z,161232689614801
"-- starting hand #182  (No Limit Texas Hold'em) (dealer: ""Zirp @ gXHvts2isM"") --",2021-02-03T04:34:56.146Z,161232689614800
"""Zirp @ gXHvts2isM"" shows a 9♥, Q♠.",2021-02-03T04:34:53.363Z,161232689336300
"""Lil Stock @ UmDnqTo27H"" shows a K♣, 8♥.",2021-02-03T04:34:52.591Z,161232689259200
"Undealt cards: 7♠, 4♥, 2♠, 3♦ [6♦]",2021-02-03T04:34:51.740Z,161232689174400
"-- ending hand #181 --",2021-02-03T04:34:50.977Z,161232689097802
"""Zirp @ gXHvts2isM"" collected 0.20 from pot",2021-02-03T04:34:50.977Z,161232689097801
"Uncalled bet of 0.30 returned to ""Zirp @ gXHvts2isM""",2021-02-03T04:34:50.977Z,161232689097800
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T04:34:50.164Z,161232689016600
"""Zirp @ gXHvts2isM"" bets 0.30",2021-02-03T04:34:48.538Z,161232688853900
"Turn: 7♠, 4♥, 2♠ [3♦]",2021-02-03T04:34:43.318Z,161232688332000
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:34:42.507Z,161232688250800
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:34:33.766Z,161232687376700
"Flop:  [7♠, 4♥, 2♠]",2021-02-03T04:34:28.106Z,161232686810800
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:34:27.298Z,161232686729900
"""Lil Stock @ UmDnqTo27H"" calls 0.10",2021-02-03T04:34:23.285Z,161232686328600
"""Zirp @ gXHvts2isM"" posts a big blind of 0.10",2021-02-03T04:34:20.708Z,161232686071606
"""Lil Stock @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-03T04:34:20.708Z,161232686071605
"Your hand is K♣, 8♥",2021-02-03T04:34:20.708Z,161232686071604
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (22.35) | #8 ""Lil Stock @ UmDnqTo27H"" (15.49)",2021-02-03T04:34:20.708Z,161232686071602
"-- starting hand #181  (No Limit Texas Hold'em) (dealer: ""Lil Stock @ UmDnqTo27H"") --",2021-02-03T04:34:20.708Z,161232686071601
"The player ""Cuckhold @ uJPRejo7QY"" quits the game with a stack of 5.71.",2021-02-03T04:34:20.708Z,161232686071600
"""Lil Stock @ UmDnqTo27H"" shows a 3♠, 5♥.",2021-02-03T04:34:19.792Z,161232685979400
"""Zirp @ gXHvts2isM"" shows a 10♠, A♦.",2021-02-03T04:34:13.692Z,161232685369300
"Undealt cards: A♣, 3♦, 8♣, 7♦ [8♠]",2021-02-03T04:34:13.009Z,161232685301200
"-- ending hand #180 --",2021-02-03T04:34:12.581Z,161232685258202
"""Zirp @ gXHvts2isM"" collected 0.45 from pot",2021-02-03T04:34:12.581Z,161232685258201
"Uncalled bet of 0.30 returned to ""Zirp @ gXHvts2isM""",2021-02-03T04:34:12.581Z,161232685258200
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T04:34:11.768Z,161232685176900
"""Zirp @ gXHvts2isM"" bets 0.30",2021-02-03T04:34:10.934Z,161232685093500
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:34:06.017Z,161232684601800
"Turn: A♣, 3♦, 8♣ [7♦]",2021-02-03T04:34:04.538Z,161232684453900
"""Zirp @ gXHvts2isM"" calls 0.10",2021-02-03T04:34:03.722Z,161232684372400
"""Lil Stock @ UmDnqTo27H"" bets 0.10",2021-02-03T04:34:02.635Z,161232684263600
"Flop:  [A♣, 3♦, 8♣]",2021-02-03T04:34:00.373Z,161232684037400
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:33:59.564Z,161232683956500
"""Cuckhold @ uJPRejo7QY"" folds",2021-02-03T04:33:58.729Z,161232683873000
"""Zirp @ gXHvts2isM"" calls 0.10",2021-02-03T04:33:56.135Z,161232683613600
"""Lil Stock @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-03T04:33:54.211Z,161232683421206
"""Cuckhold @ uJPRejo7QY"" posts a small blind of 0.05",2021-02-03T04:33:54.211Z,161232683421205
"Your hand is 3♠, 5♥",2021-02-03T04:33:54.211Z,161232683421204
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (22.10) | #6 ""Cuckhold @ uJPRejo7QY"" (5.76) | #8 ""Lil Stock @ UmDnqTo27H"" (15.69)",2021-02-03T04:33:54.211Z,161232683421201
"-- starting hand #180  (No Limit Texas Hold'em) (dead button) --",2021-02-03T04:33:54.211Z,161232683421200
"""Cuckhold @ uJPRejo7QY"" shows a 5♣, 6♥.",2021-02-03T04:33:51.524Z,161232683152500
"""Zirp @ gXHvts2isM"" shows a K♦, 7♥.",2021-02-03T04:33:50.208Z,161232683020900
"""Lil Stock @ UmDnqTo27H"" shows a A♠, 10♦.",2021-02-03T04:33:49.450Z,161232682945100
"Undealt cards: A♣, J♥, 3♣, 4♣ [7♦]",2021-02-03T04:33:48.166Z,161232682817100
"-- ending hand #179 --",2021-02-03T04:33:47.148Z,161232682714902
"""Lil Stock @ UmDnqTo27H"" collected 0.30 from pot",2021-02-03T04:33:47.148Z,161232682714901
"Uncalled bet of 0.45 returned to ""Lil Stock @ UmDnqTo27H""",2021-02-03T04:33:47.148Z,161232682714900
"""Cuckhold @ uJPRejo7QY"" folds",2021-02-03T04:33:46.338Z,161232682633900
"""Zirp @ gXHvts2isM"" folds",2021-02-03T04:33:44.475Z,161232682447600
"""Lil Stock @ UmDnqTo27H"" bets 0.45",2021-02-03T04:33:43.396Z,161232682339800
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T04:33:41.311Z,161232682131200
"Turn: A♣, J♥, 3♣ [4♣]",2021-02-03T04:33:39.656Z,161232681965700
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:33:38.850Z,161232681885100
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:33:37.362Z,161232681736300
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T04:33:36.523Z,161232681652400
"Flop:  [A♣, J♥, 3♣]",2021-02-03T04:33:32.911Z,161232681291200
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T04:33:32.104Z,161232681210500
"""Zirp @ gXHvts2isM"" calls 0.10",2021-02-03T04:33:30.663Z,161232681066300
"""Lil Stock @ UmDnqTo27H"" calls 0.10",2021-02-03T04:33:28.738Z,161232680873900
"""Cuckhold @ uJPRejo7QY"" posts a big blind of 0.10",2021-02-03T04:33:27.097Z,161232680710107
"Dead Small Blind",2021-02-03T04:33:27.097Z,161232680710106
"Your hand is A♠, 10♦",2021-02-03T04:33:27.097Z,161232680710105
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (22.20) | #6 ""Cuckhold @ uJPRejo7QY"" (5.86) | #8 ""Lil Stock @ UmDnqTo27H"" (15.49)",2021-02-03T04:33:27.097Z,161232680710102
"-- starting hand #179  (No Limit Texas Hold'em) (dealer: ""Zirp @ gXHvts2isM"") --",2021-02-03T04:33:27.097Z,161232680710101
"The player ""The J @ 8931s3Tqpq"" quits the game with a stack of 3.05.",2021-02-03T04:33:27.097Z,161232680710100
"""The J @ 8931s3Tqpq"" shows a 3♠, 4♥.",2021-02-03T04:33:09.286Z,161232678928700
"""Cuckhold @ uJPRejo7QY"" shows a 2♥, 9♦.",2021-02-03T04:32:51.638Z,161232677163800
"""Zirp @ gXHvts2isM"" shows a 6♦, 6♣.",2021-02-03T04:32:49.011Z,161232676901200
"""Lil Stock @ UmDnqTo27H"" shows a 10♣, 10♥.",2021-02-03T04:32:48.346Z,161232676834600
"Undealt cards: 5♠, A♣, 9♥, 7♠ [2♦]",2021-02-03T04:32:46.433Z,161232676643400
"-- ending hand #178 --",2021-02-03T04:32:45.162Z,161232676516302
"""Lil Stock @ UmDnqTo27H"" collected 0.80 from pot",2021-02-03T04:32:45.162Z,161232676516301
"Uncalled bet of 0.10 returned to ""Lil Stock @ UmDnqTo27H""",2021-02-03T04:32:45.162Z,161232676516300
"""Zirp @ gXHvts2isM"" folds",2021-02-03T04:32:44.352Z,161232676435200
"""Lil Stock @ UmDnqTo27H"" bets 0.10",2021-02-03T04:32:40.775Z,161232676077500
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:32:39.468Z,161232675946900
"Turn: 5♠, A♣, 9♥ [7♠]",2021-02-03T04:32:36.234Z,161232675624000
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:32:35.419Z,161232675542000
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:32:32.940Z,161232675294100
"Flop:  [5♠, A♣, 9♥]",2021-02-03T04:32:30.090Z,161232675009200
"""Lil Stock @ UmDnqTo27H"" calls 0.30",2021-02-03T04:32:29.277Z,161232674927800
"""Cuckhold @ uJPRejo7QY"" folds",2021-02-03T04:32:26.731Z,161232674673200
"""The J @ 8931s3Tqpq"" folds",2021-02-03T04:32:25.068Z,161232674507000
"""Zirp @ gXHvts2isM"" raises to 0.30",2021-02-03T04:32:19.099Z,161232673910000
"""Lil Stock @ UmDnqTo27H"" calls 0.10",2021-02-03T04:32:16.128Z,161232673612900
"""Cuckhold @ uJPRejo7QY"" calls 0.10",2021-02-03T04:32:14.750Z,161232673475100
"""The J @ 8931s3Tqpq"" posts a big blind of 0.10",2021-02-03T04:32:11.490Z,161232673149107
"""Zirp @ gXHvts2isM"" posts a small blind of 0.05",2021-02-03T04:32:11.490Z,161232673149106
"Your hand is 10♣, 10♥",2021-02-03T04:32:11.490Z,161232673149105
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (22.50) | #5 ""The J @ 8931s3Tqpq"" (3.15) | #6 ""Cuckhold @ uJPRejo7QY"" (5.96) | #8 ""Lil Stock @ UmDnqTo27H"" (14.99)",2021-02-03T04:32:11.490Z,161232673149101
"-- starting hand #178  (No Limit Texas Hold'em) (dealer: ""Lil Stock @ UmDnqTo27H"") --",2021-02-03T04:32:11.490Z,161232673149100
"""Lil Stock @ UmDnqTo27H"" shows a 7♦, J♦.",2021-02-03T04:31:56.777Z,161232671677800
"-- ending hand #177 --",2021-02-03T04:31:52.802Z,161232671280404
"""The J @ 8931s3Tqpq"" shows a K♦, Q♣.",2021-02-03T04:31:52.802Z,161232671280403
"""Zirp @ gXHvts2isM"" shows a A♠, 7♠.",2021-02-03T04:31:52.802Z,161232671280402
"""Cuckhold @ uJPRejo7QY"" collected 3.29 from pot with Full House, 8's over 5's (combination: 8♥, 8♠, 8♦, 5♣, 5♥)",2021-02-03T04:31:52.802Z,161232671280401
"""Cuckhold @ uJPRejo7QY"" shows a 8♥, 8♠.",2021-02-03T04:31:52.802Z,161232671280400
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T04:31:51.985Z,161232671198600
"""Cuckhold @ uJPRejo7QY"" calls 0.43",2021-02-03T04:31:39.979Z,161232669998000
"""The J @ 8931s3Tqpq"" calls 0.43",2021-02-03T04:31:38.371Z,161232669837200
"""Zirp @ gXHvts2isM"" bets 0.43",2021-02-03T04:31:36.575Z,161232669657700
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:31:13.745Z,161232667374500
"River: 8♦, 5♣, K♥, 5♥ [7♣]",2021-02-03T04:31:11.603Z,161232667160700
"""The J @ 8931s3Tqpq"" calls 0.20",2021-02-03T04:31:10.796Z,161232667079700
"""Zirp @ gXHvts2isM"" calls 0.20",2021-02-03T04:31:09.380Z,161232666938100
"""Lil Stock @ UmDnqTo27H"" calls 0.20",2021-02-03T04:31:08.172Z,161232666817300
"""Cuckhold @ uJPRejo7QY"" bets 0.20",2021-02-03T04:31:04.494Z,161232666449500
"""The J @ 8931s3Tqpq"" checks",2021-02-03T04:31:01.170Z,161232666117100
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:30:59.030Z,161232665903000
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:30:57.226Z,161232665722700
"Turn: 8♦, 5♣, K♥ [5♥]",2021-02-03T04:30:54.973Z,161232665499600
"""The J @ 8931s3Tqpq"" calls 0.20",2021-02-03T04:30:54.159Z,161232665416000
"""Zirp @ gXHvts2isM"" calls 0.20",2021-02-03T04:30:52.837Z,161232665283800
"""Lil Stock @ UmDnqTo27H"" calls 0.20",2021-02-03T04:30:50.772Z,161232665077300
"""Cuckhold @ uJPRejo7QY"" bets 0.20",2021-02-03T04:30:49.341Z,161232664934200
"""The J @ 8931s3Tqpq"" checks",2021-02-03T04:30:44.731Z,161232664473200
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:30:42.932Z,161232664293300
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:30:40.386Z,161232664038700
"Flop:  [8♦, 5♣, K♥]",2021-02-03T04:30:38.068Z,161232663806900
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:30:37.262Z,161232663726300
"""Lil Stock @ UmDnqTo27H"" calls 0.10",2021-02-03T04:30:34.874Z,161232663487500
"""Cuckhold @ uJPRejo7QY"" calls 0.10",2021-02-03T04:30:34.037Z,161232663403800
"""The J @ 8931s3Tqpq"" calls 0.10",2021-02-03T04:30:32.394Z,161232663239600
"""Zirp @ gXHvts2isM"" posts a big blind of 0.10",2021-02-03T04:30:29.868Z,161232662987507
"""Lil Stock @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-03T04:30:29.868Z,161232662987506
"Your hand is 7♦, J♦",2021-02-03T04:30:29.868Z,161232662987505
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (23.43) | #5 ""The J @ 8931s3Tqpq"" (4.08) | #6 ""Cuckhold @ uJPRejo7QY"" (3.60) | #8 ""Lil Stock @ UmDnqTo27H"" (15.49)",2021-02-03T04:30:29.868Z,161232662987501
"-- starting hand #177  (No Limit Texas Hold'em) (dealer: ""Cuckhold @ uJPRejo7QY"") --",2021-02-03T04:30:29.868Z,161232662987500
"""Lil Stock @ UmDnqTo27H"" shows a 3♥, 9♥.",2021-02-03T04:30:28.001Z,161232662800200
"""The J @ 8931s3Tqpq"" shows a 4♦, J♦.",2021-02-03T04:30:27.154Z,161232662715600
"""Zirp @ gXHvts2isM"" shows a 8♠, Q♣.",2021-02-03T04:30:26.972Z,161232662697300
"-- ending hand #176 --",2021-02-03T04:30:25.342Z,161232662534402
"""Cuckhold @ uJPRejo7QY"" collected 0.40 from pot with Two Pair, A's & 2's (combination: A♥, A♠, 2♣, 2♥, K♦)",2021-02-03T04:30:25.342Z,161232662534401
"""Cuckhold @ uJPRejo7QY"" shows a 3♦, A♥.",2021-02-03T04:30:25.342Z,161232662534400
"""The J @ 8931s3Tqpq"" checks",2021-02-03T04:30:24.530Z,161232662453000
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:30:23.292Z,161232662329400
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:30:22.452Z,161232662245300
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T04:30:21.613Z,161232662161400
"River: 4♣, 2♣, 2♥, K♦ [A♠]",2021-02-03T04:30:18.135Z,161232661813800
"""The J @ 8931s3Tqpq"" checks",2021-02-03T04:30:17.327Z,161232661732800
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:30:15.932Z,161232661593300
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:30:14.713Z,161232661471400
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T04:30:13.861Z,161232661386200
"Turn: 4♣, 2♣, 2♥ [K♦]",2021-02-03T04:30:11.875Z,161232661187700
"""The J @ 8931s3Tqpq"" checks",2021-02-03T04:30:11.067Z,161232661106800
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:30:09.343Z,161232660934400
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:30:08.258Z,161232660825900
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T04:30:07.080Z,161232660708100
"Flop:  [4♣, 2♣, 2♥]",2021-02-03T04:30:03.169Z,161232660317100
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T04:30:02.351Z,161232660235200
"""Cuckhold @ uJPRejo7QY"" calls 0.10",2021-02-03T04:30:01.512Z,161232660151300
"""The J @ 8931s3Tqpq"" calls 0.10",2021-02-03T04:29:59.927Z,161232659992800
"""Zirp @ gXHvts2isM"" calls 0.10",2021-02-03T04:29:58.144Z,161232659814500
"""Lil Stock @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-03T04:29:54.562Z,161232659456307
"""Cuckhold @ uJPRejo7QY"" posts a small blind of 0.05",2021-02-03T04:29:54.562Z,161232659456306
"Your hand is 3♥, 9♥",2021-02-03T04:29:54.562Z,161232659456305
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (23.53) | #5 ""The J @ 8931s3Tqpq"" (4.18) | #6 ""Cuckhold @ uJPRejo7QY"" (3.30) | #8 ""Lil Stock @ UmDnqTo27H"" (15.59)",2021-02-03T04:29:54.562Z,161232659456301
"-- starting hand #176  (No Limit Texas Hold'em) (dealer: ""The J @ 8931s3Tqpq"") --",2021-02-03T04:29:54.562Z,161232659456300
"""Zirp @ gXHvts2isM"" shows a A♥, K♥.",2021-02-03T04:29:49.021Z,161232658902300
"""The J @ 8931s3Tqpq"" shows a 3♣, 8♣.",2021-02-03T04:29:44.548Z,161232658454900
"-- ending hand #175 --",2021-02-03T04:29:42.908Z,161232658291002
"""Cuckhold @ uJPRejo7QY"" collected 2.60 from pot with Two Pair, 7's & 5's (combination: 7♠, 7♣, 5♠, 5♣, A♦)",2021-02-03T04:29:42.908Z,161232658291001
"""Cuckhold @ uJPRejo7QY"" shows a A♦, 7♠.",2021-02-03T04:29:42.908Z,161232658291000
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:29:42.100Z,161232658210100
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T04:29:40.446Z,161232658044700
"River: 4♥, 7♣, 5♠, Q♠ [5♣]",2021-02-03T04:29:37.322Z,161232657732500
"""Cuckhold @ uJPRejo7QY"" calls 0.60",2021-02-03T04:29:36.506Z,161232657650800
"""Zirp @ gXHvts2isM"" bets 0.60",2021-02-03T04:29:11.396Z,161232655139900
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T04:29:08.994Z,161232654899400
"Turn: 4♥, 7♣, 5♠ [Q♠]",2021-02-03T04:29:06.929Z,161232654694000
"""Cuckhold @ uJPRejo7QY"" calls 0.55",2021-02-03T04:29:06.123Z,161232654612400
"""The J @ 8931s3Tqpq"" folds",2021-02-03T04:29:01.833Z,161232654183400
"""Zirp @ gXHvts2isM"" raises to 0.55",2021-02-03T04:28:59.252Z,161232653925300
"""Cuckhold @ uJPRejo7QY"" bets 0.20",2021-02-03T04:28:56.846Z,161232653684700
"""The J @ 8931s3Tqpq"" checks",2021-02-03T04:28:52.711Z,161232653271100
"Flop:  [4♥, 7♣, 5♠]",2021-02-03T04:28:50.247Z,161232653024900
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T04:28:49.437Z,161232652943800
"""The J @ 8931s3Tqpq"" calls 0.10",2021-02-03T04:28:46.739Z,161232652674000
"""Zirp @ gXHvts2isM"" calls 0.10",2021-02-03T04:28:45.221Z,161232652522200
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T04:28:39.670Z,161232651967000
"""Cuckhold @ uJPRejo7QY"" posts a big blind of 0.10",2021-02-03T04:28:36.014Z,161232651601507
"""The J @ 8931s3Tqpq"" posts a small blind of 0.05",2021-02-03T04:28:36.014Z,161232651601506
"Your hand is 2♠, 4♣",2021-02-03T04:28:36.014Z,161232651601505
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (24.78) | #5 ""The J @ 8931s3Tqpq"" (4.28) | #6 ""Cuckhold @ uJPRejo7QY"" (1.95) | #8 ""Lil Stock @ UmDnqTo27H"" (15.59)",2021-02-03T04:28:36.014Z,161232651601501
"-- starting hand #175  (No Limit Texas Hold'em) (dealer: ""Zirp @ gXHvts2isM"") --",2021-02-03T04:28:36.014Z,161232651601500
"""Lil Stock @ UmDnqTo27H"" shows a A♦, 10♦.",2021-02-03T04:28:30.898Z,161232651089900
"""The J @ 8931s3Tqpq"" shows a A♣, 10♠.",2021-02-03T04:28:21.521Z,161232650152200
"""Cuckhold @ uJPRejo7QY"" shows a A♥, 2♥.",2021-02-03T04:28:21.226Z,161232650122700
"-- ending hand #174 --",2021-02-03T04:28:19.169Z,161232649917102
"""Zirp @ gXHvts2isM"" collected 1.20 from pot with A High (combination: A♠, K♠, J♣, 9♠, 8♥)",2021-02-03T04:28:19.169Z,161232649917101
"""Zirp @ gXHvts2isM"" shows a A♠, J♣.",2021-02-03T04:28:19.169Z,161232649917100
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T04:28:18.361Z,161232649836200
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T04:28:17.524Z,161232649752600
"""The J @ 8931s3Tqpq"" checks",2021-02-03T04:28:14.571Z,161232649457200
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:28:12.777Z,161232649277800
"River: 8♥, K♠, 4♥, 6♠ [9♠]",2021-02-03T04:28:09.201Z,161232648921700
"""The J @ 8931s3Tqpq"" calls 0.10",2021-02-03T04:28:08.377Z,161232648837800
"""Zirp @ gXHvts2isM"" calls 0.10",2021-02-03T04:28:06.951Z,161232648695200
"""Lil Stock @ UmDnqTo27H"" calls 0.10",2021-02-03T04:28:05.299Z,161232648530000
"""Cuckhold @ uJPRejo7QY"" bets 0.10",2021-02-03T04:28:04.425Z,161232648442900
"""The J @ 8931s3Tqpq"" checks",2021-02-03T04:28:02.387Z,161232648238900
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:27:59.666Z,161232647966700
"Turn: 8♥, K♠, 4♥ [6♠]",2021-02-03T04:27:57.038Z,161232647703900
"""The J @ 8931s3Tqpq"" calls 0.10",2021-02-03T04:27:56.229Z,161232647623100
"""Zirp @ gXHvts2isM"" calls 0.10",2021-02-03T04:27:54.742Z,161232647474300
"""Lil Stock @ UmDnqTo27H"" calls 0.10",2021-02-03T04:27:53.450Z,161232647345100
"""Cuckhold @ uJPRejo7QY"" bets 0.10",2021-02-03T04:27:47.346Z,161232646734600
"""The J @ 8931s3Tqpq"" checks",2021-02-03T04:27:40.402Z,161232646040300
"""Zirp @ gXHvts2isM"" checks",2021-02-03T04:27:38.431Z,161232645843200
"Flop:  [8♥, K♠, 4♥]",2021-02-03T04:27:35.215Z,161232645521600
"""The J @ 8931s3Tqpq"" checks",2021-02-03T04:27:34.406Z,161232645440600
"""Zirp @ gXHvts2isM"" calls 0.10",2021-02-03T04:27:32.146Z,161232645214700
"""Lil Stock @ UmDnqTo27H"" calls 0.10",2021-02-03T04:27:29.346Z,161232644934700
"""Cuckhold @ uJPRejo7QY"" calls 0.10",2021-02-03T04:27:28.511Z,161232644851200
"""The J @ 8931s3Tqpq"" posts a big blind of 0.10",2021-02-03T04:27:24.461Z,161232644446307
"""Zirp @ gXHvts2isM"" posts a small blind of 0.05",2021-02-03T04:27:24.461Z,161232644446306
"Your hand is A♦, 10♦",2021-02-03T04:27:24.461Z,161232644446305
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (23.88) | #5 ""The J @ 8931s3Tqpq"" (4.58) | #6 ""Cuckhold @ uJPRejo7QY"" (2.25) | #8 ""Lil Stock @ UmDnqTo27H"" (15.89)",2021-02-03T04:27:24.461Z,161232644446301
"-- starting hand #174  (No Limit Texas Hold'em) (dealer: ""Lil Stock @ UmDnqTo27H"") --",2021-02-03T04:27:24.461Z,161232644446300
"""Cuckhold @ uJPRejo7QY"" shows a K♦, Q♥.",2021-02-03T04:27:19.418Z,161232643941800
