entry,at,order
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:09:39.809Z,161492097981000
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:09:38.973Z,161492097897400
"River: 9♦, 4♣, Q♠, 2♦ [Q♣]",2021-03-05T05:09:36.769Z,161492097677200
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:09:35.955Z,161492097595600
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:09:35.106Z,161492097510700
"Turn: 9♦, 4♣, Q♠ [2♦]",2021-03-05T05:09:33.200Z,161492097320200
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:09:32.392Z,161492097239300
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:09:31.545Z,161492097154600
"Flop:  [9♦, 4♣, Q♠]",2021-03-05T05:09:27.960Z,161492096796100
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:09:27.152Z,161492096715300
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T05:09:24.319Z,161492096432000
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T05:09:23.463Z,161492096346400
"""2% Mike @ GrN4o0REa-"" posts a big blind of 0.10",2021-03-05T05:09:19.510Z,161492095951106
"""Desperate @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-05T05:09:19.510Z,161492095951105
"Your hand is K♣, 3♠",2021-03-05T05:09:19.510Z,161492095951104
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.96) | #6 ""2% Mike @ GrN4o0REa-"" (25.24) | #8 ""Blake @ UmDnqTo27H"" (4.76)",2021-03-05T05:09:19.510Z,161492095951101
"-- starting hand #224  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-05T05:09:19.510Z,161492095951100
"""Desperate @ 8931s3Tqpq"" shows a Q♦, 9♠.",2021-03-05T05:09:17.912Z,161492095791300
"""2% Mike @ GrN4o0REa-"" shows a 7♠, 8♦.",2021-03-05T05:09:17.226Z,161492095722700
"-- ending hand #223 --",2021-03-05T05:09:15.762Z,161492095576402
"""Blake @ UmDnqTo27H"" collected 0.30 from pot with Two Pair, 3's & 2's (combination: 3♠, 3♦, 2♥, 2♠, K♠)",2021-03-05T05:09:15.762Z,161492095576401
"""Blake @ UmDnqTo27H"" shows a 4♣, K♠.",2021-03-05T05:09:15.762Z,161492095576400
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:09:14.955Z,161492095495500
"""Desperate @ 8931s3Tqpq"" checks",2021-03-05T05:09:04.691Z,161492094469200
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:09:03.298Z,161492094329900
"River: 2♥, 3♠, 2♠, 3♦ [10♠]",2021-03-05T05:09:02.185Z,161492094218800
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:09:01.377Z,161492094137800
"""Desperate @ 8931s3Tqpq"" checks",2021-03-05T05:08:54.261Z,161492093426200
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:08:52.837Z,161492093283800
"Turn: 2♥, 3♠, 2♠ [3♦]",2021-03-05T05:08:50.448Z,161492093044900
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:08:49.638Z,161492092963900
"""Desperate @ 8931s3Tqpq"" checks",2021-03-05T05:08:44.293Z,161492092429400
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:08:41.995Z,161492092199600
"Flop:  [2♥, 3♠, 2♠]",2021-03-05T05:08:40.181Z,161492092018200
"""Desperate @ 8931s3Tqpq"" checks",2021-03-05T05:08:39.370Z,161492091937100
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T05:08:37.786Z,161492091778700
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T05:08:34.702Z,161492091470300
"""Desperate @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-05T05:08:32.861Z,161492091286206
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-05T05:08:32.861Z,161492091286205
"Your hand is 4♣, K♠",2021-03-05T05:08:32.861Z,161492091286204
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (1.06) | #6 ""2% Mike @ GrN4o0REa-"" (25.34) | #8 ""Blake @ UmDnqTo27H"" (4.56)",2021-03-05T05:08:32.861Z,161492091286201
"-- starting hand #223  (No Limit Texas Hold'em) (dealer: ""2% Mike @ GrN4o0REa-"") --",2021-03-05T05:08:32.861Z,161492091286200
"-- ending hand #222 --",2021-03-05T05:08:30.895Z,161492091089603
"""2% Mike @ GrN4o0REa-"" shows a 5♠, 2♣.",2021-03-05T05:08:30.895Z,161492091089602
"""Blake @ UmDnqTo27H"" collected 0.20 from pot with Pair, 3's (combination: 3♦, 3♥, A♣, K♥, 10♣)",2021-03-05T05:08:30.895Z,161492091089601
"""Blake @ UmDnqTo27H"" shows a 10♣, 4♣.",2021-03-05T05:08:30.895Z,161492091089600
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:08:30.089Z,161492091008900
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:08:26.042Z,161492090604200
"River: K♥, 3♦, A♣, 6♥ [3♥]",2021-03-05T05:08:19.801Z,161492089980300
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:08:18.991Z,161492089899200
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:08:16.571Z,161492089657200
"Turn: K♥, 3♦, A♣ [6♥]",2021-03-05T05:08:13.328Z,161492089333000
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:08:12.520Z,161492089252100
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:08:07.804Z,161492088780500
"Flop:  [K♥, 3♦, A♣]",2021-03-05T05:08:05.753Z,161492088575400
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:08:04.945Z,161492088494700
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T05:08:04.100Z,161492088410100
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T05:08:02.348Z,161492088234900
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-05T05:07:59.704Z,161492087970506
"""2% Mike @ GrN4o0REa-"" posts a small blind of 0.05",2021-03-05T05:07:59.704Z,161492087970505
"Your hand is 10♣, 4♣",2021-03-05T05:07:59.704Z,161492087970504
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (1.06) | #6 ""2% Mike @ GrN4o0REa-"" (25.44) | #8 ""Blake @ UmDnqTo27H"" (4.46)",2021-03-05T05:07:59.704Z,161492087970501
"-- starting hand #222  (No Limit Texas Hold'em) (dealer: ""Desperate @ 8931s3Tqpq"") --",2021-03-05T05:07:59.704Z,161492087970500
"""Blake @ UmDnqTo27H"" shows a 3♦, 5♠.",2021-03-05T05:07:54.994Z,161492087499500
"-- ending hand #221 --",2021-03-05T05:07:52.660Z,161492087266103
"""Desperate @ 8931s3Tqpq"" shows a 8♥, 6♥.",2021-03-05T05:07:52.660Z,161492087266102
"""2% Mike @ GrN4o0REa-"" collected 0.20 from pot with Two Pair, A's & 2's (combination: A♦, A♣, 2♦, 2♥, J♥)",2021-03-05T05:07:52.660Z,161492087266101
"""2% Mike @ GrN4o0REa-"" shows a 2♦, 2♥.",2021-03-05T05:07:52.660Z,161492087266100
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:07:51.853Z,161492087185400
"""Desperate @ 8931s3Tqpq"" checks",2021-03-05T05:07:50.828Z,161492087082900
"River: J♥, 5♦, A♦, A♣ [3♣]",2021-03-05T05:07:44.487Z,161492086449000
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:07:43.678Z,161492086367900
"""Desperate @ 8931s3Tqpq"" checks",2021-03-05T05:07:36.699Z,161492085670000
"Turn: J♥, 5♦, A♦ [A♣]",2021-03-05T05:07:33.677Z,161492085367800
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:07:32.869Z,161492085287000
"""Desperate @ 8931s3Tqpq"" checks",2021-03-05T05:07:30.912Z,161492085091300
"Flop:  [J♥, 5♦, A♦]",2021-03-05T05:07:27.736Z,161492084773700
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:07:26.929Z,161492084693000
"""Desperate @ 8931s3Tqpq"" calls 0.10",2021-03-05T05:07:25.740Z,161492084574100
"""Blake @ UmDnqTo27H"" folds",2021-03-05T05:07:23.645Z,161492084364600
"""2% Mike @ GrN4o0REa-"" posts a big blind of 0.10",2021-03-05T05:07:21.599Z,161492084160106
"""Desperate @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-05T05:07:21.599Z,161492084160105
"Your hand is 3♦, 5♠",2021-03-05T05:07:21.599Z,161492084160104
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (1.16) | #6 ""2% Mike @ GrN4o0REa-"" (25.34) | #8 ""Blake @ UmDnqTo27H"" (4.46)",2021-03-05T05:07:21.599Z,161492084160101
"-- starting hand #221  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-05T05:07:21.599Z,161492084160100
"""Desperate @ 8931s3Tqpq"" shows a 4♥, A♠.",2021-03-05T05:07:17.019Z,161492083702000
"-- ending hand #220 --",2021-03-05T05:07:14.573Z,161492083457503
"""Blake @ UmDnqTo27H"" shows a Q♠, 7♦.",2021-03-05T05:07:14.573Z,161492083457502
"""2% Mike @ GrN4o0REa-"" collected 1.00 from pot with Two Pair, 4's & 3's (combination: 4♠, 4♦, 3♠, 3♥, 10♥)",2021-03-05T05:07:14.573Z,161492083457501
"""2% Mike @ GrN4o0REa-"" shows a 4♠, 4♦.",2021-03-05T05:07:14.573Z,161492083457500
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:07:13.767Z,161492083376700
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:07:11.935Z,161492083194300
"River: 3♠, 10♥, 5♥, 8♦ [3♥]",2021-03-05T05:07:10.793Z,161492083079500
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:07:09.964Z,161492082996500
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:07:08.810Z,161492082881100
"Turn: 3♠, 10♥, 5♥ [8♦]",2021-03-05T05:07:07.767Z,161492082776800
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:07:06.955Z,161492082695600
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:07:05.762Z,161492082576300
"Flop:  [3♠, 10♥, 5♥]",2021-03-05T05:07:03.868Z,161492082386900
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T05:07:03.057Z,161492082305800
"""Blake @ UmDnqTo27H"" calls 0.45",2021-03-05T05:07:02.163Z,161492082216500
"""2% Mike @ GrN4o0REa-"" raises to 0.45",2021-03-05T05:06:58.955Z,161492081895600
"""Desperate @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-05T05:06:55.935Z,161492081593606
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-05T05:06:55.935Z,161492081593605
"Your hand is Q♠, 7♦",2021-03-05T05:06:55.935Z,161492081593604
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (1.26) | #6 ""2% Mike @ GrN4o0REa-"" (24.79) | #8 ""Blake @ UmDnqTo27H"" (4.91)",2021-03-05T05:06:55.935Z,161492081593601
"-- starting hand #220  (No Limit Texas Hold'em) (dealer: ""2% Mike @ GrN4o0REa-"") --",2021-03-05T05:06:55.935Z,161492081593600
"""2% Mike @ GrN4o0REa-"" shows a Q♦, 3♥.",2021-03-05T05:06:45.293Z,161492080529400
"-- ending hand #219 --",2021-03-05T05:06:44.150Z,161492080415202
"""Desperate @ 8931s3Tqpq"" collected 0.63 from pot with Full House, J's over A's on the second run  (combination: J♦, J♠, J♣, A♠, A♦)",2021-03-05T05:06:44.150Z,161492080415201
"""Desperate @ 8931s3Tqpq"" collected 0.63 from pot with Two Pair, J's & 10's (combination: J♦, J♠, 10♦, 10♠, 6♥)",2021-03-05T05:06:44.150Z,161492080415200
"River (second run): K♠, 4♥, A♠, A♦ [J♣]",2021-03-05T05:06:41.129Z,161492080113700
"Turn (second run): K♠, 4♥, A♠ [A♦]",2021-03-05T05:06:38.124Z,161492079812600
"Flop (second run):  [K♠, 4♥, A♠]",2021-03-05T05:06:35.095Z,161492079509700
"River: 3♣, 2♣, 6♥, 10♦ [10♠]",2021-03-05T05:06:32.045Z,161492079204700
"Turn: 3♣, 2♣, 6♥ [10♦]",2021-03-05T05:06:29.021Z,161492078902300
"Flop:  [3♣, 2♣, 6♥]",2021-03-05T05:06:26.009Z,161492078601000
"""Blake @ UmDnqTo27H"" shows a 5♣, 5♦.",2021-03-05T05:06:22.959Z,161492078296001
"""Desperate @ 8931s3Tqpq"" shows a J♦, J♠.",2021-03-05T05:06:22.959Z,161492078296000
"All players in hand choose to run it twice.",2021-03-05T05:06:22.152Z,161492078215301
"""Desperate @ 8931s3Tqpq"" chooses to  run it twice.",2021-03-05T05:06:22.152Z,161492078215300
"""Blake @ UmDnqTo27H"" shows a 5♣, 5♦.",2021-03-05T05:06:22.086Z,161492078208700
"""Blake @ UmDnqTo27H"" chooses to  run it twice.",2021-03-05T05:06:20.589Z,161492078059000
"Remaining players decide whether to run it twice.",2021-03-05T05:06:20.497Z,161492078049801
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T05:06:20.497Z,161492078049800
"""Desperate @ 8931s3Tqpq"" calls 0.58 and go all in",2021-03-05T05:06:19.640Z,161492077964100
"""Blake @ UmDnqTo27H"" raises to 0.58",2021-03-05T05:06:17.781Z,161492077778200
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T05:06:13.325Z,161492077332600
"""Desperate @ 8931s3Tqpq"" calls 0.10",2021-03-05T05:06:11.875Z,161492077187600
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-05T05:06:09.625Z,161492076962806
"""2% Mike @ GrN4o0REa-"" posts a small blind of 0.05",2021-03-05T05:06:09.625Z,161492076962805
"Your hand is 5♣, 5♦",2021-03-05T05:06:09.625Z,161492076962804
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.58) | #6 ""2% Mike @ GrN4o0REa-"" (24.89) | #8 ""Blake @ UmDnqTo27H"" (5.49)",2021-03-05T05:06:09.625Z,161492076962801
"-- starting hand #219  (No Limit Texas Hold'em) (dealer: ""Desperate @ 8931s3Tqpq"") --",2021-03-05T05:06:09.625Z,161492076962800
"""Desperate @ 8931s3Tqpq"" shows a A♣, 7♥.",2021-03-05T05:06:07.978Z,161492076797800
"-- ending hand #218 --",2021-03-05T05:06:06.009Z,161492076601003
"""2% Mike @ GrN4o0REa-"" shows a 5♥, 10♠.",2021-03-05T05:06:06.009Z,161492076601002
"""Blake @ UmDnqTo27H"" collected 0.45 from pot with Two Pair, J's & 7's (combination: J♠, J♦, 7♦, 7♠, 10♦)",2021-03-05T05:06:06.009Z,161492076601001
"""Blake @ UmDnqTo27H"" shows a 10♦, 7♦.",2021-03-05T05:06:06.009Z,161492076601000
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T05:06:05.201Z,161492076520200
"""2% Mike @ GrN4o0REa-"" bets 0.10",2021-03-05T05:06:03.487Z,161492076348800
"River: J♠, 8♦, 2♥, J♦ [7♠]",2021-03-05T05:06:01.095Z,161492076109700
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:06:00.287Z,161492076028800
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:05:59.220Z,161492075922100
"Turn: J♠, 8♦, 2♥ [J♦]",2021-03-05T05:05:57.052Z,161492075705300
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:05:56.238Z,161492075623900
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:05:55.392Z,161492075539300
"Flop:  [J♠, 8♦, 2♥]",2021-03-05T05:05:51.560Z,161492075156100
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:05:50.749Z,161492075075000
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T05:05:49.487Z,161492074948700
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T05:05:47.948Z,161492074794900
"""2% Mike @ GrN4o0REa-"" posts a big blind of 0.10",2021-03-05T05:05:46.867Z,161492074686806
"""Desperate @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-05T05:05:46.867Z,161492074686805
"Your hand is 10♦, 7♦",2021-03-05T05:05:46.867Z,161492074686804
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.63) | #6 ""2% Mike @ GrN4o0REa-"" (25.09) | #8 ""Blake @ UmDnqTo27H"" (5.24)",2021-03-05T05:05:46.867Z,161492074686801
"-- starting hand #218  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-05T05:05:46.867Z,161492074686800
"""2% Mike @ GrN4o0REa-"" shows a 6♠, 3♣.",2021-03-05T05:05:43.335Z,161492074333500
"""Desperate @ 8931s3Tqpq"" shows a 2♣, 3♠.",2021-03-05T05:05:42.414Z,161492074241500
"""Blake @ UmDnqTo27H"" shows a 2♠, 9♦.",2021-03-05T05:05:42.213Z,161492074221400
"Undealt cards: 9♥, 10♥, Q♥ [2♥, 5♦]",2021-03-05T05:05:40.978Z,161492074098000
"-- ending hand #217 --",2021-03-05T05:05:40.518Z,161492074052202
"""2% Mike @ GrN4o0REa-"" collected 0.30 from pot",2021-03-05T05:05:40.518Z,161492074052201
"Uncalled bet of 0.25 returned to ""2% Mike @ GrN4o0REa-""",2021-03-05T05:05:40.518Z,161492074052200
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T05:05:39.710Z,161492073971100
"""Blake @ UmDnqTo27H"" folds",2021-03-05T05:05:38.855Z,161492073885600
"""2% Mike @ GrN4o0REa-"" bets 0.25",2021-03-05T05:05:37.636Z,161492073763700
"""Desperate @ 8931s3Tqpq"" checks",2021-03-05T05:05:34.437Z,161492073443800
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:05:32.423Z,161492073242400
"Flop:  [9♥, 10♥, Q♥]",2021-03-05T05:05:29.639Z,161492072964100
"""Desperate @ 8931s3Tqpq"" checks",2021-03-05T05:05:28.832Z,161492072883300
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T05:05:27.958Z,161492072795900
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T05:05:27.121Z,161492072712200
"""Desperate @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-05T05:05:17.293Z,161492071729406
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-05T05:05:17.293Z,161492071729405
"Your hand is 2♠, 9♦",2021-03-05T05:05:17.293Z,161492071729404
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.73) | #6 ""2% Mike @ GrN4o0REa-"" (24.89) | #8 ""Blake @ UmDnqTo27H"" (5.34)",2021-03-05T05:05:17.293Z,161492071729401
"-- starting hand #217  (No Limit Texas Hold'em) (dealer: ""2% Mike @ GrN4o0REa-"") --",2021-03-05T05:05:17.293Z,161492071729400
"""Blake @ UmDnqTo27H"" shows a A♥, J♥.",2021-03-05T05:05:12.195Z,161492071219600
"""2% Mike @ GrN4o0REa-"" shows a Q♥, Q♣.",2021-03-05T05:05:02.274Z,161492070227500
"""Desperate @ 8931s3Tqpq"" shows a 7♣, 5♣.",2021-03-05T05:05:01.901Z,161492070190200
"-- ending hand #216 --",2021-03-05T05:05:00.176Z,161492070017702
"""2% Mike @ GrN4o0REa-"" collected 6.50 from pot",2021-03-05T05:05:00.176Z,161492070017701
"Uncalled bet of 5.34 returned to ""2% Mike @ GrN4o0REa-""",2021-03-05T05:05:00.176Z,161492070017700
"""Blake @ UmDnqTo27H"" folds",2021-03-05T05:04:59.367Z,161492069937000
"""2% Mike @ GrN4o0REa-"" bets 5.34",2021-03-05T05:04:57.150Z,161492069715100
"River: J♦, 9♠, 8♥, 10♣ [4♦]",2021-03-05T05:04:50.720Z,161492069072200
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:04:49.914Z,161492068991500
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:04:36.120Z,161492067612100
"Turn: J♦, 9♠, 8♥ [10♣]",2021-03-05T05:04:27.674Z,161492066767600
"""Blake @ UmDnqTo27H"" calls 2.00",2021-03-05T05:04:26.866Z,161492066686700
"""2% Mike @ GrN4o0REa-"" bets 2.00",2021-03-05T05:03:56.963Z,161492063696400
"Flop:  [J♦, 9♠, 8♥]",2021-03-05T05:03:48.860Z,161492062886100
"""Blake @ UmDnqTo27H"" calls 1.25",2021-03-05T05:03:48.053Z,161492062805300
"""2% Mike @ GrN4o0REa-"" raises to 1.25",2021-03-05T05:03:46.866Z,161492062686700
"""Blake @ UmDnqTo27H"" raises to 0.45",2021-03-05T05:03:42.586Z,161492062258600
"""2% Mike @ GrN4o0REa-"" calls 0.10",2021-03-05T05:03:39.658Z,161492061965800
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T05:03:37.727Z,161492061772800
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-05T05:03:35.757Z,161492061575806
"""2% Mike @ GrN4o0REa-"" posts a small blind of 0.05",2021-03-05T05:03:35.757Z,161492061575805
"Your hand is A♥, J♥",2021-03-05T05:03:35.757Z,161492061575804
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.73) | #6 ""2% Mike @ GrN4o0REa-"" (21.64) | #8 ""Blake @ UmDnqTo27H"" (8.59)",2021-03-05T05:03:35.757Z,161492061575801
"-- starting hand #216  (No Limit Texas Hold'em) (dealer: ""Desperate @ 8931s3Tqpq"") --",2021-03-05T05:03:35.757Z,161492061575800
"""Blake @ UmDnqTo27H"" shows a J♣, K♣.",2021-03-05T05:03:29.266Z,161492060926700
"""2% Mike @ GrN4o0REa-"" shows a K♥, J♥.",2021-03-05T05:03:29.159Z,161492060916000
"""Desperate @ 8931s3Tqpq"" shows a 3♥, J♦.",2021-03-05T05:03:19.341Z,161492059934100
"Undealt cards: A♣, 2♣, 10♠ [K♠, Q♦]",2021-03-05T05:03:16.807Z,161492059680800
"-- ending hand #215 --",2021-03-05T05:03:15.998Z,161492059599902
"""Blake @ UmDnqTo27H"" collected 1.61 from pot",2021-03-05T05:03:15.998Z,161492059599901
"Uncalled bet of 6.98 returned to ""Blake @ UmDnqTo27H""",2021-03-05T05:03:15.998Z,161492059599900
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T05:03:15.190Z,161492059519100
"""Blake @ UmDnqTo27H"" bets 6.98 and go all in",2021-03-05T05:03:10.875Z,161492059087600
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:03:08.257Z,161492058825800
"Flop:  [A♣, 2♣, 10♠]",2021-03-05T05:03:05.090Z,161492058509100
"""2% Mike @ GrN4o0REa-"" calls 0.78",2021-03-05T05:03:04.282Z,161492058428300
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T05:03:02.851Z,161492058285200
"""Blake @ UmDnqTo27H"" raises to 0.78",2021-03-05T05:03:01.996Z,161492058199700
"""2% Mike @ GrN4o0REa-"" posts a big blind of 0.10",2021-03-05T05:02:55.173Z,161492057517406
"""Desperate @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-05T05:02:55.173Z,161492057517405
"Your hand is J♣, K♣",2021-03-05T05:02:55.173Z,161492057517404
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.78) | #6 ""2% Mike @ GrN4o0REa-"" (22.42) | #8 ""Blake @ UmDnqTo27H"" (7.76)",2021-03-05T05:02:55.173Z,161492057517401
"-- starting hand #215  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-05T05:02:55.173Z,161492057517400
"""2% Mike @ GrN4o0REa-"" shows a 8♣, 5♣.",2021-03-05T05:02:50.803Z,161492057080300
"""Desperate @ 8931s3Tqpq"" shows a 8♥, 3♥.",2021-03-05T05:02:50.781Z,161492057078200
"-- ending hand #214 --",2021-03-05T05:02:49.123Z,161492056912402
"""Blake @ UmDnqTo27H"" collected 2.76 from pot with Pair, Q's (combination: Q♦, Q♥, J♠, 10♦, 7♣)",2021-03-05T05:02:49.123Z,161492056912401
"""Blake @ UmDnqTo27H"" shows a 10♦, J♠.",2021-03-05T05:02:49.123Z,161492056912400
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:02:48.313Z,161492056831400
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:02:44.176Z,161492056417700
"River: 2♥, 7♣, 3♦, Q♦ [Q♥]",2021-03-05T05:02:42.468Z,161492056247100
"""2% Mike @ GrN4o0REa-"" checks",2021-03-05T05:02:41.661Z,161492056166200
"""Blake @ UmDnqTo27H"" checks",2021-03-05T05:02:39.959Z,161492055996000
"Turn: 2♥, 7♣, 3♦ [Q♦]",2021-03-05T05:02:38.603Z,161492055860500
"""2% Mike @ GrN4o0REa-"" calls 0.55",2021-03-05T05:02:37.796Z,161492055779700
"""Blake @ UmDnqTo27H"" bets 0.55",2021-03-05T05:02:33.720Z,161492055372100
"Flop:  [2♥, 7♣, 3♦]",2021-03-05T05:02:30.222Z,161492055022400
"""Desperate @ 8931s3Tqpq"" folds",2021-03-05T05:02:29.405Z,161492054940700
"""Blake @ UmDnqTo27H"" calls 0.78",2021-03-05T05:02:26.989Z,161492054699000
"""2% Mike @ GrN4o0REa-"" raises to 0.78",2021-03-05T05:02:20.219Z,161492054022000
"""Desperate @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-05T05:02:15.325Z,161492053532606
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-05T05:02:15.325Z,161492053532605
"Your hand is 10♦, J♠",2021-03-05T05:02:15.325Z,161492053532604
"Player stacks: #1 ""Desperate @ 8931s3Tqpq"" (0.88) | #6 ""2% Mike @ GrN4o0REa-"" (23.75) | #8 ""Blake @ UmDnqTo27H"" (6.33)",2021-03-05T05:02:15.325Z,161492053532601
"-- starting hand #214  (No Limit Texas Hold'em) (dealer: ""2% Mike @ GrN4o0REa-"") --",2021-03-05T05:02:15.325Z,161492053532600
"""Blake @ UmDnqTo27H"" shows a K♠, 2♦.",2021-03-05T05:02:14.512Z,161492053451200
"""2% Mike @ GrN4o0REa-"" shows a 7♦, 5♣.",2021-03-05T05:02:13.861Z,161492053386200
"Undealt cards: 7♣, 8♦, 6♥ [A♣, 3♣]",2021-03-05T05:02:13.322Z,161492053332400
"-- ending hand #213 --",2021-03-05T05:02:12.637Z,161492053263802
"""2% Mike @ GrN4o0REa-"" collected 0.20 from pot",2021-03-05T05:02:12.637Z,161492053263801
"Uncalled bet of 0.25 returned to ""2% Mike @ GrN4o0REa-""",2021-03-05T05:02:12.637Z,161492053263800
"""Blake @ UmDnqTo27H"" folds",2021-03-05T05:02:11.830Z,161492053183100
