entry,at,order
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:52:11.893Z,161577313189400
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:52:08.884Z,161577312888500
"Flop:  [3♥, 9♠, 6♣]",2021-03-15T01:52:04.637Z,161577312463800
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:52:03.827Z,161577312382800
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:52:02.949Z,161577312295000
"""Joe @ QPwC0lzggS"" calls 0.10",2021-03-15T01:52:00.882Z,161577312088300
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:51:59.983Z,161577311998600
"""Victor @ umRS93e_BU"" calls 0.10",2021-03-15T01:51:58.787Z,161577311878800
"""Blake @ UmDnqTo27H"" folds",2021-03-15T01:51:42.923Z,161577310292400
"""Ryan @ XwqhCQl1w5"" posts a big blind of 0.10",2021-03-15T01:51:41.399Z,161577310140009
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-03-15T01:51:41.399Z,161577310140008
"Your hand is 2♠, 10♦",2021-03-15T01:51:41.399Z,161577310140005
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.15) | #2 ""Noah @ jLblaRls_D"" (1.09) | #7 ""Ryan @ XwqhCQl1w5"" (10.69) | #8 ""Blake @ UmDnqTo27H"" (5.19) | #9 ""Victor @ umRS93e_BU"" (3.28) | #10 ""Adam @ Mm2_pAS2UA"" (10.82)",2021-03-15T01:51:41.399Z,161577310140001
"-- starting hand #104  (No Limit Texas Hold'em) (dealer: ""Joe @ QPwC0lzggS"") --",2021-03-15T01:51:41.399Z,161577310140000
"""Adam @ Mm2_pAS2UA"" shows a 10♥, 3♠.",2021-03-15T01:51:39.487Z,161577309948800
"""Joe @ QPwC0lzggS"" shows a 3♣, 10♦.",2021-03-15T01:51:37.613Z,161577309761400
"""Blake @ UmDnqTo27H"" shows a 7♥, J♥.",2021-03-15T01:51:37.070Z,161577309707100
"""Noah @ jLblaRls_D"" shows a 6♣, 4♠.",2021-03-15T01:51:36.690Z,161577309669100
"-- ending hand #103 --",2021-03-15T01:51:35.653Z,161577309565402
"""Noah @ jLblaRls_D"" collected 0.30 from pot",2021-03-15T01:51:35.653Z,161577309565401
"Uncalled bet of 0.15 returned to ""Noah @ jLblaRls_D""",2021-03-15T01:51:35.653Z,161577309565400
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:51:34.815Z,161577309481600
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T01:51:33.963Z,161577309396400
"""Noah @ jLblaRls_D"" bets 0.15",2021-03-15T01:51:27.580Z,161577308758100
"""Joe @ QPwC0lzggS"" checks",2021-03-15T01:51:17.040Z,161577307704100
"River: J♣, Q♠, 8♣, 8♠ [6♠]",2021-03-15T01:51:09.714Z,161577306971900
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:51:08.908Z,161577306890900
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:51:08.052Z,161577306805300
"""Joe @ QPwC0lzggS"" checks",2021-03-15T01:51:05.826Z,161577306582700
"Turn: J♣, Q♠, 8♣ [8♠]",2021-03-15T01:50:50.530Z,161577305053200
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:50:49.722Z,161577304972300
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:50:48.406Z,161577304840700
"""Joe @ QPwC0lzggS"" checks",2021-03-15T01:50:47.392Z,161577304739300
"Flop:  [J♣, Q♠, 8♣]",2021-03-15T01:50:44.058Z,161577304406000
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:50:43.222Z,161577304322200
"""Joe @ QPwC0lzggS"" calls 0.10",2021-03-15T01:50:41.640Z,161577304164100
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:50:40.005Z,161577304000600
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:50:36.294Z,161577303629500
"""Blake @ UmDnqTo27H"" folds",2021-03-15T01:50:31.934Z,161577303193500
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:50:31.100Z,161577303110000
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-03-15T01:50:24.393Z,161577302439409
"""Joe @ QPwC0lzggS"" posts a small blind of 0.05",2021-03-15T01:50:24.393Z,161577302439408
"Your hand is 7♥, J♥",2021-03-15T01:50:24.393Z,161577302439405
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.25) | #2 ""Noah @ jLblaRls_D"" (0.89) | #7 ""Ryan @ XwqhCQl1w5"" (10.79) | #8 ""Blake @ UmDnqTo27H"" (5.19) | #9 ""Victor @ umRS93e_BU"" (3.28) | #10 ""Adam @ Mm2_pAS2UA"" (10.82)",2021-03-15T01:50:24.393Z,161577302439401
"-- starting hand #103  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-03-15T01:50:24.393Z,161577302439400
"""Ryan @ XwqhCQl1w5"" shows a J♦, 3♦.",2021-03-15T01:50:20.505Z,161577302050700
"""Joe @ QPwC0lzggS"" shows a J♥, Q♣.",2021-03-15T01:50:18.915Z,161577301891600
"""Blake @ UmDnqTo27H"" shows a A♥, 6♠.",2021-03-15T01:50:18.485Z,161577301848600
"-- ending hand #102 --",2021-03-15T01:50:16.868Z,161577301686902
"""Adam @ Mm2_pAS2UA"" collected 7.03 from pot with Flush, Ks High (combination: K♠, Q♠, J♠, 4♠, 3♠)",2021-03-15T01:50:16.868Z,161577301686901
"""Adam @ Mm2_pAS2UA"" shows a Q♠, K♠.",2021-03-15T01:50:16.868Z,161577301686900
"""Blake @ UmDnqTo27H"" folds",2021-03-15T01:50:16.062Z,161577301606300
"""Ryan @ XwqhCQl1w5"" calls 2.00",2021-03-15T01:50:15.227Z,161577301522700
"""Adam @ Mm2_pAS2UA"" bets 2.00",2021-03-15T01:50:03.614Z,161577300361500
"River: 10♣, 5♦, 4♠, 3♠ [J♠]",2021-03-15T01:49:50.882Z,161577299088600
"""Noah @ jLblaRls_D"" folds",2021-03-15T01:49:50.073Z,161577299007500
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:49:49.178Z,161577298917900
"""Adam @ Mm2_pAS2UA"" calls 0.51",2021-03-15T01:49:48.327Z,161577298832800
"""Blake @ UmDnqTo27H"" calls 0.51",2021-03-15T01:49:42.867Z,161577298287200
"""Ryan @ XwqhCQl1w5"" bets 0.51",2021-03-15T01:49:41.153Z,161577298115400
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:49:35.070Z,161577297507100
"""Joe @ QPwC0lzggS"" checks",2021-03-15T01:49:33.955Z,161577297395600
"""Adam @ Mm2_pAS2UA"" checks",2021-03-15T01:49:33.075Z,161577297307600
"Turn: 10♣, 5♦, 4♠ [3♠]",2021-03-15T01:49:29.186Z,161577296919300
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-03-15T01:49:28.380Z,161577296838100
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-15T01:49:26.766Z,161577296676700
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:49:25.798Z,161577296579800
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:49:24.890Z,161577296489100
"""Joe @ QPwC0lzggS"" bets 0.10",2021-03-15T01:49:23.617Z,161577296361800
"""Adam @ Mm2_pAS2UA"" checks",2021-03-15T01:49:19.100Z,161577295910100
"Flop:  [10♣, 5♦, 4♠]",2021-03-15T01:49:15.133Z,161577295513500
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-03-15T01:49:14.322Z,161577295432300
"""Noah @ jLblaRls_D"" calls 0.20",2021-03-15T01:49:13.257Z,161577295325800
"""Joe @ QPwC0lzggS"" calls 0.20",2021-03-15T01:49:11.886Z,161577295188700
"""Adam @ Mm2_pAS2UA"" calls 0.20",2021-03-15T01:49:10.975Z,161577295097500
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:49:09.592Z,161577294959300
"""Blake @ UmDnqTo27H"" raises to 0.20",2021-03-15T01:49:06.938Z,161577294693900
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:49:03.548Z,161577294354900
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:49:02.664Z,161577294266500
"""Joe @ QPwC0lzggS"" posts a big blind of 0.10",2021-03-15T01:48:59.829Z,161577293983009
"""Adam @ Mm2_pAS2UA"" posts a small blind of 0.05",2021-03-15T01:48:59.829Z,161577293983008
"Your hand is A♥, 6♠",2021-03-15T01:48:59.829Z,161577293983005
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.55) | #2 ""Noah @ jLblaRls_D"" (1.19) | #7 ""Ryan @ XwqhCQl1w5"" (13.60) | #8 ""Blake @ UmDnqTo27H"" (6.00) | #9 ""Victor @ umRS93e_BU"" (3.28) | #10 ""Adam @ Mm2_pAS2UA"" (6.60)",2021-03-15T01:48:59.829Z,161577293983001
"-- starting hand #102  (No Limit Texas Hold'em) (dealer: ""Victor @ umRS93e_BU"") --",2021-03-15T01:48:59.829Z,161577293983000
"""Noah @ jLblaRls_D"" shows a Q♦, 7♠.",2021-03-15T01:48:53.989Z,161577293399200
"""Victor @ umRS93e_BU"" shows a 8♦, 8♥.",2021-03-15T01:48:53.926Z,161577293392700
"""Blake @ UmDnqTo27H"" shows a A♠, 9♥.",2021-03-15T01:48:52.383Z,161577293238300
"""Joe @ QPwC0lzggS"" shows a 4♣, 2♦.",2021-03-15T01:48:51.931Z,161577293193200
"""Adam @ Mm2_pAS2UA"" shows a K♣, K♥.",2021-03-15T01:48:51.694Z,161577293169400
"Undealt cards: 5♣, Q♣, 5♠, 7♣ [K♠]",2021-03-15T01:48:51.207Z,161577293121100
"-- ending hand #101 --",2021-03-15T01:48:50.402Z,161577293040302
"""Adam @ Mm2_pAS2UA"" collected 4.40 from pot",2021-03-15T01:48:50.402Z,161577293040301
"Uncalled bet of 0.90 returned to ""Adam @ Mm2_pAS2UA""",2021-03-15T01:48:50.402Z,161577293040300
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:48:49.597Z,161577292959800
"""Adam @ Mm2_pAS2UA"" bets 0.90",2021-03-15T01:48:36.849Z,161577291685000
"""Victor @ umRS93e_BU"" checks",2021-03-15T01:48:32.308Z,161577291230900
"Turn: 5♣, Q♣, 5♠ [7♣]",2021-03-15T01:48:28.708Z,161577290871000
"""Victor @ umRS93e_BU"" calls 0.90",2021-03-15T01:48:27.899Z,161577290790000
"""Blake @ UmDnqTo27H"" folds",2021-03-15T01:48:11.690Z,161577289169100
"""Adam @ Mm2_pAS2UA"" bets 0.90",2021-03-15T01:48:09.662Z,161577288966200
"""Victor @ umRS93e_BU"" checks",2021-03-15T01:48:03.668Z,161577288366900
"Flop:  [5♣, Q♣, 5♠]",2021-03-15T01:48:00.564Z,161577288056500
"""Victor @ umRS93e_BU"" calls 0.80",2021-03-15T01:47:59.754Z,161577287975500
"""Blake @ UmDnqTo27H"" calls 0.80",2021-03-15T01:47:53.770Z,161577287377000
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T01:47:52.726Z,161577287273000
"""Noah @ jLblaRls_D"" folds",2021-03-15T01:47:51.839Z,161577287184700
"""Adam @ Mm2_pAS2UA"" raises to 0.80",2021-03-15T01:47:49.421Z,161577286942200
"""Victor @ umRS93e_BU"" calls 0.45",2021-03-15T01:47:45.233Z,161577286523400
"""Blake @ UmDnqTo27H"" raises to 0.45",2021-03-15T01:47:40.068Z,161577286006900
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:47:37.877Z,161577285787800
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:47:36.812Z,161577285681300
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:47:35.621Z,161577285562200
"""Adam @ Mm2_pAS2UA"" posts a big blind of 0.10",2021-03-15T01:47:32.563Z,161577285256509
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-03-15T01:47:32.563Z,161577285256508
"Your hand is A♠, 9♥",2021-03-15T01:47:32.563Z,161577285256505
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.55) | #2 ""Noah @ jLblaRls_D"" (1.29) | #7 ""Ryan @ XwqhCQl1w5"" (13.70) | #8 ""Blake @ UmDnqTo27H"" (6.80) | #9 ""Victor @ umRS93e_BU"" (4.98) | #10 ""Adam @ Mm2_pAS2UA"" (3.90)",2021-03-15T01:47:32.563Z,161577285256501
"-- starting hand #101  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-15T01:47:32.563Z,161577285256500
"""Victor @ umRS93e_BU"" shows a 6♥, Q♠.",2021-03-15T01:47:27.583Z,161577284758400
"""Adam @ Mm2_pAS2UA"" shows a 8♠, 9♠.",2021-03-15T01:47:27.174Z,161577284717400
"""Joe @ QPwC0lzggS"" shows a 9♣, K♠.",2021-03-15T01:47:25.359Z,161577284535900
"""Blake @ UmDnqTo27H"" shows a 10♦, 9♦.",2021-03-15T01:47:25.330Z,161577284533100
"Undealt cards: 3♣, 4♥, 6♦, J♦ [4♦]",2021-03-15T01:47:24.501Z,161577284450500
"-- ending hand #100 --",2021-03-15T01:47:23.855Z,161577284385602
"""Blake @ UmDnqTo27H"" collected 2.70 from pot",2021-03-15T01:47:23.855Z,161577284385601
"Uncalled bet of 0.75 returned to ""Blake @ UmDnqTo27H""",2021-03-15T01:47:23.855Z,161577284385600
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T01:47:23.028Z,161577284302900
"""Blake @ UmDnqTo27H"" bets 0.75",2021-03-15T01:47:01.588Z,161577282158900
"Turn: 3♣, 4♥, 6♦ [J♦]",2021-03-15T01:46:58.411Z,161577281841300
"""Ryan @ XwqhCQl1w5"" calls 0.75",2021-03-15T01:46:57.576Z,161577281757700
"""Blake @ UmDnqTo27H"" bets 0.75",2021-03-15T01:46:54.663Z,161577281466400
"Flop:  [3♣, 4♥, 6♦]",2021-03-15T01:46:51.929Z,161577281193000
"""Ryan @ XwqhCQl1w5"" calls 0.45",2021-03-15T01:46:51.123Z,161577281112500
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:46:49.218Z,161577280921900
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:46:47.222Z,161577280722300
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:46:45.726Z,161577280572700
"""Blake @ UmDnqTo27H"" raises to 0.45",2021-03-15T01:46:39.654Z,161577279965500
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:46:37.493Z,161577279749400
"""Noah @ jLblaRls_D"" folds",2021-03-15T01:46:34.923Z,161577279492300
"""Joe @ QPwC0lzggS"" calls 0.10",2021-03-15T01:46:32.180Z,161577279218000
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-03-15T01:46:31.291Z,161577279129200
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-03-15T01:46:15.308Z,161577277530909
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-15T01:46:15.308Z,161577277530908
"Your hand is 10♦, 9♦",2021-03-15T01:46:15.308Z,161577277530905
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.65) | #2 ""Noah @ jLblaRls_D"" (1.29) | #7 ""Ryan @ XwqhCQl1w5"" (14.90) | #8 ""Blake @ UmDnqTo27H"" (5.30) | #9 ""Victor @ umRS93e_BU"" (5.08) | #10 ""Adam @ Mm2_pAS2UA"" (4.00)",2021-03-15T01:46:15.308Z,161577277530901
"-- starting hand #100  (No Limit Texas Hold'em) (dealer: ""Ryan @ XwqhCQl1w5"") --",2021-03-15T01:46:15.308Z,161577277530900
"""Victor @ umRS93e_BU"" shows a 8♦, A♦.",2021-03-15T01:46:09.975Z,161577276997600
"""Joe @ QPwC0lzggS"" shows a 9♣, 6♥.",2021-03-15T01:46:09.876Z,161577276987800
"""Blake @ UmDnqTo27H"" shows a K♠, 3♣.",2021-03-15T01:46:09.053Z,161577276905300
"Undealt cards: J♦, K♣, J♣ [4♥, K♦]",2021-03-15T01:46:08.194Z,161577276819800
"-- ending hand #99 --",2021-03-15T01:46:07.292Z,161577276729302
"""Blake @ UmDnqTo27H"" collected 0.40 from pot",2021-03-15T01:46:07.292Z,161577276729301
"Uncalled bet of 0.35 returned to ""Blake @ UmDnqTo27H""",2021-03-15T01:46:07.292Z,161577276729300
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T01:46:06.484Z,161577276648500
"""Noah @ jLblaRls_D"" folds",2021-03-15T01:46:05.632Z,161577276563200
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:46:04.777Z,161577276477800
"""Blake @ UmDnqTo27H"" bets 0.35",2021-03-15T01:45:59.678Z,161577275968500
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:45:57.556Z,161577275755700
"Flop:  [J♦, K♣, J♣]",2021-03-15T01:45:54.476Z,161577275447700
"""Blake @ UmDnqTo27H"" checks",2021-03-15T01:45:53.668Z,161577275366900
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:45:52.818Z,161577275282200
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:45:51.961Z,161577275196200
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:45:50.292Z,161577275029300
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:45:46.157Z,161577274615800
"""Victor @ umRS93e_BU"" calls 0.10",2021-03-15T01:45:42.552Z,161577274255300
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-15T01:45:35.183Z,161577273518710
"""Ryan @ XwqhCQl1w5"" posts a small blind of 0.05",2021-03-15T01:45:35.183Z,161577273518709
"Your hand is K♠, 3♣",2021-03-15T01:45:35.183Z,161577273518706
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.65) | #2 ""Noah @ jLblaRls_D"" (1.39) | #7 ""Ryan @ XwqhCQl1w5"" (15.00) | #8 ""Blake @ UmDnqTo27H"" (5.00) | #9 ""Victor @ umRS93e_BU"" (5.18) | #10 ""Adam @ Mm2_pAS2UA"" (4.00)",2021-03-15T01:45:35.183Z,161577273518702
"-- starting hand #99  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-03-15T01:45:35.183Z,161577273518701
"The player ""Blake @ UmDnqTo27H"" joined the game with a stack of 5.00.",2021-03-15T01:45:35.183Z,161577273518700
"""Victor @ umRS93e_BU"" shows a 10♦, Q♠.",2021-03-15T01:45:34.067Z,161577273407300
"""Adam @ Mm2_pAS2UA"" shows a J♠, 5♠.",2021-03-15T01:45:32.870Z,161577273287100
"""Joe @ QPwC0lzggS"" shows a 8♣, 4♥.",2021-03-15T01:45:30.904Z,161577273090500
"-- ending hand #98 --",2021-03-15T01:45:27.650Z,161577272765203
"""Noah @ jLblaRls_D"" shows a 3♥, 9♠.",2021-03-15T01:45:27.650Z,161577272765202
"""Ryan @ XwqhCQl1w5"" collected 0.80 from pot with Pair, 7's (combination: 7♦, 7♣, K♠, 9♣, 8♥)",2021-03-15T01:45:27.650Z,161577272765201
"""Ryan @ XwqhCQl1w5"" shows a K♠, 9♣.",2021-03-15T01:45:27.650Z,161577272765200
"""Adam @ Mm2_pAS2UA"" checks",2021-03-15T01:45:26.843Z,161577272684400
"""Victor @ umRS93e_BU"" checks",2021-03-15T01:45:24.512Z,161577272451300
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:45:22.158Z,161577272215900
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:45:20.331Z,161577272033200
"River: 2♠, 7♦, 8♥, 6♣ [7♣]",2021-03-15T01:45:11.663Z,161577271166600
"""Adam @ Mm2_pAS2UA"" checks",2021-03-15T01:45:10.859Z,161577271085900
"""Victor @ umRS93e_BU"" checks",2021-03-15T01:45:06.240Z,161577270624100
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:45:02.227Z,161577270222800
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:44:57.691Z,161577269769200
"Turn: 2♠, 7♦, 8♥ [6♣]",2021-03-15T01:44:55.525Z,161577269552600
"""Adam @ Mm2_pAS2UA"" checks",2021-03-15T01:44:54.714Z,161577269471500
"""Victor @ umRS93e_BU"" checks",2021-03-15T01:44:53.487Z,161577269348800
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:44:50.110Z,161577269011100
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:44:48.254Z,161577268825500
"Flop:  [2♠, 7♦, 8♥]",2021-03-15T01:44:44.245Z,161577268424600
"""Noah @ jLblaRls_D"" calls 0.20",2021-03-15T01:44:43.440Z,161577268344100
"""Adam @ Mm2_pAS2UA"" calls 0.20",2021-03-15T01:44:41.885Z,161577268188600
"""Victor @ umRS93e_BU"" calls 0.20",2021-03-15T01:44:39.368Z,161577267936900
"""Ryan @ XwqhCQl1w5"" raises to 0.20",2021-03-15T01:44:35.242Z,161577267524300
"The admin approved the player ""Blake @ UmDnqTo27H"" participation with a stack of 5.00.",2021-03-15T01:44:34.958Z,161577267496100
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:44:32.733Z,161577267273400
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:44:30.952Z,161577267095300
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-03-15T01:44:30.092Z,161577267009300
"The player ""Blake @ UmDnqTo27H"" requested a seat.",2021-03-15T01:44:29.284Z,161577266928500
"""Victor @ umRS93e_BU"" calls 0.10",2021-03-15T01:44:29.262Z,161577266926300
"""Ryan @ XwqhCQl1w5"" posts a big blind of 0.10",2021-03-15T01:44:25.046Z,161577266504708
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-03-15T01:44:25.046Z,161577266504707
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.65) | #2 ""Noah @ jLblaRls_D"" (1.59) | #7 ""Ryan @ XwqhCQl1w5"" (14.40) | #9 ""Victor @ umRS93e_BU"" (5.38) | #10 ""Adam @ Mm2_pAS2UA"" (4.20)",2021-03-15T01:44:25.046Z,161577266504701
"-- starting hand #98  (No Limit Texas Hold'em) (dealer: ""Joe @ QPwC0lzggS"") --",2021-03-15T01:44:25.046Z,161577266504700
"""Victor @ umRS93e_BU"" shows a A♦, 8♣.",2021-03-15T01:44:21.879Z,161577266188000
"""Noah @ jLblaRls_D"" shows a 9♥, K♣.",2021-03-15T01:44:20.104Z,161577266010900
"""Adam @ Mm2_pAS2UA"" shows a 10♣, 2♥.",2021-03-15T01:44:20.020Z,161577266002200
"""Joe @ QPwC0lzggS"" shows a A♣, 5♦.",2021-03-15T01:44:18.795Z,161577265879600
"-- ending hand #97 --",2021-03-15T01:44:16.301Z,161577265630202
"""Noah @ jLblaRls_D"" collected 0.40 from pot",2021-03-15T01:44:16.301Z,161577265630201
"Uncalled bet of 0.15 returned to ""Noah @ jLblaRls_D""",2021-03-15T01:44:16.301Z,161577265630200
"""Joe @ QPwC0lzggS"" folds",2021-03-15T01:44:15.496Z,161577265549700
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:44:11.923Z,161577265192400
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T01:44:06.951Z,161577264695200
"""Noah @ jLblaRls_D"" bets 0.15",2021-03-15T01:44:05.558Z,161577264555900
"""Joe @ QPwC0lzggS"" checks",2021-03-15T01:43:57.079Z,161577263708000
"Turn: 4♥, 9♠, 7♠ [Q♦]",2021-03-15T01:43:47.938Z,161577262794200
"""Victor @ umRS93e_BU"" checks",2021-03-15T01:43:47.129Z,161577262713000
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T01:43:45.022Z,161577262502300
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:43:42.806Z,161577262280700
"""Joe @ QPwC0lzggS"" checks",2021-03-15T01:43:41.289Z,161577262129000
"Flop:  [4♥, 9♠, 7♠]",2021-03-15T01:43:37.115Z,161577261711800
"""Noah @ jLblaRls_D"" checks",2021-03-15T01:43:36.310Z,161577261631000
"""Joe @ QPwC0lzggS"" calls 0.10",2021-03-15T01:43:33.554Z,161577261355500
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:43:32.423Z,161577261242400
"""Victor @ umRS93e_BU"" calls 0.10",2021-03-15T01:43:31.587Z,161577261158800
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:43:26.278Z,161577260627900
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-03-15T01:43:23.824Z,161577260382508
"""Joe @ QPwC0lzggS"" posts a small blind of 0.05",2021-03-15T01:43:23.824Z,161577260382507
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (7.75) | #2 ""Noah @ jLblaRls_D"" (1.29) | #7 ""Ryan @ XwqhCQl1w5"" (14.50) | #9 ""Victor @ umRS93e_BU"" (5.48) | #10 ""Adam @ Mm2_pAS2UA"" (4.20)",2021-03-15T01:43:23.824Z,161577260382501
"-- starting hand #97  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-03-15T01:43:23.824Z,161577260382500
"""Adam @ Mm2_pAS2UA"" shows a 4♠, 3♠.",2021-03-15T01:43:20.681Z,161577260068200
"-- ending hand #96 --",2021-03-15T01:43:17.301Z,161577259730204
"""Joe @ QPwC0lzggS"" shows a 7♥, A♥.",2021-03-15T01:43:17.301Z,161577259730203
"""Noah @ jLblaRls_D"" collected 1.29 from pot with Two Pair, 9's & 2's (combination: 9♠, 9♣, 2♥, 2♠, J♦)",2021-03-15T01:43:17.301Z,161577259730202
"""Noah @ jLblaRls_D"" shows a 9♠, 9♣.",2021-03-15T01:43:17.301Z,161577259730201
"Uncalled bet of 0.03 returned to ""Joe @ QPwC0lzggS""",2021-03-15T01:43:17.301Z,161577259730200
"""Noah @ jLblaRls_D"" calls 0.07 and go all in",2021-03-15T01:43:16.494Z,161577259649500
"""Joe @ QPwC0lzggS"" bets 0.10",2021-03-15T01:43:15.161Z,161577259516200
"River: J♦, 2♥, 3♣, 2♠ [8♠]",2021-03-15T01:43:10.880Z,161577259088600
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T01:43:10.073Z,161577259007400
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:43:06.843Z,161577258684400
"""Joe @ QPwC0lzggS"" bets 0.10",2021-03-15T01:43:04.783Z,161577258478500
"Turn: J♦, 2♥, 3♣ [2♠]",2021-03-15T01:42:59.993Z,161577257999500
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T01:42:59.187Z,161577257918700
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T01:42:56.743Z,161577257674800
"""Joe @ QPwC0lzggS"" bets 0.10",2021-03-15T01:42:54.428Z,161577257442900
"Flop:  [J♦, 2♥, 3♣]",2021-03-15T01:42:48.860Z,161577256886200
"""Joe @ QPwC0lzggS"" calls 0.20",2021-03-15T01:42:48.054Z,161577256805500
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T01:42:45.740Z,161577256574100
"""Victor @ umRS93e_BU"" folds",2021-03-15T01:42:43.715Z,161577256371600
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-03-15T01:42:37.681Z,161577255768200
"""Noah @ jLblaRls_D"" raises to 0.20",2021-03-15T01:42:35.264Z,161577255526600
"""Joe @ QPwC0lzggS"" posts a big blind of 0.10",2021-03-15T01:42:30.738Z,161577255073908
"""Adam @ Mm2_pAS2UA"" posts a small blind of 0.05",2021-03-15T01:42:30.738Z,161577255073907
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (8.22) | #2 ""Noah @ jLblaRls_D"" (0.47) | #7 ""Ryan @ XwqhCQl1w5"" (14.80) | #9 ""Victor @ umRS93e_BU"" (5.48) | #10 ""Adam @ Mm2_pAS2UA"" (4.25)",2021-03-15T01:42:30.738Z,161577255073901
