entry,at,order
"""Victor @ umRS93e_BU"" collected 1.90 from pot with Flush, Ks High (combination: K♠, J♠, 10♠, 5♠, 2♠)",2021-02-16T02:32:43.693Z,161344276369501
"""Victor @ umRS93e_BU"" shows a K♠, 2♠.",2021-02-16T02:32:43.693Z,161344276369500
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-16T02:32:42.880Z,161344276288100
"""Victor @ umRS93e_BU"" bets 0.10",2021-02-16T02:32:36.182Z,161344275618300
"River: 7♦, 5♠, J♠, A♥ [10♠]",2021-02-16T02:32:29.453Z,161344274951900
"""Blake @ UmDnqTo27H"" checks",2021-02-16T02:32:28.581Z,161344274858300
"""Victor @ umRS93e_BU"" checks",2021-02-16T02:32:26.593Z,161344274659400
"Turn: 7♦, 5♠, J♠ [A♥]",2021-02-16T02:32:23.805Z,161344274380800
"""Ryan @ XwqhCQl1w5"" folds",2021-02-16T02:32:22.997Z,161344274299800
"""Adam @ Mm2_pAS2UA"" folds",2021-02-16T02:32:13.581Z,161344273358200
"""Victor @ umRS93e_BU"" calls 0.65",2021-02-16T02:32:11.413Z,161344273141400
"""Blake @ UmDnqTo27H"" bets 0.65",2021-02-16T02:32:06.258Z,161344272625900
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T02:32:03.307Z,161344272330800
"""Adam @ Mm2_pAS2UA"" checks",2021-02-16T02:32:01.434Z,161344272143500
"""Victor @ umRS93e_BU"" checks",2021-02-16T02:31:59.787Z,161344271978800
"Flop:  [7♦, 5♠, J♠]",2021-02-16T02:31:48.945Z,161344270894600
"""Adam @ Mm2_pAS2UA"" checks",2021-02-16T02:31:48.136Z,161344270813700
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-16T02:31:46.367Z,161344270636800
"""Noah @ jLblaRls_D"" folds",2021-02-16T02:31:42.406Z,161344270240700
"""Steve @ YzCZkAUETt"" folds",2021-02-16T02:31:39.937Z,161344269993800
"""Joe @ QPwC0lzggS"" folds",2021-02-16T02:31:39.075Z,161344269907600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-16T02:31:37.985Z,161344269798600
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-16T02:31:37.142Z,161344269714300
"""Adam @ Mm2_pAS2UA"" posts a big blind of 0.10",2021-02-16T02:31:31.875Z,161344269187610
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-02-16T02:31:31.875Z,161344269187609
"Your hand is J♦, 10♥",2021-02-16T02:31:31.875Z,161344269187603
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (23.45) | #3 ""Blake @ UmDnqTo27H"" (7.53) | #5 ""Joe @ QPwC0lzggS"" (1.87) | #7 ""Steve @ YzCZkAUETt"" (9.57) | #8 ""Noah @ jLblaRls_D"" (4.26) | #9 ""Victor @ umRS93e_BU"" (18.35) | #10 ""Adam @ Mm2_pAS2UA"" (5.15)",2021-02-16T02:31:31.875Z,161344269187601
"-- starting hand #104  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-16T02:31:31.875Z,161344269187600
"""Adam @ Mm2_pAS2UA"" shows a 10♦, 4♠.",2021-02-16T02:31:27.833Z,161344268783400
"Undealt cards: 8♣, 2♣, 9♥, 9♣ [J♠]",2021-02-16T02:31:26.131Z,161344268613200
"""Joe @ QPwC0lzggS"" shows a 4♥, Q♥.",2021-02-16T02:31:25.480Z,161344268548100
"""Ryan @ XwqhCQl1w5"" shows a 10♣, 9♠.",2021-02-16T02:31:24.310Z,161344268431100
"""Steve @ YzCZkAUETt"" shows a 6♥, 8♥.",2021-02-16T02:31:24.206Z,161344268420700
"-- ending hand #103 --",2021-02-16T02:31:23.152Z,161344268315302
"""Ryan @ XwqhCQl1w5"" collected 5.10 from pot",2021-02-16T02:31:23.152Z,161344268315301
"Uncalled bet of 0.80 returned to ""Ryan @ XwqhCQl1w5""",2021-02-16T02:31:23.152Z,161344268315300
"""Noah @ jLblaRls_D"" folds",2021-02-16T02:31:22.345Z,161344268234600
"""Steve @ YzCZkAUETt"" folds",2021-02-16T02:31:21.220Z,161344268122100
"""Ryan @ XwqhCQl1w5"" bets 0.80",2021-02-16T02:31:19.603Z,161344267960400
"""Noah @ jLblaRls_D"" checks",2021-02-16T02:31:09.953Z,161344266995400
"Turn: 8♣, 2♣, 9♥ [9♣]",2021-02-16T02:31:06.981Z,161344266698300
"""Noah @ jLblaRls_D"" calls 0.30",2021-02-16T02:31:06.170Z,161344266617100
"""Steve @ YzCZkAUETt"" calls 0.30",2021-02-16T02:31:04.541Z,161344266454100
"""Blake @ UmDnqTo27H"" folds",2021-02-16T02:31:02.745Z,161344266274600
"""Ryan @ XwqhCQl1w5"" bets 0.30",2021-02-16T02:31:00.781Z,161344266078200
"""Noah @ jLblaRls_D"" checks",2021-02-16T02:30:53.455Z,161344265345500
"Flop:  [8♣, 2♣, 9♥]",2021-02-16T02:30:51.152Z,161344265115300
"""Joe @ QPwC0lzggS"" folds",2021-02-16T02:30:50.343Z,161344265034400
"""Blake @ UmDnqTo27H"" calls 1.00",2021-02-16T02:30:49.490Z,161344264949100
"""Ryan @ XwqhCQl1w5"" calls 1.00",2021-02-16T02:30:48.390Z,161344264839100
"""Victor @ umRS93e_BU"" folds",2021-02-16T02:30:42.822Z,161344264282300
"""Noah @ jLblaRls_D"" calls 1.00",2021-02-16T02:30:41.966Z,161344264196700
"""Steve @ YzCZkAUETt"" raises to 1.00",2021-02-16T02:30:39.400Z,161344263940100
"""Joe @ QPwC0lzggS"" calls 0.10",2021-02-16T02:30:34.622Z,161344263462300
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-16T02:30:33.653Z,161344263365400
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-16T02:30:32.812Z,161344263281300
"""Adam @ Mm2_pAS2UA"" folds",2021-02-16T02:30:30.654Z,161344263065400
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-02-16T02:30:27.237Z,161344262723810
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-16T02:30:27.237Z,161344262723809
"Your hand is J♦, A♥",2021-02-16T02:30:27.237Z,161344262723803
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (19.65) | #3 ""Blake @ UmDnqTo27H"" (8.53) | #5 ""Joe @ QPwC0lzggS"" (1.97) | #7 ""Steve @ YzCZkAUETt"" (10.87) | #8 ""Noah @ jLblaRls_D"" (5.56) | #9 ""Victor @ umRS93e_BU"" (18.45) | #10 ""Adam @ Mm2_pAS2UA"" (5.15)",2021-02-16T02:30:27.237Z,161344262723801
"-- starting hand #103  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-02-16T02:30:27.237Z,161344262723800
"""Joe @ QPwC0lzggS"" shows a 4♣, 8♣.",2021-02-16T02:30:24.670Z,161344262467100
"""Steve @ YzCZkAUETt"" shows a 10♣, 2♥.",2021-02-16T02:30:23.383Z,161344262338400
"""Noah @ jLblaRls_D"" shows a J♣, A♦.",2021-02-16T02:30:22.227Z,161344262222800
"-- ending hand #102 --",2021-02-16T02:30:19.728Z,161344261972902
"""Ryan @ XwqhCQl1w5"" collected 2.58 from pot with Straight, 5 High (combination: 5♥, 4♥, 3♠, 2♠, A♣)",2021-02-16T02:30:19.728Z,161344261972901
"""Ryan @ XwqhCQl1w5"" shows a 4♥, 3♠.",2021-02-16T02:30:19.728Z,161344261972900
"""Noah @ jLblaRls_D"" calls 1.14",2021-02-16T02:30:18.921Z,161344261892200
"""Steve @ YzCZkAUETt"" folds",2021-02-16T02:30:17.193Z,161344261719300
"""Ryan @ XwqhCQl1w5"" raises to 1.14",2021-02-16T02:30:16.335Z,161344261633600
"""Noah @ jLblaRls_D"" bets 0.57",2021-02-16T02:30:13.793Z,161344261379400
"""Steve @ YzCZkAUETt"" checks",2021-02-16T02:30:07.957Z,161344260795800
"River: 5♥, 9♥, A♣, 2♠ [7♥]",2021-02-16T02:30:05.430Z,161344260543500
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T02:30:04.620Z,161344260462100
"""Noah @ jLblaRls_D"" checks",2021-02-16T02:30:02.150Z,161344260215100
"""Steve @ YzCZkAUETt"" checks",2021-02-16T02:30:00.681Z,161344260068200
"Turn: 5♥, 9♥, A♣ [2♠]",2021-02-16T02:29:58.086Z,161344259808800
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T02:29:57.201Z,161344259720200
"""Noah @ jLblaRls_D"" checks",2021-02-16T02:29:53.681Z,161344259368200
"""Steve @ YzCZkAUETt"" checks",2021-02-16T02:29:51.987Z,161344259198800
"Flop:  [5♥, 9♥, A♣]",2021-02-16T02:29:45.170Z,161344258517100
"""Noah @ jLblaRls_D"" checks",2021-02-16T02:29:44.348Z,161344258434900
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-16T02:29:42.076Z,161344258207700
"""Joe @ QPwC0lzggS"" folds",2021-02-16T02:29:35.400Z,161344257540100
"""Blake @ UmDnqTo27H"" folds",2021-02-16T02:29:24.925Z,161344256492600
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-16T02:29:24.087Z,161344256408800
"""Adam @ Mm2_pAS2UA"" folds",2021-02-16T02:29:23.236Z,161344256323700
"""Victor @ umRS93e_BU"" folds",2021-02-16T02:29:18.319Z,161344255831900
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-16T02:29:09.801Z,161344254980811
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-16T02:29:09.801Z,161344254980810
"Your hand is Q♣, 2♦",2021-02-16T02:29:09.801Z,161344254980804
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (18.31) | #3 ""Blake @ UmDnqTo27H"" (8.53) | #5 ""Joe @ QPwC0lzggS"" (1.97) | #7 ""Steve @ YzCZkAUETt"" (10.97) | #8 ""Noah @ jLblaRls_D"" (6.80) | #9 ""Victor @ umRS93e_BU"" (18.45) | #10 ""Adam @ Mm2_pAS2UA"" (5.15)",2021-02-16T02:29:09.801Z,161344254980802
"-- starting hand #102  (No Limit Texas Hold'em) (dealer: ""Joe @ QPwC0lzggS"") --",2021-02-16T02:29:09.801Z,161344254980801
"The player ""Nolan @ CJkUxlUhSl"" quits the game with a stack of 3.82.",2021-02-16T02:29:09.801Z,161344254980800
"-- ending hand #101 --",2021-02-16T02:29:03.775Z,161344254377703
"""Adam @ Mm2_pAS2UA"" shows a 8♦, A♠.",2021-02-16T02:29:03.775Z,161344254377702
"""Victor @ umRS93e_BU"" collected 7.35 from pot with Full House, A's over 3's (combination: A♣, A♦, A♥, 3♥, 3♦)",2021-02-16T02:29:03.775Z,161344254377701
"""Victor @ umRS93e_BU"" shows a A♣, A♦.",2021-02-16T02:29:03.775Z,161344254377700
"""Victor @ umRS93e_BU"" calls 0.80",2021-02-16T02:29:02.967Z,161344254296900
"""Adam @ Mm2_pAS2UA"" bets 0.80",2021-02-16T02:29:01.349Z,161344254135000
"""Victor @ umRS93e_BU"" checks",2021-02-16T02:28:55.710Z,161344253571100
"River: A♥, 3♥, K♣, 3♦ [5♠]",2021-02-16T02:28:50.846Z,161344253084900
"""Victor @ umRS93e_BU"" calls 1.00",2021-02-16T02:28:50.037Z,161344253003800
"""Adam @ Mm2_pAS2UA"" bets 1.00",2021-02-16T02:28:48.036Z,161344252803700
"""Victor @ umRS93e_BU"" checks",2021-02-16T02:28:43.049Z,161344252305000
"Turn: A♥, 3♥, K♣ [3♦]",2021-02-16T02:28:34.443Z,161344251444500
"""Victor @ umRS93e_BU"" calls 0.70",2021-02-16T02:28:33.637Z,161344251363800
"""Ryan @ XwqhCQl1w5"" folds",2021-02-16T02:28:30.739Z,161344251074000
"""Adam @ Mm2_pAS2UA"" bets 0.70",2021-02-16T02:28:08.741Z,161344248874200
"""Victor @ umRS93e_BU"" checks",2021-02-16T02:28:03.713Z,161344248371300
"Flop:  [A♥, 3♥, K♣]",2021-02-16T02:27:59.399Z,161344247940100
"""Noah @ jLblaRls_D"" folds",2021-02-16T02:27:58.592Z,161344247859200
"""Steve @ YzCZkAUETt"" folds",2021-02-16T02:27:56.800Z,161344247680100
"""Joe @ QPwC0lzggS"" folds",2021-02-16T02:27:55.923Z,161344247592400
"""Nolan @ CJkUxlUhSl"" folds",2021-02-16T02:27:45.693Z,161344246569400
"""Blake @ UmDnqTo27H"" folds",2021-02-16T02:27:44.887Z,161344246488800
"""Ryan @ XwqhCQl1w5"" calls 0.70",2021-02-16T02:27:44.049Z,161344246405000
"""Adam @ Mm2_pAS2UA"" calls 0.70",2021-02-16T02:27:38.799Z,161344245880000
"""Victor @ umRS93e_BU"" raises to 0.70",2021-02-16T02:27:34.075Z,161344245407600
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-16T02:27:22.485Z,161344244248600
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-16T02:27:19.684Z,161344243968611
"""Joe @ QPwC0lzggS"" posts a small blind of 0.05",2021-02-16T02:27:19.684Z,161344243968610
"Your hand is 5♣, 2♥",2021-02-16T02:27:19.684Z,161344243968603
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (19.01) | #3 ""Blake @ UmDnqTo27H"" (8.53) | #4 ""Nolan @ CJkUxlUhSl"" (3.82) | #5 ""Joe @ QPwC0lzggS"" (2.02) | #7 ""Steve @ YzCZkAUETt"" (11.07) | #8 ""Noah @ jLblaRls_D"" (6.90) | #9 ""Victor @ umRS93e_BU"" (14.30) | #10 ""Adam @ Mm2_pAS2UA"" (8.35)",2021-02-16T02:27:19.684Z,161344243968601
"-- starting hand #101  (No Limit Texas Hold'em) (dealer: ""Nolan @ CJkUxlUhSl"") --",2021-02-16T02:27:19.684Z,161344243968600
"""Blake @ UmDnqTo27H"" shows a Q♥, K♥.",2021-02-16T02:27:16.106Z,161344243610700
"""Victor @ umRS93e_BU"" shows a 6♥, 4♣.",2021-02-16T02:27:15.146Z,161344243514700
"""Noah @ jLblaRls_D"" shows a 8♦, Q♣.",2021-02-16T02:27:14.948Z,161344243494900
"""Adam @ Mm2_pAS2UA"" shows a 5♥, 5♠.",2021-02-16T02:27:14.739Z,161344243474000
"""Nolan @ CJkUxlUhSl"" shows a J♣, K♣.",2021-02-16T02:27:13.510Z,161344243351100
"""Steve @ YzCZkAUETt"" shows a 10♦, 10♣.",2021-02-16T02:27:13.492Z,161344243349300
"-- ending hand #100 --",2021-02-16T02:27:12.561Z,161344243256202
"""Steve @ YzCZkAUETt"" collected 4.40 from pot",2021-02-16T02:27:12.561Z,161344243256201
"Uncalled bet of 2.00 returned to ""Steve @ YzCZkAUETt""",2021-02-16T02:27:12.561Z,161344243256200
"""Nolan @ CJkUxlUhSl"" folds",2021-02-16T02:27:11.754Z,161344243175500
"""Steve @ YzCZkAUETt"" bets 2.00",2021-02-16T02:27:04.987Z,161344242498800
"""Nolan @ CJkUxlUhSl"" checks",2021-02-16T02:26:59.856Z,161344241985700
"River: A♦, 2♦, K♦, 3♥ [10♥]",2021-02-16T02:26:54.370Z,161344241437400
"""Blake @ UmDnqTo27H"" folds",2021-02-16T02:26:53.562Z,161344241356300
"""Steve @ YzCZkAUETt"" calls 0.65",2021-02-16T02:26:46.686Z,161344240668700
"""Nolan @ CJkUxlUhSl"" bets 0.65",2021-02-16T02:26:44.842Z,161344240484200
"Turn: A♦, 2♦, K♦ [3♥]",2021-02-16T02:26:38.616Z,161344239861800
"""Blake @ UmDnqTo27H"" checks",2021-02-16T02:26:37.799Z,161344239780000
"""Steve @ YzCZkAUETt"" checks",2021-02-16T02:26:36.952Z,161344239695200
"""Nolan @ CJkUxlUhSl"" checks",2021-02-16T02:26:35.313Z,161344239531400
"Flop:  [A♦, 2♦, K♦]",2021-02-16T02:26:26.851Z,161344238685300
"""Joe @ QPwC0lzggS"" folds",2021-02-16T02:26:26.042Z,161344238604300
"""Nolan @ CJkUxlUhSl"" calls 1.00",2021-02-16T02:26:25.160Z,161344238516100
"""Blake @ UmDnqTo27H"" calls 1.00",2021-02-16T02:26:23.663Z,161344238366400
"""Ryan @ XwqhCQl1w5"" folds",2021-02-16T02:26:19.651Z,161344237965200
"""Adam @ Mm2_pAS2UA"" folds",2021-02-16T02:26:12.609Z,161344237261000
"""Victor @ umRS93e_BU"" folds",2021-02-16T02:26:10.643Z,161344237064300
"""Noah @ jLblaRls_D"" folds",2021-02-16T02:26:08.054Z,161344236805500
"""Steve @ YzCZkAUETt"" raises to 1.00",2021-02-16T02:26:04.814Z,161344236481500
"""Joe @ QPwC0lzggS"" posts a big blind of 0.10",2021-02-16T02:25:59.994Z,161344235999511
"""Nolan @ CJkUxlUhSl"" posts a small blind of 0.05",2021-02-16T02:25:59.994Z,161344235999510
"Your hand is Q♥, K♥",2021-02-16T02:25:59.994Z,161344235999503
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (19.01) | #3 ""Blake @ UmDnqTo27H"" (9.53) | #4 ""Nolan @ CJkUxlUhSl"" (5.47) | #5 ""Joe @ QPwC0lzggS"" (2.12) | #7 ""Steve @ YzCZkAUETt"" (8.32) | #8 ""Noah @ jLblaRls_D"" (6.90) | #9 ""Victor @ umRS93e_BU"" (14.30) | #10 ""Adam @ Mm2_pAS2UA"" (8.35)",2021-02-16T02:25:59.994Z,161344235999501
"-- starting hand #100  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-16T02:25:59.994Z,161344235999500
"""Joe @ QPwC0lzggS"" shows a 8♥, 4♦.",2021-02-16T02:25:57.481Z,161344235748200
"""Steve @ YzCZkAUETt"" shows a 9♣, K♦.",2021-02-16T02:25:55.342Z,161344235534300
"-- ending hand #99 --",2021-02-16T02:25:52.973Z,161344235298603
"""Noah @ jLblaRls_D"" shows a J♣, 9♠.",2021-02-16T02:25:52.973Z,161344235298602
"""Victor @ umRS93e_BU"" collected 2.15 from pot with Two Pair, Q's & 2's (combination: Q♦, Q♣, 2♦, 2♣, A♥)",2021-02-16T02:25:52.973Z,161344235298601
"""Victor @ umRS93e_BU"" shows a Q♦, Q♣.",2021-02-16T02:25:52.973Z,161344235298600
"""Victor @ umRS93e_BU"" calls 0.25",2021-02-16T02:25:52.165Z,161344235216500
"""Noah @ jLblaRls_D"" bets 0.25",2021-02-16T02:25:50.687Z,161344235068800
"River: A♥, 2♦, 7♣, J♠ [2♣]",2021-02-16T02:25:43.165Z,161344234317000
"""Steve @ YzCZkAUETt"" folds",2021-02-16T02:25:42.342Z,161344234234300
"""Nolan @ CJkUxlUhSl"" folds",2021-02-16T02:25:39.026Z,161344233902700
"""Ryan @ XwqhCQl1w5"" folds",2021-02-16T02:25:35.658Z,161344233565900
"""Victor @ umRS93e_BU"" calls 0.30",2021-02-16T02:25:29.262Z,161344232926300
"""Noah @ jLblaRls_D"" bets 0.30",2021-02-16T02:25:27.231Z,161344232723200
"""Steve @ YzCZkAUETt"" checks",2021-02-16T02:25:21.115Z,161344232111600
"""Nolan @ CJkUxlUhSl"" checks",2021-02-16T02:25:18.263Z,161344231826400
"Turn: A♥, 2♦, 7♣ [J♠]",2021-02-16T02:25:14.376Z,161344231437700
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T02:25:13.569Z,161344231357000
"""Victor @ umRS93e_BU"" checks",2021-02-16T02:25:12.705Z,161344231270600
"""Noah @ jLblaRls_D"" checks",2021-02-16T02:25:11.672Z,161344231167300
"""Steve @ YzCZkAUETt"" checks",2021-02-16T02:25:08.700Z,161344230870100
"""Nolan @ CJkUxlUhSl"" checks",2021-02-16T02:25:06.906Z,161344230690600
"Flop:  [A♥, 2♦, 7♣]",2021-02-16T02:24:57.779Z,161344229778000
"""Noah @ jLblaRls_D"" calls 0.20",2021-02-16T02:24:56.971Z,161344229697200
"""Steve @ YzCZkAUETt"" calls 0.20",2021-02-16T02:24:53.248Z,161344229324900
"""Nolan @ CJkUxlUhSl"" calls 0.20",2021-02-16T02:24:50.018Z,161344229001900
"""Blake @ UmDnqTo27H"" folds",2021-02-16T02:24:49.145Z,161344228914600
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-02-16T02:24:46.120Z,161344228612100
"""Adam @ Mm2_pAS2UA"" folds",2021-02-16T02:24:41.426Z,161344228142700
"""Victor @ umRS93e_BU"" raises to 0.20",2021-02-16T02:24:40.549Z,161344228055000
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-16T02:24:31.121Z,161344227112200
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-16T02:24:29.264Z,161344226926500
"""Joe @ QPwC0lzggS"" folds",2021-02-16T02:24:26.973Z,161344226697400
"""Nolan @ CJkUxlUhSl"" posts a big blind of 0.10",2021-02-16T02:24:23.508Z,161344226350911
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-16T02:24:23.508Z,161344226350910
"Your hand is J♥, 6♣",2021-02-16T02:24:23.508Z,161344226350903
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (19.21) | #3 ""Blake @ UmDnqTo27H"" (9.58) | #4 ""Nolan @ CJkUxlUhSl"" (5.67) | #5 ""Joe @ QPwC0lzggS"" (2.12) | #7 ""Steve @ YzCZkAUETt"" (8.52) | #8 ""Noah @ jLblaRls_D"" (7.65) | #9 ""Victor @ umRS93e_BU"" (12.90) | #10 ""Adam @ Mm2_pAS2UA"" (8.35)",2021-02-16T02:24:23.508Z,161344226350901
"-- starting hand #99  (No Limit Texas Hold'em) (dealer: ""Ryan @ XwqhCQl1w5"") --",2021-02-16T02:24:23.508Z,161344226350900
"""Blake @ UmDnqTo27H"" shows a 2♣, 2♦.",2021-02-16T02:24:20.538Z,161344226054000
"""Steve @ YzCZkAUETt"" shows a K♣, 9♣.",2021-02-16T02:24:19.254Z,161344225925500
"-- ending hand #98 --",2021-02-16T02:24:16.490Z,161344225649202
"""Joe @ QPwC0lzggS"" collected 2.12 from pot with Pair, A's (combination: A♠, A♦, J♥, 9♥, 6♦)",2021-02-16T02:24:16.490Z,161344225649201
"""Noah @ jLblaRls_D"" collected 7.65 from pot with Pair, A's (combination: A♣, A♦, J♥, 9♥, 7♥)",2021-02-16T02:24:16.490Z,161344225649200
"River: 9♥, J♥, A♦, 4♠ [5♠]",2021-02-16T02:24:13.454Z,161344225345800
"Turn: 9♥, J♥, A♦ [4♠]",2021-02-16T02:24:10.401Z,161344225040200
"""Adam @ Mm2_pAS2UA"" shows a 5♥, 2♥.",2021-02-16T02:24:07.352Z,161344224735302
"""Noah @ jLblaRls_D"" shows a 7♥, A♣.",2021-02-16T02:24:07.352Z,161344224735301
"""Joe @ QPwC0lzggS"" shows a 6♦, A♠.",2021-02-16T02:24:07.352Z,161344224735300
"""Adam @ Mm2_pAS2UA"" shows a 5♥, 2♥.",2021-02-16T02:24:07.047Z,161344224704800
"Some players choose to not run it twice.",2021-02-16T02:24:06.540Z,161344224654101
"""Joe @ QPwC0lzggS"" chooses to not run it twice.",2021-02-16T02:24:06.540Z,161344224654100
"""Noah @ jLblaRls_D"" chooses to  run it twice.",2021-02-16T02:24:04.713Z,161344224471400
"Remaining players decide whether to run it twice.",2021-02-16T02:23:59.083Z,161344223908401
"""Nolan @ CJkUxlUhSl"" folds",2021-02-16T02:23:59.083Z,161344223908400
"""Blake @ UmDnqTo27H"" folds",2021-02-16T02:23:58.033Z,161344223803400
"""Ryan @ XwqhCQl1w5"" folds",2021-02-16T02:23:57.200Z,161344223720100
"""Adam @ Mm2_pAS2UA"" calls 2.71",2021-02-16T02:23:56.349Z,161344223634900
"""Noah @ jLblaRls_D"" calls 1.65 and go all in",2021-02-16T02:23:48.608Z,161344222860900
"""Steve @ YzCZkAUETt"" folds",2021-02-16T02:23:44.849Z,161344222485000
"""Joe @ QPwC0lzggS"" raises to 2.71 and go all in",2021-02-16T02:23:42.346Z,161344222234700
"""Nolan @ CJkUxlUhSl"" bets 0.25",2021-02-16T02:23:38.639Z,161344221864000
"""Blake @ UmDnqTo27H"" checks",2021-02-16T02:23:32.247Z,161344221224800
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T02:23:31.410Z,161344221141100
"Flop:  [9♥, J♥, A♦]",2021-02-16T02:23:24.766Z,161344220476800
"""Joe @ QPwC0lzggS"" calls 0.35",2021-02-16T02:23:23.922Z,161344220392300
"""Nolan @ CJkUxlUhSl"" calls 0.35",2021-02-16T02:23:18.974Z,161344219897600
"""Blake @ UmDnqTo27H"" calls 0.35",2021-02-16T02:23:15.475Z,161344219547600
"""Ryan @ XwqhCQl1w5"" calls 0.35",2021-02-16T02:23:14.642Z,161344219464300
"""Adam @ Mm2_pAS2UA"" calls 0.35",2021-02-16T02:23:10.200Z,161344219020100
"""Victor @ umRS93e_BU"" folds",2021-02-16T02:23:07.923Z,161344218792400
"""Noah @ jLblaRls_D"" calls 0.35",2021-02-16T02:23:03.282Z,161344218328300
"""Steve @ YzCZkAUETt"" raises to 0.35",2021-02-16T02:23:01.003Z,161344218100400
"""Joe @ QPwC0lzggS"" calls 0.10",2021-02-16T02:22:57.180Z,161344217718100
"""Nolan @ CJkUxlUhSl"" calls 0.10",2021-02-16T02:22:52.419Z,161344217242000
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-16T02:22:47.992Z,161344216799912
"""Ryan @ XwqhCQl1w5"" posts a small blind of 0.05",2021-02-16T02:22:47.992Z,161344216799911
"Your hand is 2♣, 2♦",2021-02-16T02:22:47.992Z,161344216799904
"Player stacks: #2 ""Ryan @ XwqhCQl1w5"" (19.56) | #3 ""Blake @ UmDnqTo27H"" (9.93) | #4 ""Nolan @ CJkUxlUhSl"" (6.27) | #5 ""Joe @ QPwC0lzggS"" (3.06) | #7 ""Steve @ YzCZkAUETt"" (8.87) | #8 ""Noah @ jLblaRls_D"" (2.00) | #9 ""Victor @ umRS93e_BU"" (12.90) | #10 ""Adam @ Mm2_pAS2UA"" (11.41)",2021-02-16T02:22:47.992Z,161344216799902
"-- starting hand #98  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-02-16T02:22:47.992Z,161344216799901
"The player ""Noah @ jLblaRls_D"" joined the game with a stack of 2.00.",2021-02-16T02:22:47.992Z,161344216799900
"""Blake @ UmDnqTo27H"" shows a 6♠, J♣.",2021-02-16T02:22:45.096Z,161344216509800
"The admin approved the player ""Noah @ jLblaRls_D"" participation with a stack of 2.00.",2021-02-16T02:22:41.501Z,161344216150500
"-- ending hand #97 --",2021-02-16T02:22:41.479Z,161344216148101
"""Steve @ YzCZkAUETt"" collected 8.87 from pot with Pair, A's (combination: A♦, A♣, K♥, 9♦, 8♦)",2021-02-16T02:22:41.479Z,161344216148100
"River: 9♦, 8♦, A♣, 4♥ [6♦]",2021-02-16T02:22:38.437Z,161344215844100
"Turn: 9♦, 8♦, A♣ [4♥]",2021-02-16T02:22:35.413Z,161344215541500
"The player ""Noah @ jLblaRls_D"" requested a seat.",2021-02-16T02:22:34.741Z,161344215474200
"""Steve @ YzCZkAUETt"" shows a A♦, K♥.",2021-02-16T02:22:32.383Z,161344215238401
"""Ryan @ XwqhCQl1w5"" shows a A♥, 5♦.",2021-02-16T02:22:32.383Z,161344215238400
"Some players choose to not run it twice.",2021-02-16T02:22:31.575Z,161344215157601
"""Ryan @ XwqhCQl1w5"" chooses to not run it twice.",2021-02-16T02:22:31.575Z,161344215157600
"Remaining players decide whether to run it twice.",2021-02-16T02:22:31.508Z,161344215150901
"""Ryan @ XwqhCQl1w5"" calls 3.21",2021-02-16T02:22:31.508Z,161344215150900
"""Steve @ YzCZkAUETt"" raises to 3.21 and go all in",2021-02-16T02:22:22.181Z,161344214218200
"""Ryan @ XwqhCQl1w5"" bets 1.22",2021-02-16T02:22:19.489Z,161344213949000
